"","Studentnummer","Vak","Studieuren"
"23","4002847","Lineaire Algebra",9.4
"103","4002847","Relativiteitstheorie",25.8
"183","4002847","Kosmologie",11.1
"35","4022007","Lineaire Algebra",14.4
"115","4022007","Relativiteitstheorie",18.2
"195","4022007","Kosmologie",8.1
"12","4025547","Lineaire Algebra",11.4
"92","4025547","Relativiteitstheorie",21.9
"172","4025547","Kosmologie",12.9
"59","4033745","Lineaire Algebra",8.8
"139","4033745","Relativiteitstheorie",19.4
"219","4033745","Kosmologie",9.7
"24","4040995","Lineaire Algebra",13.1
"104","4040995","Relativiteitstheorie",21.5
"184","4040995","Kosmologie",12.4
"63","4044034","Lineaire Algebra",6.9
"143","4044034","Relativiteitstheorie",19.2
"223","4044034","Kosmologie",14.6
"60","4052443","Lineaire Algebra",7
"140","4052443","Relativiteitstheorie",18.9
"220","4052443","Kosmologie",14.6
"67","4052937","Lineaire Algebra",6.8
"147","4052937","Relativiteitstheorie",20.3
"227","4052937","Kosmologie",8.2
"52","4056642","Lineaire Algebra",7.9
"132","4056642","Relativiteitstheorie",21.3
"212","4056642","Kosmologie",11.6
"51","4059146","Lineaire Algebra",15.3
"131","4059146","Relativiteitstheorie",17.6
"211","4059146","Kosmologie",8.1
"33","4062025","Lineaire Algebra",9.9
"113","4062025","Relativiteitstheorie",23.4
"193","4062025","Kosmologie",11
"9","4062367","Lineaire Algebra",13.8
"89","4062367","Relativiteitstheorie",20.1
"169","4062367","Kosmologie",12.4
"53","4079630","Lineaire Algebra",8
"133","4079630","Relativiteitstheorie",22.6
"213","4079630","Kosmologie",4.5
"74","4088606","Lineaire Algebra",9.3
"154","4088606","Relativiteitstheorie",17.4
"234","4088606","Kosmologie",6.8
"55","4090422","Lineaire Algebra",10.3
"135","4090422","Relativiteitstheorie",11.5
"215","4090422","Kosmologie",8.7
"14","4097291","Lineaire Algebra",14.3
"94","4097291","Relativiteitstheorie",21.6
"174","4097291","Kosmologie",9.6
"3","4098908","Lineaire Algebra",11.3
"83","4098908","Relativiteitstheorie",22.5
"163","4098908","Kosmologie",19.2
"57","4104067","Lineaire Algebra",7.7
"137","4104067","Relativiteitstheorie",23.5
"217","4104067","Kosmologie",12.6
"69","4106819","Lineaire Algebra",10.4
"149","4106819","Relativiteitstheorie",20.7
"229","4106819","Kosmologie",15
"37","4108459","Lineaire Algebra",13.1
"117","4108459","Relativiteitstheorie",14.3
"197","4108459","Kosmologie",6.5
"64","4108996","Lineaire Algebra",11.7
"144","4108996","Relativiteitstheorie",20
"224","4108996","Kosmologie",12
"47","4114684","Lineaire Algebra",13.3
"127","4114684","Relativiteitstheorie",24
"207","4114684","Kosmologie",9.7
"30","4115138","Lineaire Algebra",12.6
"110","4115138","Relativiteitstheorie",21.2
"190","4115138","Kosmologie",4.7
"21","4116211","Lineaire Algebra",10.3
"101","4116211","Relativiteitstheorie",23.3
"181","4116211","Kosmologie",15.4
"65","4122869","Lineaire Algebra",11.8
"145","4122869","Relativiteitstheorie",26.1
"225","4122869","Kosmologie",10
"18","4124790","Lineaire Algebra",7.7
"98","4124790","Relativiteitstheorie",19.8
"178","4124790","Kosmologie",14.8
"15","4131464","Lineaire Algebra",8.8
"95","4131464","Relativiteitstheorie",20.9
"175","4131464","Kosmologie",8.6
"27","4136336","Lineaire Algebra",7.5
"107","4136336","Relativiteitstheorie",22.2
"187","4136336","Kosmologie",9.1
"38","4140908","Lineaire Algebra",12.6
"118","4140908","Relativiteitstheorie",17.5
"198","4140908","Kosmologie",11.5
"31","4145420","Lineaire Algebra",9.8
"111","4145420","Relativiteitstheorie",25.2
"191","4145420","Kosmologie",11.8
"22","4152123","Lineaire Algebra",8.9
"102","4152123","Relativiteitstheorie",20.3
"182","4152123","Kosmologie",10.5
"73","4167709","Lineaire Algebra",13.4
"153","4167709","Relativiteitstheorie",23
"233","4167709","Kosmologie",9.3
"49","4171524","Lineaire Algebra",11
"129","4171524","Relativiteitstheorie",18.9
"209","4171524","Kosmologie",10.4
"50","4171587","Lineaire Algebra",7.6
"130","4171587","Relativiteitstheorie",28.3
"210","4171587","Kosmologie",12.2
"36","4171635","Lineaire Algebra",9.9
"116","4171635","Relativiteitstheorie",20.1
"196","4171635","Kosmologie",12.4
"75","4182503","Lineaire Algebra",10.1
"155","4182503","Relativiteitstheorie",22.5
"235","4182503","Kosmologie",17.8
"70","4193925","Lineaire Algebra",8.4
"150","4193925","Relativiteitstheorie",21.1
"230","4193925","Kosmologie",16.2
"4","4195935","Lineaire Algebra",9.4
"84","4195935","Relativiteitstheorie",15
"164","4195935","Kosmologie",10.7
"2","4207511","Lineaire Algebra",13.7
"82","4207511","Relativiteitstheorie",18.9
"162","4207511","Kosmologie",13.3
"48","4222679","Lineaire Algebra",11.8
"128","4222679","Relativiteitstheorie",16.6
"208","4222679","Kosmologie",8.9
"79","4228871","Lineaire Algebra",9.5
"159","4228871","Relativiteitstheorie",19
"239","4228871","Kosmologie",14.1
"46","4230283","Lineaire Algebra",7.6
"126","4230283","Relativiteitstheorie",19.7
"206","4230283","Kosmologie",13.3
"13","4232263","Lineaire Algebra",9
"93","4232263","Relativiteitstheorie",29.9
"173","4232263","Kosmologie",9.8
"78","4235595","Lineaire Algebra",10.6
"158","4235595","Relativiteitstheorie",17.7
"238","4235595","Kosmologie",12.8
"68","4242059","Lineaire Algebra",11.1
"148","4242059","Relativiteitstheorie",16.9
"228","4242059","Kosmologie",10.7
"56","4255963","Lineaire Algebra",9.2
"136","4255963","Relativiteitstheorie",20.3
"216","4255963","Kosmologie",12.4
"29","4279097","Lineaire Algebra",12.5
"109","4279097","Relativiteitstheorie",23.1
"189","4279097","Kosmologie",12.7
"58","4283167","Lineaire Algebra",7.4
"138","4283167","Relativiteitstheorie",10.8
"218","4283167","Kosmologie",11
"76","4290456","Lineaire Algebra",8.7
"156","4290456","Relativiteitstheorie",21
"236","4290456","Kosmologie",8.7
"26","4294862","Lineaire Algebra",10.6
"106","4294862","Relativiteitstheorie",18
"186","4294862","Kosmologie",9
"6","4327754","Lineaire Algebra",11.6
"86","4327754","Relativiteitstheorie",19.9
"166","4327754","Kosmologie",13.3
"80","4339089","Lineaire Algebra",9
"160","4339089","Relativiteitstheorie",15.7
"240","4339089","Kosmologie",12.4
"25","4341640","Lineaire Algebra",9.1
"105","4341640","Relativiteitstheorie",19.3
"185","4341640","Kosmologie",7.5
"8","4354057","Lineaire Algebra",8.3
"88","4354057","Relativiteitstheorie",25.4
"168","4354057","Kosmologie",14
"20","4355807","Lineaire Algebra",7.4
"100","4355807","Relativiteitstheorie",24.5
"180","4355807","Kosmologie",9.5
"7","4357990","Lineaire Algebra",8.1
"87","4357990","Relativiteitstheorie",20.8
"167","4357990","Kosmologie",8.6
"39","4361394","Lineaire Algebra",10.6
"119","4361394","Relativiteitstheorie",21
"199","4361394","Kosmologie",8.4
"45","4367062","Lineaire Algebra",5.8
"125","4367062","Relativiteitstheorie",20.4
"205","4367062","Kosmologie",13.9
"16","4372364","Lineaire Algebra",8.6
"96","4372364","Relativiteitstheorie",12.7
"176","4372364","Kosmologie",7.5
"11","4374045","Lineaire Algebra",8
"91","4374045","Relativiteitstheorie",13.2
"171","4374045","Kosmologie",10.2
"62","4378422","Lineaire Algebra",11.1
"142","4378422","Relativiteitstheorie",22.7
"222","4378422","Kosmologie",11.1
"1","4385074","Lineaire Algebra",11.9
"81","4385074","Relativiteitstheorie",16
"161","4385074","Kosmologie",10.7
"40","4394473","Lineaire Algebra",13.1
"120","4394473","Relativiteitstheorie",24.2
"200","4394473","Kosmologie",15.8
"43","4397190","Lineaire Algebra",6.3
"123","4397190","Relativiteitstheorie",13
"203","4397190","Kosmologie",11.3
"32","4403010","Lineaire Algebra",9
"112","4403010","Relativiteitstheorie",23.2
"192","4403010","Kosmologie",14.4
"66","4405342","Lineaire Algebra",10.3
"146","4405342","Relativiteitstheorie",20.3
"226","4405342","Kosmologie",16
"28","4408720","Lineaire Algebra",7.4
"108","4408720","Relativiteitstheorie",18
"188","4408720","Kosmologie",8.9
"41","4413206","Lineaire Algebra",9.2
"121","4413206","Relativiteitstheorie",23.3
"201","4413206","Kosmologie",12.9
"72","4417603","Lineaire Algebra",9.5
"152","4417603","Relativiteitstheorie",18.1
"232","4417603","Kosmologie",10.1
"54","4418345","Lineaire Algebra",11.3
"134","4418345","Relativiteitstheorie",13.1
"214","4418345","Kosmologie",9.1
"42","4426137","Lineaire Algebra",7.7
"122","4426137","Relativiteitstheorie",20.4
"202","4426137","Kosmologie",12.1
"44","4446180","Lineaire Algebra",12.3
"124","4446180","Relativiteitstheorie",22.6
"204","4446180","Kosmologie",9
"19","4467535","Lineaire Algebra",10.8
"99","4467535","Relativiteitstheorie",18.4
"179","4467535","Kosmologie",10.6
"5","4468737","Lineaire Algebra",11.1
"85","4468737","Relativiteitstheorie",27.1
"165","4468737","Kosmologie",12.6
"61","4470984","Lineaire Algebra",10
"141","4470984","Relativiteitstheorie",27.2
"221","4470984","Kosmologie",10.6
"10","4480166","Lineaire Algebra",9.2
"90","4480166","Relativiteitstheorie",23.3
"170","4480166","Kosmologie",6.7
"17","4482451","Lineaire Algebra",10.4
"97","4482451","Relativiteitstheorie",16.4
"177","4482451","Kosmologie",13.1
"71","4491286","Lineaire Algebra",9.8
"151","4491286","Relativiteitstheorie",23.6
"231","4491286","Kosmologie",17.5
"34","4491882","Lineaire Algebra",11.3
"114","4491882","Relativiteitstheorie",18.2
"194","4491882","Kosmologie",10.1
"77","4498200","Lineaire Algebra",9
"157","4498200","Relativiteitstheorie",17.2
"237","4498200","Kosmologie",12.1
