"","Studentnummer","Studiepunten","Vooropleiding"
"1093",3482425,54,"buitenlands"
"874",3482940,6,"Nederlands"
"358",3484806,60,"Nederlands"
"225",3485443,45,"Nederlands"
"852",3485729,0,"Nederlands"
"1239",3486042,0,"buitenlands"
"321",3487165,45,"Nederlands"
"426",3487623,60,"Nederlands"
"800",3489190,0,"Nederlands"
"853",3489526,12,"Nederlands"
"1360",3489643,0,"buitenlands"
"1097",3489796,48,"buitenlands"
"189",3491074,66,"Nederlands"
"640",3492024,36,"Nederlands"
"17",3493223,60,"Nederlands"
"1232",3493575,0,"buitenlands"
"1372",3494861,0,"buitenlands"
"691",3497254,0,"Nederlands"
"1175",3499358,30,"buitenlands"
"312",3499844,57,"Nederlands"
"1344",3500438,6,"buitenlands"
"1195",3500884,36,"buitenlands"
"1009",3502597,57,"buitenlands"
"355",3505278,54,"Nederlands"
"203",3506779,57,"Nederlands"
"1201",3506956,6,"buitenlands"
"545",3507033,54,"Nederlands"
"406",3507038,60,"Nederlands"
"1173",3507473,33,"buitenlands"
"639",3507935,36,"Nederlands"
"43",3508613,42,"Nederlands"
"129",3508901,60,"Nederlands"
"1073",3509319,54,"buitenlands"
"1219",3509779,6,"buitenlands"
"880",3509937,0,"Nederlands"
"228",3510584,54,"Nederlands"
"437",3511761,66,"Nederlands"
"1426",3511854,6,"buitenlands"
"293",3511858,66,"Nederlands"
"343",3511860,54,"Nederlands"
"1259",3511887,0,"buitenlands"
"802",3512096,0,"Nederlands"
"64",3512378,66,"Nederlands"
"485",3512958,45,"Nederlands"
"1376",3514057,0,"buitenlands"
"805",3515156,6,"Nederlands"
"9",3515889,54,"Nederlands"
"44",3516779,51,"Nederlands"
"1395",3516882,0,"buitenlands"
"902",3517934,0,"Nederlands"
"88",3519739,63,"Nederlands"
"916",3521263,12,"Nederlands"
"571",3522137,45,"Nederlands"
"318",3523252,60,"Nederlands"
"423",3524377,48,"Nederlands"
"309",3524703,54,"Nederlands"
"1153",3525393,39,"buitenlands"
"1302",3525796,6,"buitenlands"
"977",3526389,57,"buitenlands"
"1381",3528574,6,"buitenlands"
"949",3530261,6,"Nederlands"
"645",3530733,45,"Nederlands"
"856",3530903,6,"Nederlands"
"1098",3532093,57,"buitenlands"
"74",3532535,60,"Nederlands"
"1057",3532598,60,"buitenlands"
"592",3532604,57,"Nederlands"
"443",3533305,63,"Nederlands"
"463",3535196,45,"Nederlands"
"154",3535219,54,"Nederlands"
"1082",3535657,54,"buitenlands"
"1238",3535677,6,"buitenlands"
"908",3536891,12,"Nederlands"
"913",3537683,6,"Nederlands"
"80",3538502,48,"Nederlands"
"1164",3538552,42,"buitenlands"
"201",3540919,60,"Nederlands"
"1370",3541439,0,"buitenlands"
"1284",3542930,0,"buitenlands"
"745",3543072,6,"Nederlands"
"434",3543661,60,"Nederlands"
"839",3544876,0,"Nederlands"
"963",3545118,54,"buitenlands"
"1382",3545182,6,"buitenlands"
"1",3545571,48,"Nederlands"
"1027",3545821,51,"buitenlands"
"454",3547142,48,"Nederlands"
"1061",3547269,60,"buitenlands"
"249",3548116,66,"Nederlands"
"36",3548360,66,"Nederlands"
"1396",3548482,0,"buitenlands"
"1345",3548967,0,"buitenlands"
"1413",3550604,0,"buitenlands"
"380",3551539,54,"Nederlands"
"51",3552200,54,"Nederlands"
"387",3553362,63,"Nederlands"
"1409",3554424,6,"buitenlands"
"1041",3556480,57,"buitenlands"
"788",3556719,6,"Nederlands"
"334",3556878,45,"Nederlands"
"458",3557661,30,"Nederlands"
"1197",3557751,36,"buitenlands"
"1474",3558430,0,"buitenlands"
"1028",3559432,51,"buitenlands"
"1078",3559559,54,"buitenlands"
"663",3559567,0,"Nederlands"
"1043",3559852,51,"buitenlands"
"1267",3561360,0,"buitenlands"
"54",3561807,60,"Nederlands"
"1037",3562320,45,"buitenlands"
"516",3562331,36,"Nederlands"
"1307",3562355,12,"buitenlands"
"1266",3562580,0,"buitenlands"
"1218",3563266,12,"buitenlands"
"517",3563668,45,"Nederlands"
"286",3563751,54,"Nederlands"
"778",3563930,12,"Nederlands"
"1265",3566492,6,"buitenlands"
"937",3567242,6,"Nederlands"
"619",3569628,36,"Nederlands"
"409",3569677,60,"Nederlands"
"1127",3570149,36,"buitenlands"
"630",3570392,39,"Nederlands"
"981",3572751,57,"buitenlands"
"1015",3572763,45,"buitenlands"
"751",3573162,6,"Nederlands"
"1436",3573795,6,"buitenlands"
"706",3573902,6,"Nederlands"
"1169",3575351,27,"buitenlands"
"1270",3575749,0,"buitenlands"
"1115",3575782,33,"buitenlands"
"1449",3576631,0,"buitenlands"
"1085",3580306,60,"buitenlands"
"306",3580422,48,"Nederlands"
"184",3580875,54,"Nederlands"
"377",3581549,60,"Nederlands"
"385",3582228,51,"Nederlands"
"121",3584307,54,"Nederlands"
"990",3584486,48,"buitenlands"
"413",3585949,45,"Nederlands"
"266",3586933,51,"Nederlands"
"1301",3586950,6,"buitenlands"
"1163",3587922,33,"buitenlands"
"697",3588633,12,"Nederlands"
"773",3589260,0,"Nederlands"
"952",3589674,66,"buitenlands"
"739",3591297,0,"Nederlands"
"1253",3593344,0,"buitenlands"
"14",3596783,60,"Nederlands"
"234",3597588,54,"Nederlands"
"10",3598035,48,"Nederlands"
"1278",3598551,0,"buitenlands"
"126",3598680,51,"Nederlands"
"831",3598731,0,"Nederlands"
"124",3600327,60,"Nederlands"
"170",3600993,66,"Nederlands"
"988",3601425,48,"buitenlands"
"961",3602404,60,"buitenlands"
"618",3602714,36,"Nederlands"
"887",3602825,12,"Nederlands"
"162",3603525,39,"Nederlands"
"882",3603941,12,"Nederlands"
"1333",3604559,6,"buitenlands"
"1257",3605382,6,"buitenlands"
"599",3605515,39,"Nederlands"
"956",3605857,60,"buitenlands"
"359",3605886,54,"Nederlands"
"1468",3605971,0,"buitenlands"
"397",3606386,42,"Nederlands"
"389",3607060,51,"Nederlands"
"844",3608611,0,"Nederlands"
"470",3608642,48,"Nederlands"
"1303",3609365,12,"buitenlands"
"1262",3611413,0,"buitenlands"
"828",3611582,12,"Nederlands"
"127",3612818,57,"Nederlands"
"893",3612992,0,"Nederlands"
"237",3613941,54,"Nederlands"
"527",3613994,33,"Nederlands"
"158",3615506,51,"Nederlands"
"904",3615999,12,"Nederlands"
"795",3616007,0,"Nederlands"
"714",3616312,6,"Nederlands"
"507",3618740,33,"Nederlands"
"235",3619451,60,"Nederlands"
"783",3619585,6,"Nederlands"
"305",3619684,60,"Nederlands"
"1484",3620116,0,"buitenlands"
"898",3620565,0,"Nederlands"
"1031",3620839,54,"buitenlands"
"716",3622228,6,"Nederlands"
"1283",3622648,0,"buitenlands"
"1204",3623231,6,"buitenlands"
"168",3623649,63,"Nederlands"
"538",3625678,42,"Nederlands"
"23",3625705,45,"Nederlands"
"1012",3625798,45,"buitenlands"
"1422",3626735,0,"buitenlands"
"872",3627874,0,"Nederlands"
"764",3628309,0,"Nederlands"
"1185",3629061,54,"buitenlands"
"113",3629927,57,"Nederlands"
"941",3630322,6,"Nederlands"
"827",3630371,6,"Nederlands"
"1014",3631441,57,"buitenlands"
"1495",3632037,6,"buitenlands"
"1186",3632827,57,"buitenlands"
"1200",3632854,51,"buitenlands"
"761",3633278,6,"Nederlands"
"328",3633344,45,"Nederlands"
"65",3634545,60,"Nederlands"
"668",3634666,6,"Nederlands"
"298",3635020,63,"Nederlands"
"466",3635312,27,"Nederlands"
"1334",3637130,0,"buitenlands"
"998",3637639,51,"buitenlands"
"621",3637774,42,"Nederlands"
"39",3637916,51,"Nederlands"
"1269",3638814,0,"buitenlands"
"1155",3640053,42,"buitenlands"
"270",3640565,63,"Nederlands"
"680",3641360,6,"Nederlands"
"1207",3641506,6,"buitenlands"
"236",3642439,57,"Nederlands"
"813",3642606,6,"Nederlands"
"606",3642842,42,"Nederlands"
"262",3642923,60,"Nederlands"
"972",3643034,54,"buitenlands"
"59",3643085,60,"Nederlands"
"347",3643585,60,"Nederlands"
"1291",3643992,18,"buitenlands"
"1451",3644039,0,"buitenlands"
"629",3644738,57,"Nederlands"
"255",3646585,60,"Nederlands"
"806",3648913,0,"Nederlands"
"1431",3650267,0,"buitenlands"
"1205",3650882,6,"buitenlands"
"799",3650982,0,"Nederlands"
"1191",3651714,33,"buitenlands"
"445",3651934,60,"Nederlands"
"1050",3652157,66,"buitenlands"
"698",3654507,6,"Nederlands"
"968",3654679,63,"buitenlands"
"585",3657544,54,"Nederlands"
"459",3658289,45,"Nederlands"
"709",3659650,18,"Nederlands"
"983",3659761,48,"buitenlands"
"883",3660457,0,"Nederlands"
"524",3661087,51,"Nederlands"
"811",3662135,0,"Nederlands"
"288",3662913,45,"Nederlands"
"227",3663578,60,"Nederlands"
"1160",3663626,39,"buitenlands"
"757",3665477,0,"Nederlands"
"1367",3665987,0,"buitenlands"
"5",3666054,60,"Nederlands"
"180",3666625,54,"Nederlands"
"357",3666635,66,"Nederlands"
"483",3667332,39,"Nederlands"
"744",3667723,6,"Nederlands"
"752",3668554,12,"Nederlands"
"967",3669091,48,"buitenlands"
"1288",3669882,0,"buitenlands"
"1424",3671398,6,"buitenlands"
"107",3672063,54,"Nederlands"
"181",3672524,54,"Nederlands"
"1493",3673689,0,"buitenlands"
"1100",3674039,54,"buitenlands"
"876",3674063,18,"Nederlands"
"950",3674237,12,"Nederlands"
"891",3674629,6,"Nederlands"
"77",3674979,60,"Nederlands"
"95",3675516,57,"Nederlands"
"600",3677035,51,"Nederlands"
"712",3677175,0,"Nederlands"
"867",3677177,0,"Nederlands"
"1466",3677613,6,"buitenlands"
"686",3677927,0,"Nederlands"
"35",3679398,63,"Nederlands"
"146",3680447,54,"Nederlands"
"379",3680491,57,"Nederlands"
"1435",3682043,6,"buitenlands"
"1013",3682370,54,"buitenlands"
"666",3683370,0,"Nederlands"
"687",3683702,6,"Nederlands"
"393",3684265,60,"Nederlands"
"958",3685816,60,"buitenlands"
"1292",3685983,0,"buitenlands"
"900",3686485,6,"Nederlands"
"654",3689864,0,"Nederlands"
"851",3690122,0,"Nederlands"
"1254",3690868,12,"buitenlands"
"1104",3692241,30,"buitenlands"
"205",3692805,54,"Nederlands"
"99",3692915,57,"Nederlands"
"738",3692988,0,"Nederlands"
"1054",3693260,51,"buitenlands"
"1144",3693980,45,"buitenlands"
"864",3694423,6,"Nederlands"
"1263",3694823,6,"buitenlands"
"574",3694880,24,"Nederlands"
"67",3695163,48,"Nederlands"
"185",3695880,60,"Nederlands"
"167",3696149,60,"Nederlands"
"1341",3698553,18,"buitenlands"
"911",3698931,6,"Nederlands"
"63",3699196,63,"Nederlands"
"768",3699984,6,"Nederlands"
"496",3700071,24,"Nederlands"
"284",3700512,63,"Nederlands"
"594",3700609,36,"Nederlands"
"577",3701092,30,"Nederlands"
"276",3701919,66,"Nederlands"
"330",3704246,60,"Nederlands"
"1165",3705607,27,"buitenlands"
"152",3706057,51,"Nederlands"
"480",3706290,51,"Nederlands"
"1135",3707040,33,"buitenlands"
"771",3708918,6,"Nederlands"
"386",3708991,51,"Nederlands"
"845",3709320,6,"Nederlands"
"1156",3710671,48,"buitenlands"
"777",3710697,12,"Nederlands"
"1347",3710733,6,"buitenlands"
"429",3710835,63,"Nederlands"
"1375",3711174,6,"buitenlands"
"673",3711596,6,"Nederlands"
"942",3715187,6,"Nederlands"
"135",3715724,54,"Nederlands"
"889",3716887,18,"Nederlands"
"38",3717037,66,"Nederlands"
"46",3717290,48,"Nederlands"
"1229",3718059,6,"buitenlands"
"499",3720745,42,"Nederlands"
"1110",3723039,54,"buitenlands"
"469",3723286,39,"Nederlands"
"374",3724444,63,"Nederlands"
"993",3724698,51,"buitenlands"
"1261",3726041,0,"buitenlands"
"13",3726560,57,"Nederlands"
"784",3726831,0,"Nederlands"
"282",3729767,42,"Nederlands"
"1389",3730626,0,"buitenlands"
"281",3730837,54,"Nederlands"
"1142",3731023,42,"buitenlands"
"1091",3732192,63,"buitenlands"
"628",3733127,42,"Nederlands"
"1423",3733345,6,"buitenlands"
"675",3734231,6,"Nederlands"
"681",3735363,6,"Nederlands"
"346",3735546,63,"Nederlands"
"287",3736667,57,"Nederlands"
"1329",3736828,0,"buitenlands"
"93",3737039,66,"Nederlands"
"177",3737129,54,"Nederlands"
"555",3737484,48,"Nederlands"
"1241",3737553,6,"buitenlands"
"989",3737571,60,"buitenlands"
"1223",3738748,6,"buitenlands"
"1337",3740549,6,"buitenlands"
"1343",3741048,6,"buitenlands"
"368",3741659,48,"Nederlands"
"4",3742781,60,"Nederlands"
"857",3743012,6,"Nederlands"
"625",3744389,42,"Nederlands"
"1460",3744777,6,"buitenlands"
"449",3744792,57,"Nederlands"
"1397",3746373,24,"buitenlands"
"209",3747212,48,"Nederlands"
"564",3747308,45,"Nederlands"
"1056",3747372,48,"buitenlands"
"1168",3747721,30,"buitenlands"
"533",3748724,33,"Nederlands"
"1272",3749006,18,"buitenlands"
"1151",3750471,48,"buitenlands"
"1286",3751364,0,"buitenlands"
"906",3751376,0,"Nederlands"
"647",3754270,39,"Nederlands"
"1062",3754711,54,"buitenlands"
"277",3754821,54,"Nederlands"
"1404",3754857,6,"buitenlands"
"665",3754940,12,"Nederlands"
"1030",3756524,66,"buitenlands"
"117",3756948,60,"Nederlands"
"391",3757248,54,"Nederlands"
"222",3758056,54,"Nederlands"
"1408",3758463,0,"buitenlands"
"1034",3759155,60,"buitenlands"
"1088",3761426,54,"buitenlands"
"335",3761476,48,"Nederlands"
"1446",3763437,6,"buitenlands"
"573",3763450,21,"Nederlands"
"448",3763549,60,"Nederlands"
"1209",3764591,6,"buitenlands"
"1111",3764910,42,"buitenlands"
"492",3765466,39,"Nederlands"
"568",3766301,42,"Nederlands"
"557",3766806,33,"Nederlands"
"798",3767441,12,"Nederlands"
"973",3768079,54,"buitenlands"
"918",3768491,6,"Nederlands"
"583",3768871,51,"Nederlands"
"1224",3768898,0,"buitenlands"
"1380",3769053,0,"buitenlands"
"208",3769494,63,"Nederlands"
"563",3769716,42,"Nederlands"
"1040",3770350,42,"buitenlands"
"1188",3770399,30,"buitenlands"
"182",3770748,54,"Nederlands"
"549",3771156,45,"Nederlands"
"256",3771930,57,"Nederlands"
"1258",3771949,0,"buitenlands"
"920",3772011,6,"Nederlands"
"960",3772256,45,"buitenlands"
"474",3772343,30,"Nederlands"
"1148",3773966,51,"buitenlands"
"339",3774160,57,"Nederlands"
"1486",3774927,0,"buitenlands"
"951",3775255,54,"buitenlands"
"725",3775859,0,"Nederlands"
"542",3775949,42,"Nederlands"
"1429",3777263,0,"buitenlands"
"582",3777925,39,"Nederlands"
"1005",3778359,48,"buitenlands"
"89",3778636,57,"Nederlands"
"772",3778922,0,"Nederlands"
"650",3780426,27,"Nederlands"
"1452",3780837,18,"buitenlands"
"248",3782762,60,"Nederlands"
"133",3783480,39,"Nederlands"
"829",3784102,0,"Nederlands"
"405",3784354,45,"Nederlands"
"112",3784529,63,"Nederlands"
"1280",3786179,12,"buitenlands"
"865",3786294,12,"Nederlands"
"435",3786561,48,"Nederlands"
"325",3786607,60,"Nederlands"
"348",3786980,57,"Nederlands"
"69",3787996,54,"Nederlands"
"1357",3788094,0,"buitenlands"
"690",3788376,6,"Nederlands"
"224",3789241,42,"Nederlands"
"1069",3790190,66,"buitenlands"
"552",3790490,33,"Nederlands"
"1264",3790748,0,"buitenlands"
"193",3791174,51,"Nederlands"
"323",3792295,48,"Nederlands"
"1496",3792338,0,"buitenlands"
"179",3792422,51,"Nederlands"
"971",3793925,54,"buitenlands"
"495",3793967,51,"Nederlands"
"785",3794089,6,"Nederlands"
"1070",3794370,54,"buitenlands"
"1362",3795598,0,"buitenlands"
"607",3795699,42,"Nederlands"
"6",3796729,54,"Nederlands"
"901",3797498,0,"Nederlands"
"123",3798528,63,"Nederlands"
"1400",3798561,6,"buitenlands"
"155",3798594,63,"Nederlands"
"78",3798832,48,"Nederlands"
"1490",3799109,0,"buitenlands"
"264",3799175,48,"Nederlands"
"1171",3799224,39,"buitenlands"
"1332",3799846,12,"buitenlands"
"1029",3800284,48,"buitenlands"
"1182",3800730,36,"buitenlands"
"742",3800869,6,"Nederlands"
"1271",3801107,0,"buitenlands"
"173",3802358,60,"Nederlands"
"797",3802570,12,"Nederlands"
"979",3802896,57,"buitenlands"
"708",3803375,0,"Nederlands"
"1456",3803665,0,"buitenlands"
"914",3803832,0,"Nederlands"
"373",3804148,54,"Nederlands"
"917",3804923,6,"Nederlands"
"612",3805397,45,"Nederlands"
"510",3806670,42,"Nederlands"
"1033",3807427,57,"buitenlands"
"825",3808655,0,"Nederlands"
"509",3809422,36,"Nederlands"
"290",3809474,63,"Nederlands"
"896",3809490,0,"Nederlands"
"1189",3810380,48,"buitenlands"
"1230",3810664,0,"buitenlands"
"964",3811497,60,"buitenlands"
"1170",3811791,39,"buitenlands"
"332",3812020,60,"Nederlands"
"589",3812626,54,"Nederlands"
"82",3814758,63,"Nederlands"
"1427",3814886,6,"buitenlands"
"356",3816077,51,"Nederlands"
"28",3817023,66,"Nederlands"
"140",3817357,66,"Nederlands"
"667",3817382,0,"Nederlands"
"1365",3817416,6,"buitenlands"
"534",3817989,33,"Nederlands"
"1107",3818592,39,"buitenlands"
"314",3819790,48,"Nederlands"
"1260",3819881,0,"buitenlands"
"540",3820191,36,"Nederlands"
"338",3820212,57,"Nederlands"
"1317",3821908,6,"buitenlands"
"498",3822473,39,"Nederlands"
"327",3823188,48,"Nederlands"
"84",3823203,57,"Nederlands"
"1391",3824699,0,"buitenlands"
"297",3825865,57,"Nederlands"
"879",3826985,6,"Nederlands"
"479",3827628,54,"Nederlands"
"1458",3828513,0,"buitenlands"
"481",3828867,48,"Nederlands"
"615",3829613,42,"Nederlands"
"73",3830353,54,"Nederlands"
"1352",3830552,0,"buitenlands"
"1125",3830821,33,"buitenlands"
"432",3831004,45,"Nederlands"
"251",3833186,57,"Nederlands"
"216",3834522,57,"Nederlands"
"803",3835277,0,"Nederlands"
"1063",3837395,60,"buitenlands"
"1118",3837534,21,"buitenlands"
"7",3837834,54,"Nederlands"
"702",3839440,6,"Nederlands"
"1255",3839814,0,"buitenlands"
"1315",3840094,6,"buitenlands"
"703",3840371,0,"Nederlands"
"232",3841563,54,"Nederlands"
"404",3842521,60,"Nederlands"
"627",3842676,42,"Nederlands"
"1327",3843927,6,"buitenlands"
"1140",3844240,18,"buitenlands"
"79",3844408,45,"Nederlands"
"1157",3846256,42,"buitenlands"
"1212",3846397,6,"buitenlands"
"1184",3848354,48,"buitenlands"
"910",3849480,6,"Nederlands"
"1086",3849785,57,"buitenlands"
"810",3850074,0,"Nederlands"
"1158",3850177,33,"buitenlands"
"1273",3850871,0,"buitenlands"
"229",3852918,60,"Nederlands"
"1353",3853055,6,"buitenlands"
"1149",3853965,39,"buitenlands"
"569",3854833,42,"Nederlands"
"610",3858156,42,"Nederlands"
"1479",3858712,6,"buitenlands"
"345",3862148,60,"Nederlands"
"871",3862945,0,"Nederlands"
"245",3862964,48,"Nederlands"
"1231",3863210,6,"buitenlands"
"1166",3863407,39,"buitenlands"
"1235",3863484,12,"buitenlands"
"1348",3864003,6,"buitenlands"
"1489",3864120,0,"buitenlands"
"543",3864285,42,"Nederlands"
"1281",3864673,0,"buitenlands"
"109",3866980,51,"Nederlands"
"1410",3868675,6,"buitenlands"
"700",3870457,18,"Nederlands"
"765",3870557,6,"Nederlands"
"1076",3870674,48,"buitenlands"
"254",3871675,66,"Nederlands"
"1316",3871919,6,"buitenlands"
"37",3872699,54,"Nederlands"
"75",3872797,57,"Nederlands"
"596",3873173,27,"Nederlands"
"787",3874443,18,"Nederlands"
"598",3874464,42,"Nederlands"
"755",3875035,12,"Nederlands"
"1080",3875641,48,"buitenlands"
"1305",3876339,6,"buitenlands"
"1470",3876881,6,"buitenlands"
"119",3876900,57,"Nederlands"
"111",3877195,60,"Nederlands"
"782",3877227,0,"Nederlands"
"378",3878402,57,"Nederlands"
"1350",3879101,0,"buitenlands"
"289",3879971,66,"Nederlands"
"81",3880050,66,"Nederlands"
"467",3880209,39,"Nederlands"
"1139",3881589,48,"buitenlands"
"1274",3881733,0,"buitenlands"
"66",3882066,51,"Nederlands"
"491",3882174,30,"Nederlands"
"939",3883079,6,"Nederlands"
"671",3883219,6,"Nederlands"
"947",3883455,0,"Nederlands"
"191",3883510,54,"Nederlands"
"928",3884895,6,"Nederlands"
"85",3885974,60,"Nederlands"
"1036",3887255,42,"buitenlands"
"591",3889265,51,"Nederlands"
"183",3889479,60,"Nederlands"
"204",3889772,51,"Nederlands"
"1325",3889988,6,"buitenlands"
"280",3890860,60,"Nederlands"
"648",3891317,39,"Nederlands"
"57",3891824,51,"Nederlands"
"410",3892850,48,"Nederlands"
"727",3893636,0,"Nederlands"
"1358",3893823,6,"buitenlands"
"815",3894419,18,"Nederlands"
"482",3894792,45,"Nederlands"
"178",3895122,42,"Nederlands"
"670",3896386,6,"Nederlands"
"580",3897217,30,"Nederlands"
"118",3900094,57,"Nederlands"
"884",3901087,0,"Nederlands"
"588",3903655,42,"Nederlands"
"842",3904383,0,"Nederlands"
"817",3905449,6,"Nederlands"
"15",3907008,54,"Nederlands"
"351",3908222,54,"Nederlands"
"662",3908357,6,"Nederlands"
"363",3910384,57,"Nederlands"
"322",3910665,57,"Nederlands"
"1162",3912041,36,"buitenlands"
"302",3913435,51,"Nederlands"
"1481",3914907,0,"buitenlands"
"873",3915999,0,"Nederlands"
"388",3917377,60,"Nederlands"
"1418",3917476,0,"buitenlands"
"221",3917832,48,"Nederlands"
"955",3918049,60,"buitenlands"
"371",3918112,54,"Nederlands"
"1463",3918365,6,"buitenlands"
"149",3919582,48,"Nederlands"
"1368",3919937,0,"buitenlands"
"682",3920374,6,"Nederlands"
"753",3922480,6,"Nederlands"
"567",3922602,48,"Nederlands"
"669",3922894,6,"Nederlands"
"240",3923233,66,"Nederlands"
"683",3923605,0,"Nederlands"
"446",3923762,63,"Nederlands"
"909",3925682,6,"Nederlands"
"1067",3926659,45,"buitenlands"
"139",3926880,51,"Nederlands"
"1439",3927771,0,"buitenlands"
"1443",3928305,0,"buitenlands"
"1256",3929149,0,"buitenlands"
"624",3929998,30,"Nederlands"
"1136",3930639,54,"buitenlands"
"1114",3930952,51,"buitenlands"
"707",3931044,0,"Nederlands"
"247",3931620,54,"Nederlands"
"512",3931653,48,"Nederlands"
"1321",3931840,0,"buitenlands"
"769",3932117,12,"Nederlands"
"758",3932566,0,"Nederlands"
"60",3932884,66,"Nederlands"
"1083",3933594,60,"buitenlands"
"657",3933614,12,"Nederlands"
"808",3933932,0,"Nederlands"
"260",3933946,51,"Nederlands"
"24",3934032,57,"Nederlands"
"1133",3934622,39,"buitenlands"
"1179",3935543,30,"buitenlands"
"272",3936186,54,"Nederlands"
"104",3939045,48,"Nederlands"
"1208",3939289,0,"buitenlands"
"1297",3939795,0,"buitenlands"
"1252",3941103,6,"buitenlands"
"1137",3941748,39,"buitenlands"
"1089",3943041,54,"buitenlands"
"637",3943506,36,"Nederlands"
"1221",3943729,0,"buitenlands"
"1279",3943745,6,"buitenlands"
"1425",3946925,12,"buitenlands"
"1215",3947150,0,"buitenlands"
"11",3949341,57,"Nederlands"
"336",3949712,63,"Nederlands"
"995",3951621,54,"buitenlands"
"161",3951885,48,"Nederlands"
"991",3952930,54,"buitenlands"
"425",3953412,57,"Nederlands"
"27",3954114,57,"Nederlands"
"395",3954383,57,"Nederlands"
"311",3954539,66,"Nederlands"
"436",3955053,48,"Nederlands"
"218",3955888,63,"Nederlands"
"616",3956613,57,"Nederlands"
"731",3957978,0,"Nederlands"
"151",3958963,63,"Nederlands"
"1326",3959761,0,"buitenlands"
"68",3959802,63,"Nederlands"
"796",3960207,0,"Nederlands"
"617",3960760,57,"Nederlands"
"586",3961441,39,"Nederlands"
"558",3963983,51,"Nederlands"
"285",3966054,45,"Nederlands"
"1242",3966910,0,"buitenlands"
"694",3966934,6,"Nederlands"
"471",3967489,42,"Nederlands"
"390",3967518,54,"Nederlands"
"820",3968059,6,"Nederlands"
"202",3968319,63,"Nederlands"
"122",3968369,57,"Nederlands"
"131",3968619,45,"Nederlands"
"1434",3971349,0,"buitenlands"
"308",3971719,63,"Nederlands"
"1407",3971963,0,"buitenlands"
"353",3972253,48,"Nederlands"
"157",3972406,57,"Nederlands"
"1482",3972914,0,"buitenlands"
"110",3973093,60,"Nederlands"
"1312",3973305,0,"buitenlands"
"633",3974084,36,"Nederlands"
"32",3974090,48,"Nederlands"
"231",3974571,60,"Nederlands"
"427",3974586,63,"Nederlands"
"1087",3974832,51,"buitenlands"
"1220",3974883,12,"buitenlands"
"1354",3975278,0,"buitenlands"
"1123",3975300,51,"buitenlands"
"976",3976060,48,"buitenlands"
"1245",3976138,18,"buitenlands"
"1058",3978754,48,"buitenlands"
"741",3979082,0,"Nederlands"
"352",3979435,51,"Nederlands"
"1428",3979448,12,"buitenlands"
"556",3980103,63,"Nederlands"
"699",3980180,6,"Nederlands"
"724",3981157,12,"Nederlands"
"975",3982715,54,"buitenlands"
"439",3982768,51,"Nederlands"
"593",3985295,21,"Nederlands"
"1021",3985455,57,"buitenlands"
"897",3985738,12,"Nederlands"
"962",3986316,51,"buitenlands"
"921",3986358,0,"Nederlands"
"1240",3986946,0,"buitenlands"
"1475",3987419,6,"buitenlands"
"473",3987463,42,"Nederlands"
"433",3988022,57,"Nederlands"
"653",3990865,12,"Nederlands"
"41",3991325,54,"Nederlands"
"1485",3991516,6,"buitenlands"
"843",3991625,6,"Nederlands"
"536",3992127,39,"Nederlands"
"1017",3993012,54,"buitenlands"
"171",3993309,54,"Nederlands"
"1251",3994496,6,"buitenlands"
"176",3994944,48,"Nederlands"
"1442",3995230,6,"buitenlands"
"215",3995911,51,"Nederlands"
"830",3996339,0,"Nederlands"
"1059",3996684,57,"buitenlands"
"1047",3997148,66,"buitenlands"
