"","Studentnummer","Vooropleiding","EC_Jaar1"
"1",3807246,"Premaster",42
"2",3915405,"Premaster",36
"3",3188059,"Fiscaal Recht",60
"4",3098956,"Notarieel Recht",48
"5",3367486,"Fiscaal Recht",48
"6",3590979,"Premaster",12
"7",3633083,"Fiscaal Recht",18
"8",3058634,"Notarieel Recht",24
"9",3723970,"Fiscaal Recht",66
"10",3923244,"Notarieel Recht",60
"11",3767295,"Rechtsgeleerdheid",48
"12",3635647,"Rechtsgeleerdheid",48
"13",3778668,"Notarieel Recht",18
"14",3647798,"Fiscaal Recht",30
"15",3200352,"Fiscaal Recht",54
"16",3136071,"Notarieel Recht",18
"17",3809120,"Notarieel Recht",66
"18",3425839,"Premaster",48
"19",3636107,"Fiscaal Recht",36
"20",3002913,"Premaster",36
"21",3705483,"Premaster",48
"22",3044502,"Notarieel Recht",60
"23",3462343,"Rechtsgeleerdheid",48
"24",3034414,"Rechtsgeleerdheid",30
"25",3494636,"Premaster",12
"26",3054674,"Notarieel Recht",36
"27",3689249,"Fiscaal Recht",66
"28",3368100,"Premaster",54
"29",3555637,"Fiscaal Recht",18
"30",3159315,"Fiscaal Recht",66
"31",3038996,"Notarieel Recht",48
"32",3738947,"Fiscaal Recht",18
"33",3768478,"Notarieel Recht",54
"34",3675667,"Rechtsgeleerdheid",6
"35",3258159,"Notarieel Recht",12
"36",3066572,"Fiscaal Recht",42
"37",3843530,"Fiscaal Recht",66
"38",3539862,"Notarieel Recht",48
"39",3027059,"Rechtsgeleerdheid",54
"40",3760993,"Notarieel Recht",66
"41",3505740,"Rechtsgeleerdheid",18
"42",3038062,"Notarieel Recht",36
"43",3900271,"Premaster",6
"44",3122969,"Notarieel Recht",48
"45",3155818,"Rechtsgeleerdheid",30
"46",3696413,"Notarieel Recht",54
"47",3669846,"Fiscaal Recht",30
"48",3704647,"Premaster",48
"49",3783736,"Notarieel Recht",54
"50",3757556,"Notarieel Recht",66
"51",3234804,"Rechtsgeleerdheid",42
"52",3142042,"Premaster",48
"53",3273823,"Premaster",48
"54",3991046,"Premaster",54
"55",3163701,"Premaster",54
"56",3429704,"Rechtsgeleerdheid",48
"57",3788627,"Notarieel Recht",60
"58",3240995,"Notarieel Recht",66
"59",3440854,"Premaster",30
"60",3858848,"Fiscaal Recht",24
"61",3609937,"Fiscaal Recht",54
"62",3894915,"Fiscaal Recht",30
"63",3728995,"Rechtsgeleerdheid",54
"64",3693872,"Premaster",48
"65",3420909,"Premaster",48
"66",3268793,"Fiscaal Recht",66
"67",3403491,"Notarieel Recht",60
"68",3587544,"Fiscaal Recht",30
"69",3027245,"Rechtsgeleerdheid",54
"70",3827980,"Premaster",48
"71",3039444,"Rechtsgeleerdheid",54
"72",3112196,"Rechtsgeleerdheid",42
"73",3447925,"Premaster",60
"74",3975100,"Fiscaal Recht",66
"75",3781821,"Fiscaal Recht",66
"76",3845958,"Notarieel Recht",54
"77",3109578,"Notarieel Recht",54
"78",3227644,"Rechtsgeleerdheid",36
"79",3771438,"Notarieel Recht",54
"80",3054257,"Premaster",60
"81",3959718,"Fiscaal Recht",60
"82",3149817,"Fiscaal Recht",66
"83",3296393,"Rechtsgeleerdheid",54
"84",3695158,"Premaster",60
"85",3830911,"Fiscaal Recht",54
"86",3553126,"Notarieel Recht",48
"87",3328575,"Fiscaal Recht",66
"88",3245114,"Premaster",48
"89",3603421,"Premaster",48
"90",3711967,"Rechtsgeleerdheid",36
"91",3805701,"Premaster",24
"92",3667712,"Rechtsgeleerdheid",30
"93",3641441,"Notarieel Recht",48
"94",3791095,"Premaster",42
"95",3555251,"Notarieel Recht",54
"96",3869942,"Rechtsgeleerdheid",6
"97",3187183,"Fiscaal Recht",30
"98",3280753,"Premaster",24
"99",3079222,"Rechtsgeleerdheid",24
"100",3332069,"Premaster",60
"101",3360221,"Premaster",48
"102",3179842,"Rechtsgeleerdheid",36
"103",3986195,"Notarieel Recht",48
"104",3516966,"Premaster",36
"105",3751993,"Notarieel Recht",66
"106",3092985,"Premaster",42
"107",3095959,"Premaster",42
"108",3541819,"Notarieel Recht",48
"109",3250950,"Rechtsgeleerdheid",6
"110",3963218,"Rechtsgeleerdheid",42
"111",3615008,"Notarieel Recht",54
"112",3345769,"Rechtsgeleerdheid",48
"113",3122748,"Notarieel Recht",66
"114",3326295,"Notarieel Recht",18
"115",3011691,"Premaster",36
"116",3203843,"Rechtsgeleerdheid",48
"117",3033260,"Rechtsgeleerdheid",42
"118",3158099,"Premaster",60
"119",3506555,"Notarieel Recht",54
"120",3554812,"Premaster",30
"121",3725661,"Fiscaal Recht",48
"122",3108872,"Rechtsgeleerdheid",6
"123",3398692,"Rechtsgeleerdheid",42
"124",3791679,"Fiscaal Recht",60
"125",3150354,"Rechtsgeleerdheid",24
"126",3560765,"Rechtsgeleerdheid",30
"127",3383322,"Fiscaal Recht",24
"128",3281617,"Premaster",60
"129",3650470,"Fiscaal Recht",24
"130",3098460,"Notarieel Recht",18
"131",3902486,"Rechtsgeleerdheid",30
"132",3582271,"Premaster",42
"133",3510054,"Rechtsgeleerdheid",36
"134",3136529,"Premaster",30
"135",3544919,"Rechtsgeleerdheid",18
"136",3433413,"Rechtsgeleerdheid",36
"137",3077005,"Premaster",42
"138",3034686,"Premaster",54
"139",3884324,"Notarieel Recht",60
"140",3000498,"Fiscaal Recht",60
"141",3425133,"Premaster",36
"142",3510655,"Notarieel Recht",54
"143",3928520,"Fiscaal Recht",54
"144",3967417,"Fiscaal Recht",54
"145",3112399,"Premaster",36
"146",3134681,"Notarieel Recht",60
"147",3360420,"Premaster",6
"148",3913350,"Notarieel Recht",24
"149",3432511,"Fiscaal Recht",30
"150",3227132,"Premaster",36
"151",3257270,"Rechtsgeleerdheid",48
"152",3361113,"Fiscaal Recht",24
"153",3322094,"Premaster",30
"154",3385528,"Premaster",60
"155",3071866,"Rechtsgeleerdheid",6
"156",3081058,"Notarieel Recht",66
"157",3403260,"Fiscaal Recht",54
"158",3098529,"Rechtsgeleerdheid",12
"159",3630463,"Notarieel Recht",66
"160",3664518,"Fiscaal Recht",48
"161",3872017,"Notarieel Recht",66
"162",3545895,"Notarieel Recht",66
"163",3469338,"Rechtsgeleerdheid",42
"164",3923596,"Rechtsgeleerdheid",18
"165",3083343,"Notarieel Recht",54
"166",3964753,"Rechtsgeleerdheid",6
"167",3477645,"Premaster",30
"168",3124971,"Fiscaal Recht",66
"169",3543586,"Notarieel Recht",54
"170",3686635,"Rechtsgeleerdheid",6
"171",3604140,"Premaster",6
"172",3380858,"Fiscaal Recht",66
"173",3210773,"Notarieel Recht",24
"174",3679039,"Fiscaal Recht",60
"175",3941964,"Premaster",60
"176",3742985,"Premaster",60
"177",3079331,"Fiscaal Recht",66
"178",3656853,"Notarieel Recht",24
"179",3440089,"Rechtsgeleerdheid",30
"180",3583636,"Notarieel Recht",54
"181",3422313,"Notarieel Recht",48
"182",3760101,"Rechtsgeleerdheid",6
"183",3851945,"Notarieel Recht",18
"184",3594346,"Notarieel Recht",48
"185",3844742,"Notarieel Recht",60
"186",3377144,"Fiscaal Recht",66
"187",3795814,"Rechtsgeleerdheid",54
"188",3068598,"Notarieel Recht",54
"189",3611028,"Notarieel Recht",36
"190",3444704,"Premaster",54
"191",3834083,"Notarieel Recht",12
"192",3264950,"Premaster",24
"193",3605181,"Rechtsgeleerdheid",30
"194",3499420,"Premaster",24
"195",3324228,"Fiscaal Recht",60
"196",3964049,"Notarieel Recht",18
"197",3941942,"Notarieel Recht",36
"198",3923500,"Rechtsgeleerdheid",42
"199",3845858,"Fiscaal Recht",66
"200",3638336,"Fiscaal Recht",60
"201",3084561,"Rechtsgeleerdheid",30
"202",3094442,"Notarieel Recht",66
"203",3628060,"Premaster",60
"204",3399928,"Fiscaal Recht",60
"205",3007189,"Premaster",18
"206",3538777,"Premaster",30
"207",3338949,"Rechtsgeleerdheid",24
"208",3908193,"Notarieel Recht",42
"209",3537626,"Notarieel Recht",66
"210",3319634,"Fiscaal Recht",42
"211",3783993,"Fiscaal Recht",12
"212",3109807,"Premaster",54
"213",3870050,"Fiscaal Recht",12
"214",3664742,"Rechtsgeleerdheid",36
"215",3612867,"Rechtsgeleerdheid",54
"216",3904561,"Fiscaal Recht",66
"217",3826250,"Fiscaal Recht",60
"218",3435286,"Rechtsgeleerdheid",18
"219",3301278,"Fiscaal Recht",12
"220",3397860,"Rechtsgeleerdheid",30
"221",3469786,"Fiscaal Recht",60
"222",3622922,"Premaster",60
"223",3774130,"Fiscaal Recht",66
"224",3848914,"Premaster",48
"225",3559287,"Premaster",6
"226",3454309,"Fiscaal Recht",42
"227",3526589,"Fiscaal Recht",48
"228",3679518,"Premaster",24
"229",3735439,"Notarieel Recht",54
"230",3770597,"Fiscaal Recht",48
"231",3955121,"Fiscaal Recht",60
"232",3172136,"Notarieel Recht",60
"233",3426011,"Rechtsgeleerdheid",36
"234",3171201,"Rechtsgeleerdheid",42
"235",3651689,"Fiscaal Recht",18
"236",3254114,"Rechtsgeleerdheid",54
"237",3367679,"Notarieel Recht",48
"238",3267472,"Notarieel Recht",36
"239",3514622,"Rechtsgeleerdheid",30
"240",3788692,"Rechtsgeleerdheid",48
"241",3995184,"Rechtsgeleerdheid",48
"242",3909418,"Premaster",60
"243",3900710,"Fiscaal Recht",66
"244",3763681,"Premaster",60
"245",3367198,"Fiscaal Recht",54
"246",3004557,"Rechtsgeleerdheid",48
"247",3601293,"Notarieel Recht",18
"248",3045837,"Premaster",30
"249",3653285,"Premaster",6
"250",3168105,"Notarieel Recht",54
"251",3982653,"Fiscaal Recht",48
"252",3189972,"Premaster",6
"253",3704366,"Premaster",60
"254",3881037,"Notarieel Recht",54
"255",3343141,"Fiscaal Recht",60
"256",3040495,"Notarieel Recht",66
"257",3350692,"Premaster",18
"258",3925170,"Premaster",54
"259",3228974,"Fiscaal Recht",54
"260",3918421,"Fiscaal Recht",12
"261",3007142,"Fiscaal Recht",30
"262",3886201,"Premaster",48
"263",3420928,"Notarieel Recht",42
"264",3813632,"Rechtsgeleerdheid",48
"265",3094306,"Notarieel Recht",66
"266",3648447,"Premaster",36
"267",3703344,"Rechtsgeleerdheid",42
"268",3964122,"Rechtsgeleerdheid",0
"269",3901779,"Premaster",60
"270",3042946,"Fiscaal Recht",66
"271",3903444,"Rechtsgeleerdheid",42
"272",3817713,"Premaster",60
"273",3802367,"Premaster",42
"274",3899321,"Notarieel Recht",66
"275",3550256,"Premaster",60
"276",3946127,"Rechtsgeleerdheid",6
"277",3884853,"Notarieel Recht",54
"278",3099289,"Notarieel Recht",54
"279",3541224,"Notarieel Recht",66
"280",3275349,"Rechtsgeleerdheid",6
"281",3120150,"Premaster",18
"282",3122730,"Rechtsgeleerdheid",0
"283",3438825,"Notarieel Recht",66
"284",3923726,"Notarieel Recht",24
"285",3794455,"Fiscaal Recht",60
"286",3574663,"Premaster",6
"287",3171957,"Rechtsgeleerdheid",42
"288",3192495,"Premaster",60
"289",3602543,"Premaster",60
"290",3260434,"Notarieel Recht",42
"291",3708319,"Premaster",12
"292",3415965,"Premaster",54
"293",3030337,"Fiscaal Recht",66
"294",3256483,"Rechtsgeleerdheid",54
"295",3442156,"Premaster",42
"296",3757991,"Rechtsgeleerdheid",54
"297",3783610,"Rechtsgeleerdheid",36
"298",3055956,"Fiscaal Recht",66
"299",3041376,"Rechtsgeleerdheid",0
"300",3395844,"Fiscaal Recht",60
