"","Studentnummer","Periode","Uitval"
"1","4000039","Geen leenstelsel","Geen uitval"
"2","4000618","Geen leenstelsel","Uitval"
"3","4000720","Geen leenstelsel","Uitval"
"4","4000859","Geen leenstelsel","Geen uitval"
"5","4001662","Geen leenstelsel","Geen uitval"
"6","4001817","Geen leenstelsel","Uitval"
"7","4001982","Geen leenstelsel","Geen uitval"
"8","4002078","Geen leenstelsel","Uitval"
"9","4002266","Geen leenstelsel","Geen uitval"
"10","4002601","Geen leenstelsel","Uitval"
"11","4002832","Geen leenstelsel","Geen uitval"
"12","4003038","Geen leenstelsel","Uitval"
"13","4003327","Geen leenstelsel","Geen uitval"
"14","4003438","Geen leenstelsel","Geen uitval"
"15","4003862","Geen leenstelsel","Uitval"
"16","4003872","Geen leenstelsel","Geen uitval"
"17","4004124","Geen leenstelsel","Uitval"
"18","4004357","Geen leenstelsel","Uitval"
"19","4004668","Geen leenstelsel","Uitval"
"20","4005100","Geen leenstelsel","Geen uitval"
"21","4006216","Geen leenstelsel","Geen uitval"
"22","4006518","Geen leenstelsel","Geen uitval"
"23","4006695","Geen leenstelsel","Uitval"
"24","4006761","Geen leenstelsel","Uitval"
"25","4007130","Geen leenstelsel","Uitval"
"26","4007385","Geen leenstelsel","Geen uitval"
"27","4007386","Geen leenstelsel","Geen uitval"
"28","4007472","Geen leenstelsel","Geen uitval"
"29","4007559","Geen leenstelsel","Geen uitval"
"30","4007932","Geen leenstelsel","Geen uitval"
"31","4008100","Geen leenstelsel","Geen uitval"
"32","4008789","Geen leenstelsel","Uitval"
"33","4009100","Geen leenstelsel","Uitval"
"34","4009391","Geen leenstelsel","Geen uitval"
"35","4009427","Geen leenstelsel","Geen uitval"
"36","4009689","Geen leenstelsel","Geen uitval"
"37","4009889","Geen leenstelsel","Geen uitval"
"38","4010580","Geen leenstelsel","Geen uitval"
"39","4010687","Geen leenstelsel","Uitval"
"40","4010764","Geen leenstelsel","Geen uitval"
"41","4011055","Geen leenstelsel","Geen uitval"
"42","4011095","Geen leenstelsel","Geen uitval"
"43","4011259","Geen leenstelsel","Geen uitval"
"44","4011809","Geen leenstelsel","Geen uitval"
"45","4011919","Geen leenstelsel","Geen uitval"
"46","4012203","Geen leenstelsel","Geen uitval"
"47","4013174","Geen leenstelsel","Geen uitval"
"48","4013283","Geen leenstelsel","Uitval"
"49","4013718","Geen leenstelsel","Geen uitval"
"50","4013823","Geen leenstelsel","Uitval"
"51","4013881","Geen leenstelsel","Uitval"
"52","4013902","Geen leenstelsel","Uitval"
"53","4015070","Geen leenstelsel","Geen uitval"
"54","4015268","Geen leenstelsel","Uitval"
"55","4015922","Geen leenstelsel","Uitval"
"56","4015982","Geen leenstelsel","Geen uitval"
"57","4017086","Geen leenstelsel","Geen uitval"
"58","4017658","Geen leenstelsel","Geen uitval"
"59","4017818","Geen leenstelsel","Geen uitval"
"60","4017950","Geen leenstelsel","Uitval"
"61","4018143","Geen leenstelsel","Geen uitval"
"62","4018333","Geen leenstelsel","Geen uitval"
"63","4018381","Geen leenstelsel","Geen uitval"
"64","4018934","Geen leenstelsel","Geen uitval"
"65","4018983","Geen leenstelsel","Geen uitval"
"66","4019317","Geen leenstelsel","Geen uitval"
"67","4019509","Geen leenstelsel","Uitval"
"68","4019673","Geen leenstelsel","Uitval"
"69","4019771","Geen leenstelsel","Geen uitval"
"70","4019973","Geen leenstelsel","Uitval"
"71","4020273","Geen leenstelsel","Geen uitval"
"72","4020420","Geen leenstelsel","Geen uitval"
"73","4020890","Geen leenstelsel","Geen uitval"
"74","4021015","Geen leenstelsel","Geen uitval"
"75","4021059","Geen leenstelsel","Uitval"
"76","4021235","Geen leenstelsel","Uitval"
"77","4021874","Geen leenstelsel","Uitval"
"78","4022118","Geen leenstelsel","Uitval"
"79","4022444","Geen leenstelsel","Uitval"
"80","4022550","Geen leenstelsel","Uitval"
"81","4022966","Geen leenstelsel","Geen uitval"
"82","4023232","Geen leenstelsel","Geen uitval"
"83","4023261","Geen leenstelsel","Geen uitval"
"84","4023366","Geen leenstelsel","Geen uitval"
"85","4023834","Geen leenstelsel","Uitval"
"86","4023835","Geen leenstelsel","Geen uitval"
"87","4023927","Geen leenstelsel","Uitval"
"88","4023996","Geen leenstelsel","Uitval"
"89","4024387","Geen leenstelsel","Geen uitval"
"90","4024810","Geen leenstelsel","Geen uitval"
"91","4025065","Geen leenstelsel","Geen uitval"
"92","4025172","Geen leenstelsel","Geen uitval"
"93","4025185","Geen leenstelsel","Geen uitval"
"94","4025247","Geen leenstelsel","Geen uitval"
"95","4025304","Geen leenstelsel","Geen uitval"
"96","4025369","Geen leenstelsel","Geen uitval"
"97","4025392","Geen leenstelsel","Geen uitval"
"98","4026007","Geen leenstelsel","Geen uitval"
"99","4026432","Geen leenstelsel","Geen uitval"
"100","4026543","Geen leenstelsel","Uitval"
"101","4026569","Geen leenstelsel","Geen uitval"
"102","4026592","Geen leenstelsel","Uitval"
"103","4026720","Geen leenstelsel","Uitval"
"104","4026945","Geen leenstelsel","Geen uitval"
"105","4027074","Geen leenstelsel","Uitval"
"106","4027095","Geen leenstelsel","Uitval"
"107","4027218","Geen leenstelsel","Uitval"
"108","4027247","Geen leenstelsel","Uitval"
"109","4027415","Geen leenstelsel","Uitval"
"110","4027539","Geen leenstelsel","Geen uitval"
"111","4027631","Geen leenstelsel","Geen uitval"
"112","4027725","Geen leenstelsel","Geen uitval"
"113","4027959","Geen leenstelsel","Geen uitval"
"114","4028080","Geen leenstelsel","Uitval"
"115","4028453","Geen leenstelsel","Geen uitval"
"116","4028815","Geen leenstelsel","Uitval"
"117","4028977","Geen leenstelsel","Geen uitval"
"118","4029175","Geen leenstelsel","Geen uitval"
"119","4029304","Geen leenstelsel","Geen uitval"
"120","4029784","Geen leenstelsel","Uitval"
"121","4030301","Geen leenstelsel","Geen uitval"
"122","4030612","Geen leenstelsel","Uitval"
"123","4030810","Geen leenstelsel","Geen uitval"
"124","4031029","Geen leenstelsel","Uitval"
"125","4031318","Geen leenstelsel","Uitval"
"126","4032440","Geen leenstelsel","Geen uitval"
"127","4033153","Geen leenstelsel","Geen uitval"
"128","4033488","Geen leenstelsel","Uitval"
"129","4033621","Geen leenstelsel","Geen uitval"
"130","4033789","Geen leenstelsel","Geen uitval"
"131","4034473","Geen leenstelsel","Geen uitval"
"132","4035063","Geen leenstelsel","Uitval"
"133","4035539","Geen leenstelsel","Uitval"
"134","4035608","Geen leenstelsel","Geen uitval"
"135","4036498","Geen leenstelsel","Uitval"
"136","4037397","Geen leenstelsel","Uitval"
"137","4038035","Geen leenstelsel","Uitval"
"138","4038895","Geen leenstelsel","Geen uitval"
"139","4039240","Geen leenstelsel","Geen uitval"
"140","4039247","Geen leenstelsel","Uitval"
"141","4039557","Geen leenstelsel","Geen uitval"
"142","4039881","Geen leenstelsel","Uitval"
"143","4040077","Geen leenstelsel","Geen uitval"
"144","4040231","Geen leenstelsel","Uitval"
"145","4040333","Geen leenstelsel","Geen uitval"
"146","4040335","Geen leenstelsel","Uitval"
"147","4040976","Geen leenstelsel","Geen uitval"
"148","4041297","Geen leenstelsel","Uitval"
"149","4041607","Geen leenstelsel","Geen uitval"
"150","4041950","Geen leenstelsel","Uitval"
"151","4042212","Geen leenstelsel","Uitval"
"152","4042657","Geen leenstelsel","Geen uitval"
"153","4042977","Geen leenstelsel","Uitval"
"154","4043781","Geen leenstelsel","Geen uitval"
"155","4043824","Geen leenstelsel","Geen uitval"
"156","4044289","Geen leenstelsel","Geen uitval"
"157","4044326","Geen leenstelsel","Geen uitval"
"158","4044379","Geen leenstelsel","Uitval"
"159","4044774","Geen leenstelsel","Geen uitval"
"160","4045398","Geen leenstelsel","Geen uitval"
"161","4045657","Geen leenstelsel","Geen uitval"
"162","4046185","Geen leenstelsel","Geen uitval"
"163","4046740","Geen leenstelsel","Geen uitval"
"164","4046773","Geen leenstelsel","Uitval"
"165","4047111","Geen leenstelsel","Uitval"
"166","4047931","Geen leenstelsel","Uitval"
"167","4049049","Geen leenstelsel","Geen uitval"
"168","4049431","Geen leenstelsel","Geen uitval"
"169","4049460","Geen leenstelsel","Uitval"
"170","4049761","Geen leenstelsel","Uitval"
"171","4050572","Geen leenstelsel","Geen uitval"
"172","4050910","Geen leenstelsel","Uitval"
"173","4051612","Geen leenstelsel","Geen uitval"
"174","4051723","Geen leenstelsel","Uitval"
"175","4051995","Geen leenstelsel","Uitval"
"176","4052616","Geen leenstelsel","Uitval"
"177","4052830","Geen leenstelsel","Geen uitval"
"178","4053317","Geen leenstelsel","Geen uitval"
"179","4054181","Geen leenstelsel","Uitval"
"180","4054442","Geen leenstelsel","Geen uitval"
"181","4055015","Geen leenstelsel","Uitval"
"182","4055083","Geen leenstelsel","Geen uitval"
"183","4055244","Geen leenstelsel","Geen uitval"
"184","4055398","Geen leenstelsel","Geen uitval"
"185","4055967","Geen leenstelsel","Geen uitval"
"186","4056427","Geen leenstelsel","Geen uitval"
"187","4056561","Geen leenstelsel","Geen uitval"
"188","4056590","Geen leenstelsel","Geen uitval"
"189","4056658","Geen leenstelsel","Uitval"
"190","4056960","Geen leenstelsel","Uitval"
"191","4057065","Geen leenstelsel","Geen uitval"
"192","4057297","Geen leenstelsel","Geen uitval"
"193","4057298","Geen leenstelsel","Uitval"
"194","4057558","Geen leenstelsel","Uitval"
"195","4057634","Geen leenstelsel","Geen uitval"
"196","4057712","Geen leenstelsel","Geen uitval"
"197","4057718","Geen leenstelsel","Uitval"
"198","4057805","Geen leenstelsel","Geen uitval"
"199","4058353","Geen leenstelsel","Uitval"
"200","4058504","Geen leenstelsel","Geen uitval"
"201","4058592","Geen leenstelsel","Uitval"
"202","4058660","Geen leenstelsel","Geen uitval"
"203","4058683","Geen leenstelsel","Uitval"
"204","4058802","Geen leenstelsel","Geen uitval"
"205","4058918","Geen leenstelsel","Geen uitval"
"206","4059123","Geen leenstelsel","Geen uitval"
"207","4059874","Geen leenstelsel","Geen uitval"
"208","4060015","Geen leenstelsel","Geen uitval"
"209","4061139","Geen leenstelsel","Uitval"
"210","4061564","Geen leenstelsel","Uitval"
"211","4061601","Geen leenstelsel","Uitval"
"212","4061797","Geen leenstelsel","Geen uitval"
"213","4062107","Geen leenstelsel","Geen uitval"
"214","4062710","Geen leenstelsel","Geen uitval"
"215","4062912","Geen leenstelsel","Geen uitval"
"216","4064249","Geen leenstelsel","Geen uitval"
"217","4064508","Geen leenstelsel","Geen uitval"
"218","4064558","Geen leenstelsel","Geen uitval"
"219","4064923","Geen leenstelsel","Uitval"
"220","4065281","Geen leenstelsel","Uitval"
"221","4065382","Geen leenstelsel","Geen uitval"
"222","4066393","Geen leenstelsel","Uitval"
"223","4066884","Geen leenstelsel","Geen uitval"
"224","4067470","Geen leenstelsel","Geen uitval"
"225","4067696","Geen leenstelsel","Uitval"
"226","4067808","Geen leenstelsel","Uitval"
"227","4067886","Geen leenstelsel","Uitval"
"228","4068463","Geen leenstelsel","Geen uitval"
"229","4068833","Geen leenstelsel","Geen uitval"
"230","4068953","Geen leenstelsel","Uitval"
"231","4069387","Geen leenstelsel","Geen uitval"
"232","4069457","Geen leenstelsel","Uitval"
"233","4069789","Geen leenstelsel","Uitval"
"234","4069833","Geen leenstelsel","Geen uitval"
"235","4069859","Geen leenstelsel","Geen uitval"
"236","4069953","Geen leenstelsel","Geen uitval"
"237","4070342","Geen leenstelsel","Uitval"
"238","4070361","Geen leenstelsel","Uitval"
"239","4070566","Geen leenstelsel","Geen uitval"
"240","4070773","Geen leenstelsel","Uitval"
"241","4070816","Geen leenstelsel","Uitval"
"242","4071967","Geen leenstelsel","Geen uitval"
"243","4072008","Geen leenstelsel","Geen uitval"
"244","4072195","Geen leenstelsel","Geen uitval"
"245","4072353","Geen leenstelsel","Geen uitval"
"246","4072385","Geen leenstelsel","Geen uitval"
"247","4072525","Geen leenstelsel","Uitval"
"248","4073589","Geen leenstelsel","Uitval"
"249","4073674","Geen leenstelsel","Uitval"
"250","4074000","Geen leenstelsel","Geen uitval"
"251","4074187","Geen leenstelsel","Uitval"
"252","4074580","Geen leenstelsel","Geen uitval"
"253","4075165","Geen leenstelsel","Uitval"
"254","4075327","Geen leenstelsel","Uitval"
"255","4075350","Geen leenstelsel","Geen uitval"
"256","4075516","Geen leenstelsel","Uitval"
"257","4075609","Geen leenstelsel","Geen uitval"
"258","4076332","Geen leenstelsel","Uitval"
"259","4076379","Geen leenstelsel","Geen uitval"
"260","4077195","Geen leenstelsel","Uitval"
"261","4078070","Geen leenstelsel","Geen uitval"
"262","4078723","Geen leenstelsel","Uitval"
"263","4078772","Geen leenstelsel","Geen uitval"
"264","4078886","Geen leenstelsel","Uitval"
"265","4079827","Geen leenstelsel","Uitval"
"266","4079958","Geen leenstelsel","Geen uitval"
"267","4080039","Geen leenstelsel","Uitval"
"268","4080257","Geen leenstelsel","Uitval"
"269","4080432","Geen leenstelsel","Geen uitval"
"270","4080639","Geen leenstelsel","Uitval"
"271","4080993","Geen leenstelsel","Geen uitval"
"272","4081444","Geen leenstelsel","Geen uitval"
"273","4082734","Geen leenstelsel","Geen uitval"
"274","4082878","Geen leenstelsel","Uitval"
"275","4082962","Geen leenstelsel","Uitval"
"276","4083184","Geen leenstelsel","Geen uitval"
"277","4083406","Geen leenstelsel","Geen uitval"
"278","4083661","Geen leenstelsel","Geen uitval"
"279","4083732","Geen leenstelsel","Uitval"
"280","4083903","Geen leenstelsel","Uitval"
"281","4084450","Geen leenstelsel","Geen uitval"
"282","4084803","Geen leenstelsel","Uitval"
"283","4084966","Geen leenstelsel","Uitval"
"284","4085112","Geen leenstelsel","Uitval"
"285","4085353","Geen leenstelsel","Geen uitval"
"286","4085652","Geen leenstelsel","Uitval"
"287","4085724","Geen leenstelsel","Uitval"
"288","4086528","Geen leenstelsel","Uitval"
"289","4087080","Geen leenstelsel","Geen uitval"
"290","4087882","Geen leenstelsel","Uitval"
"291","4088306","Geen leenstelsel","Uitval"
"292","4088359","Geen leenstelsel","Geen uitval"
"293","4089340","Geen leenstelsel","Geen uitval"
"294","4089577","Geen leenstelsel","Geen uitval"
"295","4090352","Geen leenstelsel","Geen uitval"
"296","4090603","Geen leenstelsel","Geen uitval"
"297","4090721","Geen leenstelsel","Uitval"
"298","4090881","Geen leenstelsel","Geen uitval"
"299","4090890","Geen leenstelsel","Uitval"
"300","4091240","Geen leenstelsel","Uitval"
"301","4091302","Geen leenstelsel","Uitval"
"302","4091321","Geen leenstelsel","Geen uitval"
"303","4091563","Geen leenstelsel","Geen uitval"
"304","4091678","Geen leenstelsel","Geen uitval"
"305","4092030","Geen leenstelsel","Geen uitval"
"306","4092198","Geen leenstelsel","Uitval"
"307","4092292","Geen leenstelsel","Uitval"
"308","4092546","Geen leenstelsel","Geen uitval"
"309","4092733","Geen leenstelsel","Geen uitval"
"310","4093104","Geen leenstelsel","Geen uitval"
"311","4093138","Geen leenstelsel","Geen uitval"
"312","4094444","Geen leenstelsel","Uitval"
"313","4094445","Geen leenstelsel","Geen uitval"
"314","4094614","Geen leenstelsel","Uitval"
"315","4095082","Geen leenstelsel","Geen uitval"
"316","4095200","Geen leenstelsel","Geen uitval"
"317","4095464","Geen leenstelsel","Uitval"
"318","4095912","Geen leenstelsel","Geen uitval"
"319","4096480","Geen leenstelsel","Geen uitval"
"320","4096683","Geen leenstelsel","Uitval"
"321","4096811","Geen leenstelsel","Geen uitval"
"322","4097230","Geen leenstelsel","Geen uitval"
"323","4097358","Geen leenstelsel","Uitval"
"324","4097396","Geen leenstelsel","Geen uitval"
"325","4097639","Geen leenstelsel","Geen uitval"
"326","4097773","Geen leenstelsel","Uitval"
"327","4098015","Geen leenstelsel","Geen uitval"
"328","4098179","Geen leenstelsel","Uitval"
"329","4098517","Geen leenstelsel","Uitval"
"330","4098532","Geen leenstelsel","Geen uitval"
"331","4098914","Geen leenstelsel","Uitval"
"332","4098967","Geen leenstelsel","Uitval"
"333","4099022","Geen leenstelsel","Uitval"
"334","4099090","Geen leenstelsel","Uitval"
"335","4099184","Geen leenstelsel","Geen uitval"
"336","4099269","Geen leenstelsel","Geen uitval"
"337","4099521","Geen leenstelsel","Geen uitval"
"338","4100427","Geen leenstelsel","Uitval"
"339","4100538","Geen leenstelsel","Geen uitval"
"340","4100570","Geen leenstelsel","Uitval"
"341","4100588","Geen leenstelsel","Geen uitval"
"342","4100604","Geen leenstelsel","Geen uitval"
"343","4100681","Geen leenstelsel","Uitval"
"344","4101355","Geen leenstelsel","Geen uitval"
"345","4102050","Geen leenstelsel","Geen uitval"
"346","4102367","Geen leenstelsel","Uitval"
"347","4102515","Geen leenstelsel","Geen uitval"
"348","4102774","Geen leenstelsel","Uitval"
"349","4102788","Geen leenstelsel","Geen uitval"
"350","4102853","Geen leenstelsel","Geen uitval"
"351","4103107","Geen leenstelsel","Geen uitval"
"352","4103741","Geen leenstelsel","Geen uitval"
"353","4104139","Geen leenstelsel","Geen uitval"
"354","4104239","Geen leenstelsel","Geen uitval"
"355","4104576","Geen leenstelsel","Geen uitval"
"356","4104732","Geen leenstelsel","Geen uitval"
"357","4104829","Geen leenstelsel","Geen uitval"
"358","4105053","Geen leenstelsel","Uitval"
"359","4105419","Geen leenstelsel","Uitval"
"360","4106634","Geen leenstelsel","Geen uitval"
"361","4106736","Geen leenstelsel","Uitval"
"362","4107662","Geen leenstelsel","Uitval"
"363","4107941","Geen leenstelsel","Geen uitval"
"364","4108257","Geen leenstelsel","Geen uitval"
"365","4108456","Geen leenstelsel","Geen uitval"
"366","4108647","Geen leenstelsel","Geen uitval"
"367","4108661","Geen leenstelsel","Geen uitval"
"368","4108767","Geen leenstelsel","Uitval"
"369","4109017","Geen leenstelsel","Geen uitval"
"370","4109875","Geen leenstelsel","Uitval"
"371","4109954","Geen leenstelsel","Geen uitval"
"372","4110295","Geen leenstelsel","Geen uitval"
"373","4110330","Geen leenstelsel","Geen uitval"
"374","4110548","Geen leenstelsel","Uitval"
"375","4110855","Geen leenstelsel","Uitval"
"376","4111014","Geen leenstelsel","Uitval"
"377","4111135","Geen leenstelsel","Uitval"
"378","4111647","Geen leenstelsel","Uitval"
"379","4112162","Geen leenstelsel","Uitval"
"380","4112228","Geen leenstelsel","Geen uitval"
"381","4112366","Geen leenstelsel","Geen uitval"
"382","4112586","Geen leenstelsel","Uitval"
"383","4113421","Geen leenstelsel","Geen uitval"
"384","4113535","Geen leenstelsel","Geen uitval"
"385","4113781","Geen leenstelsel","Uitval"
"386","4114103","Geen leenstelsel","Geen uitval"
"387","4114236","Geen leenstelsel","Uitval"
"388","4114676","Geen leenstelsel","Uitval"
"389","4114789","Geen leenstelsel","Uitval"
"390","4114958","Geen leenstelsel","Uitval"
"391","4115192","Geen leenstelsel","Geen uitval"
"392","4115256","Geen leenstelsel","Uitval"
"393","4115514","Geen leenstelsel","Geen uitval"
"394","4115756","Geen leenstelsel","Geen uitval"
"395","4116047","Geen leenstelsel","Uitval"
"396","4116307","Geen leenstelsel","Geen uitval"
"397","4116435","Geen leenstelsel","Geen uitval"
"398","4116486","Geen leenstelsel","Uitval"
"399","4116558","Geen leenstelsel","Uitval"
"400","4116865","Geen leenstelsel","Geen uitval"
"401","4117303","Geen leenstelsel","Geen uitval"
"402","4117529","Geen leenstelsel","Geen uitval"
"403","4117576","Geen leenstelsel","Uitval"
"404","4117932","Geen leenstelsel","Geen uitval"
"405","4118074","Geen leenstelsel","Geen uitval"
"406","4118413","Geen leenstelsel","Geen uitval"
"407","4118893","Geen leenstelsel","Geen uitval"
"408","4118984","Geen leenstelsel","Geen uitval"
"409","4119161","Geen leenstelsel","Geen uitval"
"410","4119174","Geen leenstelsel","Uitval"
"411","4119272","Geen leenstelsel","Geen uitval"
"412","4119432","Geen leenstelsel","Uitval"
"413","4119922","Geen leenstelsel","Uitval"
"414","4120292","Geen leenstelsel","Uitval"
"415","4120980","Geen leenstelsel","Geen uitval"
"416","4120995","Geen leenstelsel","Geen uitval"
"417","4121782","Geen leenstelsel","Geen uitval"
"418","4122212","Geen leenstelsel","Geen uitval"
"419","4122682","Geen leenstelsel","Geen uitval"
"420","4122901","Geen leenstelsel","Uitval"
"421","4123770","Geen leenstelsel","Uitval"
"422","4123903","Geen leenstelsel","Uitval"
"423","4123916","Geen leenstelsel","Uitval"
"424","4124332","Geen leenstelsel","Geen uitval"
"425","4124412","Geen leenstelsel","Uitval"
"426","4125177","Geen leenstelsel","Geen uitval"
"427","4125214","Geen leenstelsel","Geen uitval"
"428","4125256","Geen leenstelsel","Geen uitval"
"429","4125317","Geen leenstelsel","Geen uitval"
"430","4125444","Geen leenstelsel","Uitval"
"431","4125623","Geen leenstelsel","Uitval"
"432","4126365","Geen leenstelsel","Uitval"
"433","4126435","Geen leenstelsel","Uitval"
"434","4126479","Geen leenstelsel","Uitval"
"435","4126855","Geen leenstelsel","Geen uitval"
"436","4127228","Geen leenstelsel","Uitval"
"437","4127803","Geen leenstelsel","Geen uitval"
"438","4127960","Geen leenstelsel","Geen uitval"
"439","4128033","Geen leenstelsel","Geen uitval"
"440","4128167","Geen leenstelsel","Geen uitval"
"441","4128725","Geen leenstelsel","Geen uitval"
"442","4129598","Geen leenstelsel","Geen uitval"
"443","4129804","Geen leenstelsel","Uitval"
"444","4130189","Geen leenstelsel","Geen uitval"
"445","4130476","Geen leenstelsel","Uitval"
"446","4130971","Geen leenstelsel","Geen uitval"
"447","4131036","Geen leenstelsel","Geen uitval"
"448","4131256","Geen leenstelsel","Geen uitval"
"449","4131297","Geen leenstelsel","Geen uitval"
"450","4131322","Geen leenstelsel","Geen uitval"
"451","4131738","Geen leenstelsel","Geen uitval"
"452","4131797","Geen leenstelsel","Geen uitval"
"453","4132257","Geen leenstelsel","Geen uitval"
"454","4132652","Geen leenstelsel","Uitval"
"455","4133045","Geen leenstelsel","Geen uitval"
"456","4133096","Geen leenstelsel","Geen uitval"
"457","4133328","Geen leenstelsel","Geen uitval"
"458","4133401","Geen leenstelsel","Uitval"
"459","4134260","Geen leenstelsel","Geen uitval"
"460","4134453","Geen leenstelsel","Uitval"
"461","4134518","Geen leenstelsel","Uitval"
"462","4134643","Geen leenstelsel","Geen uitval"
"463","4135328","Geen leenstelsel","Geen uitval"
"464","4135404","Geen leenstelsel","Uitval"
"465","4135682","Geen leenstelsel","Geen uitval"
"466","4135820","Geen leenstelsel","Uitval"
"467","4135937","Geen leenstelsel","Uitval"
"468","4135947","Geen leenstelsel","Geen uitval"
"469","4136122","Geen leenstelsel","Uitval"
"470","4136132","Geen leenstelsel","Uitval"
"471","4136172","Geen leenstelsel","Geen uitval"
"472","4136465","Geen leenstelsel","Uitval"
"473","4137663","Geen leenstelsel","Geen uitval"
"474","4138414","Geen leenstelsel","Uitval"
"475","4139482","Geen leenstelsel","Uitval"
"476","4139536","Geen leenstelsel","Uitval"
"477","4139767","Geen leenstelsel","Uitval"
"478","4139824","Geen leenstelsel","Uitval"
"479","4140016","Geen leenstelsel","Uitval"
"480","4140280","Geen leenstelsel","Geen uitval"
"481","4140677","Geen leenstelsel","Geen uitval"
"482","4140993","Geen leenstelsel","Uitval"
"483","4141441","Geen leenstelsel","Geen uitval"
"484","4141457","Geen leenstelsel","Uitval"
"485","4141543","Geen leenstelsel","Geen uitval"
"486","4141609","Geen leenstelsel","Geen uitval"
"487","4141926","Geen leenstelsel","Geen uitval"
"488","4142063","Geen leenstelsel","Uitval"
"489","4142229","Geen leenstelsel","Geen uitval"
"490","4142642","Geen leenstelsel","Uitval"
"491","4143042","Geen leenstelsel","Geen uitval"
"492","4143355","Geen leenstelsel","Uitval"
"493","4143483","Geen leenstelsel","Uitval"
"494","4143740","Geen leenstelsel","Geen uitval"
"495","4145217","Geen leenstelsel","Geen uitval"
"496","4145488","Geen leenstelsel","Geen uitval"
"497","4146148","Geen leenstelsel","Uitval"
"498","4146250","Geen leenstelsel","Uitval"
"499","4146808","Geen leenstelsel","Geen uitval"
"500","4147394","Geen leenstelsel","Uitval"
"501","4147398","Geen leenstelsel","Uitval"
"502","4148072","Geen leenstelsel","Geen uitval"
"503","4148105","Geen leenstelsel","Geen uitval"
"504","4148713","Geen leenstelsel","Geen uitval"
"505","4149148","Geen leenstelsel","Uitval"
"506","4149204","Geen leenstelsel","Geen uitval"
"507","4149377","Geen leenstelsel","Geen uitval"
"508","4149499","Geen leenstelsel","Geen uitval"
"509","4149669","Geen leenstelsel","Geen uitval"
"510","4149954","Geen leenstelsel","Geen uitval"
"511","4150313","Geen leenstelsel","Uitval"
"512","4150721","Geen leenstelsel","Uitval"
"513","4151276","Geen leenstelsel","Geen uitval"
"514","4151504","Geen leenstelsel","Geen uitval"
"515","4152578","Geen leenstelsel","Geen uitval"
"516","4152620","Geen leenstelsel","Uitval"
"517","4152681","Geen leenstelsel","Uitval"
"518","4152693","Geen leenstelsel","Geen uitval"
"519","4153458","Geen leenstelsel","Geen uitval"
"520","4154683","Geen leenstelsel","Geen uitval"
"521","4154759","Geen leenstelsel","Geen uitval"
