"","Studentnummer","Landen_vooropleiding","BSA"
"268","4002007","ES","Positief"
"124","4004792","IT","Negatief"
"361","4008316","US","Positief"
"142","4008992","UK","Positief"
"140","4011966","UK","Positief"
"195","4012535","BE","Positief"
"110","4013497","IT","Positief"
"313","4013802","ES","Positief"
"363","4014532","US","Positief"
"130","4015064","UK","Positief"
"212","4016122","BE","Positief"
"44","4017152","GE","Positief"
"346","4020729","US","Positief"
"26","4020908","NL","Positief"
"178","4021169","UK","Positief"
"226","4022172","BE","Positief"
"24","4022273","NL","Positief"
"8","4029482","NL","Positief"
"49","4029999","GE","Positief"
"376","4032910","US","Positief"
"387","4033989","US","Negatief"
"206","4036739","BE","Positief"
"29","4038113","NL","Positief"
"330","4040396","US","Positief"
"289","4042724","ES","Positief"
"167","4043597","UK","Positief"
"154","4043990","UK","Positief"
"357","4044558","US","Positief"
"147","4044742","UK","Positief"
"332","4046074","US","Positief"
"320","4046185","ES","Negatief"
"33","4047823","NL","Positief"
"30","4048242","NL","Positief"
"322","4050679","ES","Negatief"
"194","4050928","BE","Positief"
"288","4051705","ES","Positief"
"59","4051899","GE","Positief"
"106","4052120","IT","Positief"
"135","4052684","UK","Positief"
"71","4053174","IT","Positief"
"138","4053264","UK","Positief"
"58","4054547","GE","Positief"
"327","4054939","US","Positief"
"98","4054966","IT","Positief"
"175","4055098","UK","Positief"
"163","4056444","UK","Positief"
"370","4058161","US","Positief"
"255","4058965","ES","Positief"
"129","4060001","UK","Positief"
"45","4061428","GE","Positief"
"351","4062509","US","Positief"
"85","4062676","IT","Positief"
"183","4062920","UK","Negatief"
"92","4063507","IT","Positief"
"193","4063760","BE","Positief"
"384","4064017","US","Negatief"
"77","4064944","IT","Positief"
"123","4066979","IT","Negatief"
"19","4067914","NL","Positief"
"56","4068989","GE","Positief"
"296","4069767","ES","Positief"
"174","4070419","UK","Positief"
"210","4071318","BE","Positief"
"230","4072267","BE","Positief"
"258","4072394","ES","Positief"
"101","4072824","IT","Positief"
"215","4074480","BE","Positief"
"323","4079803","ES","Negatief"
"121","4080929","IT","Positief"
"341","4082018","US","Positief"
"292","4082589","ES","Positief"
"185","4082840","UK","Negatief"
"11","4084201","NL","Positief"
"148","4084235","UK","Positief"
"197","4084687","BE","Positief"
"345","4085789","US","Positief"
"388","4088897","US","Negatief"
"307","4090532","ES","Positief"
"231","4091234","BE","Positief"
"89","4091714","IT","Positief"
"146","4093500","UK","Positief"
"260","4093827","ES","Positief"
"240","4095641","BE","Positief"
"383","4095679","US","Negatief"
"272","4097125","ES","Positief"
"276","4101780","ES","Positief"
"282","4103399","ES","Positief"
"201","4103552","BE","Positief"
"180","4104921","UK","Positief"
"96","4105761","IT","Positief"
"7","4105958","NL","Positief"
"358","4106794","US","Positief"
"283","4107054","ES","Positief"
"125","4107151","IT","Negatief"
"325","4107304","US","Positief"
"23","4107382","NL","Positief"
"116","4109280","IT","Positief"
"13","4109999","NL","Positief"
"352","4110816","US","Positief"
"262","4112004","ES","Positief"
"353","4113227","US","Positief"
"102","4113981","IT","Positief"
"161","4114974","UK","Positief"
"5","4116702","NL","Positief"
"119","4118150","IT","Positief"
"99","4119706","IT","Positief"
"191","4121309","BE","Positief"
"274","4121847","ES","Positief"
"47","4122576","GE","Positief"
"31","4122958","NL","Positief"
"73","4125198","IT","Positief"
"84","4126148","IT","Positief"
"356","4126174","US","Positief"
"241","4126332","BE","Positief"
"179","4126668","UK","Positief"
"263","4128878","ES","Positief"
"162","4131389","UK","Positief"
"338","4131586","US","Positief"
"53","4131630","GE","Positief"
"153","4134979","UK","Positief"
"380","4137671","US","Positief"
"57","4143094","GE","Positief"
"176","4143567","UK","Positief"
"87","4143775","IT","Positief"
"348","4146378","US","Positief"
"54","4149228","GE","Positief"
"131","4149296","UK","Positief"
"324","4153915","US","Positief"
"168","4155914","UK","Positief"
"371","4159570","US","Positief"
"122","4161059","IT","Positief"
"137","4164732","UK","Positief"
"51","4166039","GE","Positief"
"203","4166450","BE","Positief"
"227","4167178","BE","Positief"
"238","4168619","BE","Positief"
"100","4170584","IT","Positief"
"312","4172418","ES","Positief"
"159","4172893","UK","Positief"
"381","4173677","US","Positief"
"46","4176645","GE","Positief"
"143","4176982","UK","Positief"
"32","4177978","NL","Positief"
"50","4179600","GE","Positief"
"65","4182328","GE","Positief"
"300","4183608","ES","Positief"
"164","4184951","UK","Positief"
"9","4185647","NL","Positief"
"115","4188471","IT","Positief"
"86","4189118","IT","Positief"
"90","4190527","IT","Positief"
"182","4192564","UK","Positief"
"83","4193543","IT","Positief"
"278","4193784","ES","Positief"
"259","4194331","ES","Positief"
"202","4194644","BE","Positief"
"224","4195234","BE","Positief"
"277","4195907","ES","Positief"
"205","4198507","BE","Positief"
"223","4199877","BE","Positief"
"107","4203043","IT","Positief"
"63","4203273","GE","Positief"
"170","4205372","UK","Positief"
"117","4205502","IT","Positief"
"114","4207680","IT","Positief"
"319","4209457","ES","Negatief"
"91","4211154","IT","Positief"
"21","4211273","NL","Positief"
"61","4211809","GE","Positief"
"261","4212304","ES","Positief"
"306","4212468","ES","Positief"
"198","4212941","BE","Positief"
"120","4215646","IT","Positief"
"75","4216925","IT","Positief"
"360","4220809","US","Positief"
"189","4222413","BE","Positief"
"279","4222678","ES","Positief"
"250","4224004","BE","Negatief"
"81","4227177","IT","Positief"
"257","4230408","ES","Positief"
"158","4235148","UK","Positief"
"1","4235776","NL","Positief"
"331","4236271","US","Positief"
"318","4236681","ES","Negatief"
"43","4237404","GE","Positief"
"232","4239282","BE","Positief"
"41","4239797","NL","Negatief"
"244","4240670","BE","Positief"
"271","4241574","ES","Positief"
"35","4244427","NL","Positief"
"373","4244703","US","Positief"
"16","4245314","NL","Positief"
"216","4245428","BE","Positief"
"298","4247342","ES","Positief"
"222","4252428","BE","Positief"
"280","4252767","ES","Positief"
"303","4253740","ES","Positief"
"284","4253843","ES","Positief"
"40","4255850","NL","Negatief"
"76","4256317","IT","Positief"
"374","4257123","US","Positief"
"367","4257851","US","Positief"
"366","4259359","US","Positief"
"200","4259562","BE","Positief"
"267","4260559","ES","Positief"
"108","4261253","IT","Positief"
"248","4261727","BE","Positief"
"308","4262204","ES","Positief"
"311","4263325","ES","Positief"
"304","4264144","ES","Positief"
"225","4264899","BE","Positief"
"126","4265270","UK","Positief"
"172","4265481","UK","Positief"
"118","4271181","IT","Positief"
"22","4271370","NL","Positief"
"160","4271417","UK","Positief"
"281","4273778","ES","Positief"
"375","4274410","US","Positief"
"329","4276553","US","Positief"
"364","4278215","US","Positief"
"309","4278685","ES","Positief"
"181","4278779","UK","Positief"
"217","4281562","BE","Positief"
"302","4281978","ES","Positief"
"334","4282555","US","Positief"
"105","4284372","IT","Positief"
"211","4284442","BE","Positief"
"297","4285574","ES","Positief"
"78","4287703","IT","Positief"
"372","4289318","US","Positief"
"377","4291590","US","Positief"
"95","4291946","IT","Positief"
"93","4293090","IT","Positief"
"219","4293340","BE","Positief"
"18","4293669","NL","Positief"
"187","4294086","BE","Positief"
"196","4294151","BE","Positief"
"64","4294580","GE","Positief"
"127","4295942","UK","Positief"
"69","4298043","GE","Negatief"
"239","4299711","BE","Positief"
"157","4301080","UK","Positief"
"136","4301341","UK","Positief"
"67","4305584","GE","Positief"
"218","4308767","BE","Positief"
"347","4312048","US","Positief"
"152","4314484","UK","Positief"
"103","4314988","IT","Positief"
"79","4315853","IT","Positief"
"254","4317972","BE","Negatief"
"62","4319689","GE","Positief"
"290","4320116","ES","Positief"
"39","4320574","NL","Positief"
"6","4320978","NL","Positief"
"97","4322930","IT","Positief"
"111","4324245","IT","Positief"
"286","4325378","ES","Positief"
"305","4326527","ES","Positief"
"36","4326531","NL","Positief"
"229","4330457","BE","Positief"
"251","4332602","BE","Negatief"
"34","4332643","NL","Positief"
"27","4332976","NL","Positief"
"369","4333945","US","Positief"
"166","4334617","UK","Positief"
"208","4336928","BE","Positief"
"70","4337145","GE","Negatief"
"134","4339624","UK","Positief"
"321","4339747","ES","Negatief"
"236","4340036","BE","Positief"
"72","4342227","IT","Positief"
"220","4344017","BE","Positief"
"151","4344324","UK","Positief"
"155","4344344","UK","Positief"
"109","4344353","IT","Positief"
"141","4344514","UK","Positief"
"177","4345133","UK","Positief"
"386","4346310","US","Negatief"
"188","4346451","BE","Positief"
"249","4348375","BE","Positief"
"295","4350723","ES","Positief"
"213","4351160","BE","Positief"
"354","4351604","US","Positief"
"343","4352608","US","Positief"
"344","4352812","US","Positief"
"42","4353249","GE","Positief"
"52","4353591","GE","Positief"
"207","4356492","BE","Positief"
"362","4357321","US","Positief"
"204","4357741","BE","Positief"
"342","4357753","US","Positief"
"55","4361304","GE","Positief"
"4","4363988","NL","Positief"
"301","4364017","ES","Positief"
"25","4364203","NL","Positief"
"144","4364918","UK","Positief"
"269","4366202","ES","Positief"
"245","4367868","BE","Positief"
"335","4371661","US","Positief"
"3","4373084","NL","Positief"
"165","4373355","UK","Positief"
"237","4374233","BE","Positief"
"337","4376774","US","Positief"
"173","4376936","UK","Positief"
"12","4381508","NL","Positief"
"350","4382166","US","Positief"
"20","4385078","NL","Positief"
"48","4386129","GE","Positief"
"17","4388239","NL","Positief"
"349","4388873","US","Positief"
"28","4389648","NL","Positief"
"192","4391385","BE","Positief"
"291","4393039","ES","Positief"
"365","4394351","US","Positief"
"328","4398533","US","Positief"
"169","4399388","UK","Positief"
"150","4401019","UK","Positief"
"246","4401733","BE","Positief"
"68","4404913","GE","Positief"
"66","4405407","GE","Positief"
"113","4406947","IT","Positief"
"10","4407527","NL","Positief"
"14","4409362","NL","Positief"
"80","4409677","IT","Positief"
"74","4411390","IT","Positief"
"339","4412936","US","Positief"
"190","4413820","BE","Positief"
"112","4415028","IT","Positief"
"2","4415160","NL","Positief"
"368","4415567","US","Positief"
"199","4416401","BE","Positief"
"336","4417277","US","Positief"
"310","4417927","ES","Positief"
"379","4418046","US","Positief"
"266","4419019","ES","Positief"
"275","4422831","ES","Positief"
"390","4424287","US","Negatief"
"228","4426502","BE","Positief"
"82","4426533","IT","Positief"
"385","4429017","US","Negatief"
"314","4430970","ES","Positief"
"133","4431445","UK","Positief"
"317","4433667","ES","Negatief"
"287","4435189","ES","Positief"
"294","4437462","ES","Positief"
"359","4437549","US","Positief"
"104","4438109","IT","Positief"
"273","4439059","ES","Positief"
"389","4445675","US","Negatief"
"316","4446709","ES","Negatief"
"15","4446765","NL","Positief"
"156","4449652","UK","Positief"
"234","4450101","BE","Positief"
"139","4450110","UK","Positief"
"270","4451255","ES","Positief"
"285","4453484","ES","Positief"
"243","4456503","BE","Positief"
"209","4458412","BE","Positief"
"340","4460231","US","Positief"
"378","4460526","US","Positief"
"235","4462127","BE","Positief"
"253","4464540","BE","Negatief"
"186","4465110","UK","Negatief"
"145","4467087","UK","Positief"
"171","4467243","UK","Positief"
"88","4468638","IT","Positief"
"293","4468717","ES","Positief"
"265","4469549","ES","Positief"
"38","4472432","NL","Positief"
"315","4475381","ES","Negatief"
"252","4476573","BE","Negatief"
"326","4477140","US","Positief"
"214","4477535","BE","Positief"
"184","4477576","UK","Negatief"
"149","4477766","UK","Positief"
"382","4479824","US","Positief"
"233","4479913","BE","Positief"
"94","4481908","IT","Positief"
"128","4482344","UK","Positief"
"247","4482755","BE","Positief"
"132","4487149","UK","Positief"
"333","4490083","US","Positief"
"299","4493923","ES","Positief"
"221","4493934","BE","Positief"
"355","4495710","US","Positief"
"37","4496339","NL","Positief"
"264","4497925","ES","Positief"
"256","4498569","ES","Positief"
"60","4499181","GE","Positief"
"242","4499975","BE","Positief"
