"","Studentnummer","Soort_BSA","BSA_advies"
"1",4909362,"Voorlopig","Positief"
"2",4731799,"Voorlopig","Positief"
"3",4623196,"Voorlopig","Uitgesteld"
"4",4720223,"Voorlopig","Positief"
"5",4468737,"Voorlopig","Positief"
"6",4327754,"Voorlopig","Negatief"
"7",4357990,"Voorlopig","Positief"
"8",4878345,"Voorlopig","Positief"
"9",4062367,"Voorlopig","Positief"
"10",4480166,"Voorlopig","Negatief"
"11",4374045,"Voorlopig","Positief"
"12",4025547,"Voorlopig","Negatief"
"13",4232263,"Voorlopig","Positief"
"14",4621579,"Voorlopig","Positief"
"15",4131464,"Voorlopig","Positief"
"16",4896652,"Voorlopig","Uitgesteld"
"17",4649078,"Voorlopig","Positief"
"18",4991823,"Voorlopig","Positief"
"19",4880095,"Voorlopig","Positief"
"20",4116211,"Voorlopig","Positief"
"21",4676411,"Voorlopig","Positief"
"22",4527135,"Voorlopig","Negatief"
"23",4565283,"Voorlopig","Negatief"
"24",4512970,"Voorlopig","Negatief"
"25",4341640,"Voorlopig","Positief"
"26",4294862,"Voorlopig","Positief"
"27",4136336,"Voorlopig","Uitgesteld"
"28",4933008,"Voorlopig","Negatief"
"29",4279097,"Voorlopig","Positief"
"30",4639426,"Voorlopig","Negatief"
"31",4145420,"Voorlopig","Positief"
"32",4927298,"Voorlopig","Negatief"
"33",4062025,"Voorlopig","Uitgesteld"
"34",4491882,"Voorlopig","Negatief"
"35",4546295,"Voorlopig","Positief"
"36",4695923,"Voorlopig","Positief"
"37",4108459,"Voorlopig","Negatief"
"38",4140908,"Voorlopig","Uitgesteld"
"39",4361394,"Voorlopig","Positief"
"40",4394473,"Voorlopig","Negatief"
"41",4937494,"Voorlopig","Negatief"
"42",4950425,"Voorlopig","Positief"
"43",4397190,"Voorlopig","Uitgesteld"
"44",4970468,"Voorlopig","Positief"
"45",4891350,"Voorlopig","Negatief"
"46",4754571,"Voorlopig","Negatief"
"47",4638972,"Voorlopig","Positief"
"48",4746967,"Voorlopig","Positief"
"49",4171524,"Voorlopig","Positief"
"50",4695875,"Voorlopig","Negatief"
"51",4583434,"Voorlopig","Positief"
"52",4056642,"Voorlopig","Positief"
"53",4603918,"Voorlopig","Positief"
"54",4418345,"Voorlopig","Positief"
"55",4614710,"Voorlopig","Positief"
"56",4255963,"Voorlopig","Negatief"
"57",4628355,"Voorlopig","Negatief"
"58",4807455,"Voorlopig","Positief"
"59",4558033,"Voorlopig","Negatief"
"60",4503529,"Voorlopig","Positief"
"61",4052443,"Voorlopig","Positief"
"62",4995272,"Voorlopig","Negatief"
"63",4378422,"Voorlopig","Uitgesteld"
"64",4044034,"Voorlopig","Positief"
"65",4108996,"Voorlopig","Negatief"
"66",4647157,"Voorlopig","Positief"
"67",4405342,"Voorlopig","Positief"
"68",4577225,"Voorlopig","Uitgesteld"
"69",4242059,"Voorlopig","Positief"
"70",4106819,"Voorlopig","Positief"
"71",4193925,"Voorlopig","Negatief"
"72",4491286,"Voorlopig","Negatief"
"73",4941891,"Voorlopig","Positief"
"74",4691997,"Voorlopig","Negatief"
"75",4088606,"Voorlopig","Negatief"
"76",4182503,"Voorlopig","Negatief"
"77",4814744,"Voorlopig","Positief"
"78",4759883,"Voorlopig","Positief"
"79",4228871,"Voorlopig","Uitgesteld"
"80",4863377,"Voorlopig","Positief"
"81",4222548,"Voorlopig","Negatief"
"82",4274478,"Voorlopig","Negatief"
"83",4806647,"Voorlopig","Negatief"
"84",4704562,"Voorlopig","Positief"
"85",4453547,"Voorlopig","Positief"
"86",4513086,"Voorlopig","Positief"
"87",4289011,"Voorlopig","Positief"
"88",4868968,"Voorlopig","Positief"
"89",4905159,"Voorlopig","Positief"
"90",4847927,"Voorlopig","Positief"
"91",4206884,"Voorlopig","Positief"
"92",4713428,"Voorlopig","Positief"
"93",4544675,"Voorlopig","Positief"
"94",4590278,"Voorlopig","Positief"
"95",4642124,"Voorlopig","Positief"
"96",4095569,"Voorlopig","Positief"
"97",4910464,"Voorlopig","Negatief"
"98",4099176,"Voorlopig","Positief"
"99",4312314,"Voorlopig","Negatief"
"100",4397649,"Voorlopig","Positief"
"101",4829116,"Voorlopig","Positief"
"102",4307724,"Voorlopig","Negatief"
"103",4934606,"Voorlopig","Positief"
"104",4945742,"Voorlopig","Positief"
"105",4690415,"Voorlopig","Negatief"
"106",4863136,"Voorlopig","Negatief"
"107",4793462,"Voorlopig","Positief"
"108",4887001,"Voorlopig","Positief"
"109",4636356,"Voorlopig","Positief"
"110",4880586,"Voorlopig","Positief"
"111",4170270,"Voorlopig","Negatief"
"112",4496238,"Voorlopig","Positief"
"113",4897621,"Voorlopig","Positief"
"114",4754749,"Voorlopig","Positief"
"115",4125696,"Voorlopig","Positief"
"116",4287088,"Voorlopig","Negatief"
"117",4389577,"Voorlopig","Uitgesteld"
"118",4379084,"Voorlopig","Positief"
"119",4503030,"Voorlopig","Positief"
"120",4428246,"Voorlopig","Positief"
"121",4510569,"Voorlopig","Positief"
"122",4980361,"Voorlopig","Positief"
"123",4082554,"Voorlopig","Negatief"
"124",4907386,"Voorlopig","Positief"
"125",4012035,"Voorlopig","Positief"
"126",4490105,"Voorlopig","Positief"
"127",4119651,"Voorlopig","Positief"
"128",4191085,"Voorlopig","Negatief"
"129",4922946,"Voorlopig","Positief"
"130",4707372,"Voorlopig","Positief"
"131",4831719,"Voorlopig","Negatief"
"132",4545118,"Voorlopig","Negatief"
"133",4982728,"Voorlopig","Positief"
"134",4746654,"Voorlopig","Negatief"
"135",4460679,"Voorlopig","Positief"
"136",4515006,"Voorlopig","Uitgesteld"
"137",4576159,"Voorlopig","Positief"
"138",4918759,"Voorlopig","Positief"
"139",4616769,"Voorlopig","Uitgesteld"
"140",4248809,"Voorlopig","Uitgesteld"
"141",4951492,"Voorlopig","Negatief"
"142",4644324,"Voorlopig","Positief"
"143",4415290,"Voorlopig","Positief"
"144",4734991,"Voorlopig","Negatief"
"145",4918521,"Voorlopig","Positief"
"146",4825665,"Voorlopig","Negatief"
"147",4173895,"Voorlopig","Uitgesteld"
"148",4109988,"Voorlopig","Positief"
"149",4081066,"Voorlopig","Positief"
"150",4874260,"Voorlopig","Positief"
"151",4909362,"Definitief","Positief"
"152",4731799,"Definitief","Uitgesteld"
"153",4623196,"Definitief","Positief"
"154",4720223,"Definitief","Negatief"
"155",4468737,"Definitief","Positief"
"156",4327754,"Definitief","Positief"
"157",4357990,"Definitief","Positief"
"158",4878345,"Definitief","Positief"
"159",4062367,"Definitief","Negatief"
"160",4480166,"Definitief","Positief"
"161",4374045,"Definitief","Positief"
"162",4025547,"Definitief","Positief"
"163",4232263,"Definitief","Positief"
"164",4621579,"Definitief","Positief"
"165",4131464,"Definitief","Positief"
"166",4896652,"Definitief","Positief"
"167",4649078,"Definitief","Positief"
"168",4991823,"Definitief","Positief"
"169",4880095,"Definitief","Positief"
"170",4116211,"Definitief","Positief"
"171",4676411,"Definitief","Positief"
"172",4527135,"Definitief","Positief"
"173",4565283,"Definitief","Positief"
"174",4512970,"Definitief","Positief"
"175",4341640,"Definitief","Positief"
"176",4294862,"Definitief","Positief"
"177",4136336,"Definitief","Positief"
"178",4933008,"Definitief","Negatief"
"179",4279097,"Definitief","Positief"
"180",4639426,"Definitief","Negatief"
"181",4145420,"Definitief","Positief"
"182",4927298,"Definitief","Negatief"
"183",4062025,"Definitief","Uitgesteld"
"184",4491882,"Definitief","Positief"
"185",4546295,"Definitief","Positief"
"186",4695923,"Definitief","Positief"
"187",4108459,"Definitief","Positief"
"188",4140908,"Definitief","Positief"
"189",4361394,"Definitief","Positief"
"190",4394473,"Definitief","Negatief"
"191",4937494,"Definitief","Positief"
"192",4950425,"Definitief","Positief"
"193",4397190,"Definitief","Negatief"
"194",4970468,"Definitief","Uitgesteld"
"195",4891350,"Definitief","Positief"
"196",4754571,"Definitief","Negatief"
"197",4638972,"Definitief","Positief"
"198",4746967,"Definitief","Positief"
"199",4171524,"Definitief","Positief"
"200",4695875,"Definitief","Positief"
"201",4583434,"Definitief","Positief"
"202",4056642,"Definitief","Positief"
"203",4603918,"Definitief","Positief"
"204",4418345,"Definitief","Positief"
"205",4614710,"Definitief","Positief"
"206",4255963,"Definitief","Positief"
"207",4628355,"Definitief","Positief"
"208",4807455,"Definitief","Positief"
"209",4558033,"Definitief","Positief"
"210",4503529,"Definitief","Negatief"
"211",4052443,"Definitief","Positief"
"212",4995272,"Definitief","Positief"
"213",4378422,"Definitief","Negatief"
"214",4044034,"Definitief","Positief"
"215",4108996,"Definitief","Positief"
"216",4647157,"Definitief","Positief"
"217",4405342,"Definitief","Positief"
"218",4577225,"Definitief","Positief"
"219",4242059,"Definitief","Uitgesteld"
"220",4106819,"Definitief","Negatief"
"221",4193925,"Definitief","Positief"
"222",4491286,"Definitief","Positief"
"223",4941891,"Definitief","Positief"
"224",4691997,"Definitief","Positief"
"225",4088606,"Definitief","Positief"
"226",4182503,"Definitief","Negatief"
"227",4814744,"Definitief","Positief"
"228",4759883,"Definitief","Negatief"
"229",4228871,"Definitief","Positief"
"230",4863377,"Definitief","Positief"
"231",4222548,"Definitief","Positief"
"232",4274478,"Definitief","Positief"
"233",4806647,"Definitief","Positief"
"234",4704562,"Definitief","Positief"
"235",4453547,"Definitief","Positief"
"236",4513086,"Definitief","Positief"
"237",4289011,"Definitief","Positief"
"238",4868968,"Definitief","Positief"
"239",4905159,"Definitief","Positief"
"240",4847927,"Definitief","Positief"
"241",4206884,"Definitief","Negatief"
"242",4713428,"Definitief","Positief"
"243",4544675,"Definitief","Positief"
"244",4590278,"Definitief","Negatief"
"245",4642124,"Definitief","Positief"
"246",4095569,"Definitief","Positief"
"247",4910464,"Definitief","Positief"
"248",4099176,"Definitief","Positief"
"249",4312314,"Definitief","Positief"
"250",4397649,"Definitief","Positief"
"251",4829116,"Definitief","Positief"
"252",4307724,"Definitief","Positief"
"253",4934606,"Definitief","Positief"
"254",4945742,"Definitief","Positief"
"255",4690415,"Definitief","Positief"
"256",4863136,"Definitief","Positief"
"257",4793462,"Definitief","Uitgesteld"
"258",4887001,"Definitief","Positief"
"259",4636356,"Definitief","Positief"
"260",4880586,"Definitief","Positief"
"261",4170270,"Definitief","Positief"
"262",4496238,"Definitief","Positief"
"263",4897621,"Definitief","Positief"
"264",4754749,"Definitief","Positief"
"265",4125696,"Definitief","Positief"
"266",4287088,"Definitief","Positief"
"267",4389577,"Definitief","Negatief"
"268",4379084,"Definitief","Positief"
"269",4503030,"Definitief","Positief"
"270",4428246,"Definitief","Positief"
"271",4510569,"Definitief","Positief"
"272",4980361,"Definitief","Positief"
"273",4082554,"Definitief","Positief"
"274",4907386,"Definitief","Positief"
"275",4012035,"Definitief","Positief"
"276",4490105,"Definitief","Positief"
"277",4119651,"Definitief","Positief"
"278",4191085,"Definitief","Positief"
"279",4922946,"Definitief","Positief"
"280",4707372,"Definitief","Positief"
"281",4831719,"Definitief","Positief"
"282",4545118,"Definitief","Positief"
"283",4982728,"Definitief","Positief"
"284",4746654,"Definitief","Positief"
"285",4460679,"Definitief","Positief"
"286",4515006,"Definitief","Positief"
"287",4576159,"Definitief","Positief"
"288",4918759,"Definitief","Uitgesteld"
"289",4616769,"Definitief","Positief"
"290",4248809,"Definitief","Negatief"
"291",4951492,"Definitief","Positief"
"292",4644324,"Definitief","Positief"
"293",4415290,"Definitief","Positief"
"294",4734991,"Definitief","Positief"
"295",4918521,"Definitief","Positief"
"296",4825665,"Definitief","Negatief"
"297",4173895,"Definitief","Negatief"
"298",4109988,"Definitief","Negatief"
"299",4081066,"Definitief","Positief"
"300",4874260,"Definitief","Positief"
