"","Studentnummer","Onderwijsperiode","Specialisatie"
"1","4385074","P1","AOP"
"2","4207511","P1","KNP"
"3","4098908","P1","SP"
"4","4195935","P1","AOP"
"5","4468737","P1","KNP"
"6","4327754","P1","KNP"
"7","4357990","P1","KNP"
"8","4354057","P1","KNP"
"9","4062367","P1","KNP"
"10","4480166","P1","KNP"
"11","4374045","P1","SP"
"12","4025547","P1","AOP"
"13","4232263","P1","KNP"
"14","4097291","P1","KNP"
"15","4131464","P1","SP"
"16","4372364","P1","KNP"
"17","4482451","P1","SP"
"18","4124790","P1","KNP"
"19","4467535","P1","SP"
"20","4355807","P1","AOP"
"21","4116211","P1","SP"
"22","4152123","P1","AOP"
"23","4002847","P1","AOP"
"24","4040995","P1","SP"
"25","4341640","P1","SP"
"26","4294862","P1","SP"
"27","4136336","P1","SP"
"28","4408720","P1","AOP"
"29","4279097","P1","SP"
"30","4115138","P1","AOP"
"31","4145420","P1","AOP"
"32","4403010","P1","KNP"
"33","4062025","P1","KNP"
"34","4491882","P1","AOP"
"35","4022007","P1","AOP"
"36","4171635","P1","SP"
"37","4108459","P1","SP"
"38","4140908","P1","KNP"
"39","4361394","P1","KNP"
"40","4394473","P1","KNP"
"41","4413206","P1","KNP"
"42","4426137","P1","AOP"
"43","4397190","P1","SP"
"44","4446180","P1","AOP"
"45","4367062","P1","SP"
"46","4230283","P1","SP"
"47","4114684","P1","AOP"
"48","4222679","P1","SP"
"49","4171524","P1","AOP"
"50","4171587","P1","KNP"
"51","4059146","P1","AOP"
"52","4056642","P1","AOP"
"53","4079630","P1","KNP"
"54","4418345","P1","SP"
"55","4090422","P1","KNP"
"56","4255963","P1","AOP"
"57","4104067","P1","SP"
"58","4283167","P1","AOP"
"59","4033745","P1","AOP"
"60","4052443","P1","SP"
"61","4385074","P2","KNP"
"62","4207511","P2","SP"
"63","4098908","P2","SP"
"64","4195935","P2","SP"
"65","4468737","P2","AOP"
"66","4327754","P2","KNP"
"67","4357990","P2","KNP"
"68","4354057","P2","KNP"
"69","4062367","P2","KNP"
"70","4480166","P2","SP"
"71","4374045","P2","KNP"
"72","4025547","P2","AOP"
"73","4232263","P2","AOP"
"74","4097291","P2","SP"
"75","4131464","P2","KNP"
"76","4372364","P2","AOP"
"77","4482451","P2","KNP"
"78","4124790","P2","KNP"
"79","4467535","P2","KNP"
"80","4355807","P2","SP"
"81","4116211","P2","KNP"
"82","4152123","P2","KNP"
"83","4002847","P2","KNP"
"84","4040995","P2","AOP"
"85","4341640","P2","SP"
"86","4294862","P2","KNP"
"87","4136336","P2","AOP"
"88","4408720","P2","KNP"
"89","4279097","P2","KNP"
"90","4115138","P2","KNP"
"91","4145420","P2","SP"
"92","4403010","P2","SP"
"93","4062025","P2","SP"
"94","4491882","P2","SP"
"95","4022007","P2","KNP"
"96","4171635","P2","AOP"
"97","4108459","P2","KNP"
"98","4140908","P2","KNP"
"99","4361394","P2","SP"
"100","4394473","P2","SP"
"101","4413206","P2","KNP"
"102","4426137","P2","SP"
"103","4397190","P2","SP"
"104","4446180","P2","KNP"
"105","4367062","P2","SP"
"106","4230283","P2","SP"
"107","4114684","P2","KNP"
"108","4222679","P2","SP"
"109","4171524","P2","KNP"
"110","4171587","P2","KNP"
"111","4059146","P2","KNP"
"112","4056642","P2","SP"
"113","4079630","P2","KNP"
"114","4418345","P2","AOP"
"115","4090422","P2","AOP"
"116","4255963","P2","KNP"
"117","4104067","P2","SP"
"118","4283167","P2","KNP"
"119","4033745","P2","KNP"
"120","4052443","P2","AOP"
"121","4385074","P3","KNP"
"122","4207511","P3","KNP"
"123","4098908","P3","KNP"
"124","4195935","P3","KNP"
"125","4468737","P3","KNP"
"126","4327754","P3","KNP"
"127","4357990","P3","KNP"
"128","4354057","P3","KNP"
"129","4062367","P3","KNP"
"130","4480166","P3","KNP"
"131","4374045","P3","KNP"
"132","4025547","P3","KNP"
"133","4232263","P3","AOP"
"134","4097291","P3","AOP"
"135","4131464","P3","SP"
"136","4372364","P3","KNP"
"137","4482451","P3","KNP"
"138","4124790","P3","KNP"
"139","4467535","P3","AOP"
"140","4355807","P3","KNP"
"141","4116211","P3","KNP"
"142","4152123","P3","KNP"
"143","4002847","P3","KNP"
"144","4040995","P3","KNP"
"145","4341640","P3","KNP"
"146","4294862","P3","AOP"
"147","4136336","P3","KNP"
"148","4408720","P3","KNP"
"149","4279097","P3","KNP"
"150","4115138","P3","KNP"
"151","4145420","P3","SP"
"152","4403010","P3","KNP"
"153","4062025","P3","SP"
"154","4491882","P3","AOP"
"155","4022007","P3","KNP"
"156","4171635","P3","SP"
"157","4108459","P3","KNP"
"158","4140908","P3","KNP"
"159","4361394","P3","KNP"
"160","4394473","P3","KNP"
"161","4413206","P3","AOP"
"162","4426137","P3","SP"
"163","4397190","P3","SP"
"164","4446180","P3","KNP"
"165","4367062","P3","KNP"
"166","4230283","P3","AOP"
"167","4114684","P3","SP"
"168","4222679","P3","AOP"
"169","4171524","P3","KNP"
"170","4171587","P3","KNP"
"171","4059146","P3","KNP"
"172","4056642","P3","KNP"
"173","4079630","P3","KNP"
"174","4418345","P3","AOP"
"175","4090422","P3","SP"
"176","4255963","P3","SP"
"177","4104067","P3","SP"
"178","4283167","P3","AOP"
"179","4033745","P3","KNP"
"180","4052443","P3","KNP"
"181","4385074","P4","KNP"
"182","4207511","P4","KNP"
"183","4098908","P4","KNP"
"184","4195935","P4","KNP"
"185","4468737","P4","KNP"
"186","4327754","P4","SP"
"187","4357990","P4","KNP"
"188","4354057","P4","KNP"
"189","4062367","P4","KNP"
"190","4480166","P4","KNP"
"191","4374045","P4","KNP"
"192","4025547","P4","KNP"
"193","4232263","P4","KNP"
"194","4097291","P4","AOP"
"195","4131464","P4","KNP"
"196","4372364","P4","SP"
"197","4482451","P4","KNP"
"198","4124790","P4","SP"
"199","4467535","P4","AOP"
"200","4355807","P4","KNP"
"201","4116211","P4","SP"
"202","4152123","P4","SP"
"203","4002847","P4","AOP"
"204","4040995","P4","KNP"
"205","4341640","P4","SP"
"206","4294862","P4","KNP"
"207","4136336","P4","KNP"
"208","4408720","P4","SP"
"209","4279097","P4","AOP"
"210","4115138","P4","SP"
"211","4145420","P4","SP"
"212","4403010","P4","SP"
"213","4062025","P4","KNP"
"214","4491882","P4","KNP"
"215","4022007","P4","KNP"
"216","4171635","P4","KNP"
"217","4108459","P4","KNP"
"218","4140908","P4","SP"
"219","4361394","P4","KNP"
"220","4394473","P4","AOP"
"221","4413206","P4","KNP"
"222","4426137","P4","SP"
"223","4397190","P4","KNP"
"224","4446180","P4","KNP"
"225","4367062","P4","KNP"
"226","4230283","P4","KNP"
"227","4114684","P4","KNP"
"228","4222679","P4","KNP"
"229","4171524","P4","SP"
"230","4171587","P4","SP"
"231","4059146","P4","KNP"
"232","4056642","P4","KNP"
"233","4079630","P4","KNP"
"234","4418345","P4","KNP"
"235","4090422","P4","KNP"
"236","4255963","P4","SP"
"237","4104067","P4","KNP"
"238","4283167","P4","KNP"
"239","4033745","P4","KNP"
"240","4052443","P4","KNP"
"241","4385074","P5","SP"
"242","4207511","P5","KNP"
"243","4098908","P5","KNP"
"244","4195935","P5","AOP"
"245","4468737","P5","KNP"
"246","4327754","P5","KNP"
"247","4357990","P5","KNP"
"248","4354057","P5","KNP"
"249","4062367","P5","AOP"
"250","4480166","P5","SP"
"251","4374045","P5","KNP"
"252","4025547","P5","KNP"
"253","4232263","P5","KNP"
"254","4097291","P5","KNP"
"255","4131464","P5","AOP"
"256","4372364","P5","KNP"
"257","4482451","P5","KNP"
"258","4124790","P5","KNP"
"259","4467535","P5","SP"
"260","4355807","P5","KNP"
"261","4116211","P5","KNP"
"262","4152123","P5","SP"
"263","4002847","P5","AOP"
"264","4040995","P5","KNP"
"265","4341640","P5","KNP"
"266","4294862","P5","SP"
"267","4136336","P5","KNP"
"268","4408720","P5","KNP"
"269","4279097","P5","KNP"
"270","4115138","P5","KNP"
"271","4145420","P5","KNP"
"272","4403010","P5","KNP"
"273","4062025","P5","KNP"
"274","4491882","P5","AOP"
"275","4022007","P5","KNP"
"276","4171635","P5","KNP"
"277","4108459","P5","KNP"
"278","4140908","P5","SP"
"279","4361394","P5","SP"
"280","4394473","P5","KNP"
"281","4413206","P5","KNP"
"282","4426137","P5","KNP"
"283","4397190","P5","KNP"
"284","4446180","P5","KNP"
"285","4367062","P5","KNP"
"286","4230283","P5","KNP"
"287","4114684","P5","KNP"
"288","4222679","P5","KNP"
"289","4171524","P5","KNP"
"290","4171587","P5","KNP"
"291","4059146","P5","KNP"
"292","4056642","P5","KNP"
"293","4079630","P5","KNP"
"294","4418345","P5","SP"
"295","4090422","P5","KNP"
"296","4255963","P5","SP"
"297","4104067","P5","KNP"
"298","4283167","P5","KNP"
"299","4033745","P5","KNP"
"300","4052443","P5","SP"
