"","Studentnummer","Meetmoment","Beoordeling"
"1",3909362,"Begin","Voldoende"
"2",3731799,"Begin","Voldoende"
"3",3623196,"Begin","Voldoende"
"4",3720223,"Begin","Uitstekend"
"5",3468737,"Begin","Onvoldoende"
"6",3327754,"Begin","Goed"
"7",3357990,"Begin","Goed"
"8",3878345,"Begin","Voldoende"
"9",3062367,"Begin","Voldoende"
"10",3480166,"Begin","Goed"
"11",3374045,"Begin","Goed"
"12",3025547,"Begin","Goed"
"13",3232263,"Begin","Voldoende"
"14",3621579,"Begin","Uitstekend"
"15",3131464,"Begin","Onvoldoende"
"16",3896652,"Begin","Voldoende"
"17",3649078,"Begin","Onvoldoende"
"18",3991823,"Begin","Onvoldoende"
"19",3880095,"Begin","Goed"
"20",3116211,"Begin","Voldoende"
"21",3676411,"Begin","Voldoende"
"22",3527135,"Begin","Voldoende"
"23",3565283,"Begin","Voldoende"
"24",3512970,"Begin","Onvoldoende"
"25",3341640,"Begin","Goed"
"26",3294862,"Begin","Voldoende"
"27",3136336,"Begin","Goed"
"28",3933008,"Begin","Goed"
"29",3279097,"Begin","Voldoende"
"30",3639426,"Begin","Onvoldoende"
"31",3145420,"Begin","Goed"
"32",3927298,"Begin","Uitstekend"
"33",3062025,"Begin","Voldoende"
"34",3491882,"Begin","Goed"
"35",3546295,"Begin","Goed"
"36",3695923,"Begin","Voldoende"
"37",3108459,"Begin","Voldoende"
"38",3140908,"Begin","Uitstekend"
"39",3361394,"Begin","Voldoende"
"40",3394473,"Begin","Goed"
"41",3937494,"Begin","Onvoldoende"
"42",3950425,"Begin","Voldoende"
"43",3397190,"Begin","Onvoldoende"
"44",3970468,"Begin","Voldoende"
"45",3891350,"Begin","Onvoldoende"
"46",3754571,"Begin","Goed"
"47",3638972,"Begin","Goed"
"48",3746967,"Begin","Goed"
"49",3171524,"Begin","Onvoldoende"
"50",3695875,"Begin","Goed"
"51",3583434,"Begin","Goed"
"52",3056642,"Begin","Voldoende"
"53",3603918,"Begin","Uitstekend"
"54",3418345,"Begin","Goed"
"55",3614710,"Begin","Voldoende"
"56",3255963,"Begin","Voldoende"
"57",3628355,"Begin","Goed"
"58",3807455,"Begin","Voldoende"
"59",3558033,"Begin","Goed"
"60",3503529,"Begin","Voldoende"
"61",3052443,"Begin","Onvoldoende"
"62",3995272,"Begin","Voldoende"
"63",3378422,"Begin","Goed"
"64",3044034,"Begin","Uitstekend"
"65",3108996,"Begin","Voldoende"
"66",3647157,"Begin","Voldoende"
"67",3405342,"Begin","Voldoende"
"68",3577225,"Begin","Goed"
"69",3242059,"Begin","Voldoende"
"70",3106819,"Begin","Goed"
"71",3193925,"Begin","Voldoende"
"72",3491286,"Begin","Onvoldoende"
"73",3941891,"Begin","Voldoende"
"74",3691997,"Begin","Voldoende"
"75",3088606,"Begin","Voldoende"
"76",3182503,"Begin","Goed"
"77",3814744,"Begin","Voldoende"
"78",3759883,"Begin","Uitstekend"
"79",3228871,"Begin","Voldoende"
"80",3863377,"Begin","Uitstekend"
"81",3909362,"Eind","Voldoende"
"82",3731799,"Eind","Voldoende"
"83",3623196,"Eind","Goed"
"84",3720223,"Eind","Uitstekend"
"85",3468737,"Eind","Voldoende"
"86",3327754,"Eind","Goed"
"87",3357990,"Eind","Uitstekend"
"88",3878345,"Eind","Goed"
"89",3062367,"Eind","Uitstekend"
"90",3480166,"Eind","Uitstekend"
"91",3374045,"Eind","Uitstekend"
"92",3025547,"Eind","Uitstekend"
"93",3232263,"Eind","Voldoende"
"94",3621579,"Eind","Uitstekend"
"95",3131464,"Eind","Onvoldoende"
"96",3896652,"Eind","Uitstekend"
"97",3649078,"Eind","Voldoende"
"98",3991823,"Eind","Onvoldoende"
"99",3880095,"Eind","Uitstekend"
"100",3116211,"Eind","Uitstekend"
"101",3676411,"Eind","Goed"
"102",3527135,"Eind","Goed"
"103",3565283,"Eind","Goed"
"104",3512970,"Eind","Voldoende"
"105",3341640,"Eind","Voldoende"
"106",3294862,"Eind","Voldoende"
"107",3136336,"Eind","Goed"
"108",3933008,"Eind","Uitstekend"
"109",3279097,"Eind","Uitstekend"
"110",3639426,"Eind","Onvoldoende"
"111",3145420,"Eind","Uitstekend"
"112",3927298,"Eind","Uitstekend"
"113",3062025,"Eind","Uitstekend"
"114",3491882,"Eind","Uitstekend"
"115",3546295,"Eind","Voldoende"
"116",3695923,"Eind","Goed"
"117",3108459,"Eind","Voldoende"
"118",3140908,"Eind","Uitstekend"
"119",3361394,"Eind","Goed"
"120",3394473,"Eind","Uitstekend"
"121",3937494,"Eind","Onvoldoende"
"122",3950425,"Eind","Goed"
"123",3397190,"Eind","Onvoldoende"
"124",3970468,"Eind","Goed"
"125",3891350,"Eind","Onvoldoende"
"126",3754571,"Eind","Goed"
"127",3638972,"Eind","Uitstekend"
"128",3746967,"Eind","Goed"
"129",3171524,"Eind","Voldoende"
"130",3695875,"Eind","Uitstekend"
"131",3583434,"Eind","Uitstekend"
"132",3056642,"Eind","Goed"
"133",3603918,"Eind","Uitstekend"
"134",3418345,"Eind","Uitstekend"
"135",3614710,"Eind","Voldoende"
"136",3255963,"Eind","Voldoende"
"137",3628355,"Eind","Uitstekend"
"138",3807455,"Eind","Goed"
"139",3558033,"Eind","Voldoende"
"140",3503529,"Eind","Uitstekend"
"141",3052443,"Eind","Voldoende"
"142",3995272,"Eind","Voldoende"
"143",3378422,"Eind","Goed"
"144",3044034,"Eind","Uitstekend"
"145",3108996,"Eind","Goed"
"146",3647157,"Eind","Goed"
"147",3405342,"Eind","Goed"
"148",3577225,"Eind","Voldoende"
"149",3242059,"Eind","Goed"
"150",3106819,"Eind","Uitstekend"
"151",3193925,"Eind","Voldoende"
"152",3491286,"Eind","Goed"
"153",3941891,"Eind","Goed"
"154",3691997,"Eind","Uitstekend"
"155",3088606,"Eind","Goed"
"156",3182503,"Eind","Uitstekend"
"157",3814744,"Eind","Goed"
"158",3759883,"Eind","Uitstekend"
"159",3228871,"Eind","Goed"
"160",3863377,"Eind","Uitstekend"
