"","Studentnummer","Opleiding","Beoordeling"
"56",3255963,"Entrepeneurship","Voldoende"
"106",3863136,"Marketing","Uitstekend"
"15",3131464,"Economics","Goed"
"10",3480166,"Economics","Voldoende"
"82",3274478,"Entrepeneurship","Uitstekend"
"94",3590278,"Marketing","Voldoende"
"81",3222548,"Entrepeneurship","Uitstekend"
"4",3720223,"Economics","Voldoende"
"40",3394473,"Finance","Goed"
"34",3491882,"Finance","Voldoende"
"100",3397649,"Marketing","Goed"
"67",3405342,"Entrepeneurship","Goed"
"63",3378422,"Entrepeneurship","Goed"
"109",3636356,"Marketing","Uitstekend"
"59",3558033,"Entrepeneurship","Goed"
"45",3891350,"Finance","Uitstekend"
"104",3945742,"Marketing","Goed"
"57",3628355,"Entrepeneurship","Voldoende"
"95",3642124,"Marketing","Voldoende"
"73",3941891,"Entrepeneurship","Goed"
"12",3025547,"Economics","Voldoende"
"31",3145420,"Finance","Voldoende"
"112",3496238,"Marketing","Uitstekend"
"8",3878345,"Economics","Voldoende"
"24",3512970,"Finance","Onvoldoende"
"108",3887001,"Marketing","Uitstekend"
"9",3062367,"Economics","Voldoende"
"32",3927298,"Finance","Voldoende"
"118",3379084,"Marketing","Uitstekend"
"42",3950425,"Finance","Uitstekend"
"66",3647157,"Entrepeneurship","Goed"
"20",3116211,"Economics","Uitstekend"
"99",3312314,"Marketing","Goed"
"69",3242059,"Entrepeneurship","Goed"
"26",3294862,"Finance","Voldoende"
"23",3565283,"Finance","Onvoldoende"
"119",3503030,"Marketing","Uitstekend"
"89",3905159,"Marketing","Voldoende"
"28",3933008,"Finance","Voldoende"
"16",3896652,"Economics","Goed"
"88",3868968,"Marketing","Voldoende"
"90",3847927,"Marketing","Voldoende"
"72",3491286,"Entrepeneurship","Goed"
"37",3108459,"Finance","Voldoende"
"79",3228871,"Entrepeneurship","Uitstekend"
"43",3397190,"Finance","Uitstekend"
"21",3676411,"Finance","Onvoldoende"
"36",3695923,"Finance","Voldoende"
"113",3897621,"Marketing","Uitstekend"
"83",3806647,"Entrepeneurship","Uitstekend"
"6",3327754,"Economics","Voldoende"
"27",3136336,"Finance","Voldoende"
"65",3108996,"Entrepeneurship","Goed"
"7",3357990,"Economics","Voldoende"
"101",3829116,"Marketing","Goed"
"17",3649078,"Economics","Goed"
"33",3062025,"Finance","Voldoende"
"49",3171524,"Entrepeneurship","Voldoende"
"54",3418345,"Entrepeneurship","Voldoende"
"80",3863377,"Entrepeneurship","Uitstekend"
"74",3691997,"Entrepeneurship","Uitstekend"
"3",3623196,"Economics","Voldoende"
"107",3793462,"Marketing","Uitstekend"
"62",3995272,"Entrepeneurship","Goed"
"92",3713428,"Marketing","Voldoende"
"14",3621579,"Economics","Goed"
"60",3503529,"Entrepeneurship","Goed"
"58",3807455,"Entrepeneurship","Voldoende"
"115",3125696,"Marketing","Uitstekend"
"1",3909362,"Economics","Onvoldoende"
"47",3638972,"Entrepeneurship","Onvoldoende"
"98",3099176,"Marketing","Goed"
"18",3991823,"Economics","Goed"
"30",3639426,"Finance","Voldoende"
"25",3341640,"Finance","Voldoende"
"77",3814744,"Entrepeneurship","Uitstekend"
"11",3374045,"Economics","Voldoende"
"103",3934606,"Marketing","Goed"
"22",3527135,"Finance","Onvoldoende"
"120",3428246,"Marketing","Uitstekend"
"70",3106819,"Entrepeneurship","Goed"
"35",3546295,"Finance","Voldoende"
"19",3880095,"Economics","Uitstekend"
"96",3095569,"Marketing","Goed"
"105",3690415,"Marketing","Goed"
"111",3170270,"Marketing","Uitstekend"
"53",3603918,"Entrepeneurship","Voldoende"
"13",3232263,"Economics","Goed"
"110",3880586,"Marketing","Uitstekend"
"46",3754571,"Entrepeneurship","Onvoldoende"
"114",3754749,"Marketing","Uitstekend"
"39",3361394,"Finance","Voldoende"
"91",3206884,"Marketing","Voldoende"
"75",3088606,"Entrepeneurship","Uitstekend"
"2",3731799,"Economics","Onvoldoende"
"51",3583434,"Entrepeneurship","Voldoende"
"117",3389577,"Marketing","Uitstekend"
"52",3056642,"Entrepeneurship","Voldoende"
"5",3468737,"Economics","Voldoende"
"116",3287088,"Marketing","Uitstekend"
"97",3910464,"Marketing","Goed"
"71",3193925,"Entrepeneurship","Goed"
"78",3759883,"Entrepeneurship","Uitstekend"
"44",3970468,"Finance","Uitstekend"
"38",3140908,"Finance","Voldoende"
"29",3279097,"Finance","Voldoende"
"76",3182503,"Entrepeneurship","Uitstekend"
"102",3307724,"Marketing","Goed"
"86",3513086,"Marketing","Onvoldoende"
"87",3289011,"Marketing","Onvoldoende"
"55",3614710,"Entrepeneurship","Voldoende"
"85",3453547,"Entrepeneurship","Uitstekend"
"50",3695875,"Entrepeneurship","Voldoende"
"48",3746967,"Entrepeneurship","Onvoldoende"
"93",3544675,"Marketing","Voldoende"
"84",3704562,"Entrepeneurship","Uitstekend"
"64",3044034,"Entrepeneurship","Goed"
"61",3052443,"Entrepeneurship","Goed"
"68",3577225,"Entrepeneurship","Goed"
"41",3937494,"Finance","Goed"
