"","Studentnummer","Geslacht","Vooropleiding","Gemiddeld_cijfer"
"404","4295929","Vrouw","vwo",6.70971104899092
"591","4176258","Vrouw","overig",6.51621963981822
"145","4109988","Man","vwo",8.23723457827919
"265","4291206","Vrouw","hbo",8.68345966271718
"311","4491923","Vrouw","vwo",7.23505761453827
"239","4319243","Vrouw","hbo",8.27237690187241
"517","4181141","Vrouw","vwo",8.13312187015105
"357","4200958","Vrouw","vwo",6.72122271285565
"286","4241186","Vrouw","hbo",7.28365134940874
"308","4211046","Vrouw","vwo",7.92233033042059
"356","4322289","Vrouw","vwo",6.64357250338306
"465","4289096","Vrouw","vwo",6.14139506921786
"605","4429320","Vrouw","overig",8.10869698077386
"352","4166138","Vrouw","vwo",6.98747010617707
"241","4323362","Vrouw","hbo",6.91034751614825
"588","4497945","Vrouw","overig",7.3351630989221
"298","4472832","Vrouw","vwo",6.52310276326356
"144","4173895","Man","vwo",7.82924459833816
"44","4446180","Man","hbo",8.13330267976011
"89","4323639","Man","vwo",7.54795346701924
"343","4258116","Vrouw","vwo",6.27684018651184
"373","4418900","Vrouw","vwo",8.78078712369707
"310","4151777","Vrouw","vwo",7.22898311077386
"47","4114684","Man","hbo",5.12924066617709
"500","4212037","Vrouw","vwo",7.49289591477351
"171","4430917","Man","overig",7.53336809065558
"221","4121968","Vrouw","hbo",7.42195175879955
"97","4099176","Man","vwo",6.78152301607131
"437","4470111","Vrouw","vwo",9.10254989142619
"443","4167107","Vrouw","vwo",6.88009788028167
"358","4061838","Vrouw","vwo",7.11906391574292
"292","4318240","Vrouw","vwo",7.19051874187826
"559","4083290","Vrouw","overig",8.22740593183868
"205","4020074","Vrouw","hbo",8.3894580105017
"41","4413206","Man","hbo",6.84131156062563
"57","4104067","Man","vwo",7.64209337556445
"25","4341640","Man","hbo",5.07106426786575
"23","4002847","Man","hbo",6.18455768359364
"272","4082944","Vrouw","hbo",7.47427836230399
"101","4307724","Man","vwo",9.10082563123672
"529","4375789","Vrouw","vwo",7.35981632336267
"166","4127389","Man","overig",6.6630022610893
"65","4122869","Man","vwo",6.66699671297506
"105","4338848","Man","vwo",7.29720933866593
"28","4408720","Man","hbo",6.13144556678316
"34","4491882","Man","hbo",5.82388708629879
"119","4456073","Man","vwo",8.06330754226669
"39","4361394","Man","hbo",7.8026361736082
"472","4094876","Vrouw","vwo",8.07727297094054
"154","4419661","Man","overig",6.18250788540673
"170","4178745","Man","overig",7.07839156820328
"438","4376267","Vrouw","vwo",6.6391089799738
"231","4297128","Vrouw","hbo",7.69005421445154
"613","4414213","Vrouw","overig",8.51965664048999
"173","4142103","Man","overig",7.13851065018718
"388","4007253","Vrouw","vwo",6.62085726550949
"297","4367252","Vrouw","vwo",5.87385884171526
"531","4413887","Vrouw","vwo",7.55585806255144
"30","4115138","Man","hbo",7.85543844331659
"263","4368505","Vrouw","hbo",7.18613507606702
"43","4397190","Man","hbo",6.30122840481431
"213","4110323","Vrouw","hbo",8.00646329248882
"206","4171896","Vrouw","hbo",6.96830837808816
"180","4356148","Man","overig",6.30161913781152
"452","4302721","Vrouw","vwo",7.05313018610961
"610","4357445","Vrouw","overig",7.03521557071572
"266","4189454","Vrouw","hbo",6.94716675199288
"225","4486080","Vrouw","hbo",7.92017506147707
"413","4268302","Vrouw","vwo",5.0972901683002
"441","4349892","Vrouw","vwo",5.11946922307644
"602","4216559","Vrouw","overig",5.85802514095618
"565","4253381","Vrouw","overig",7.81190509002454
"196","4463895","Vrouw","hbo",7.19736629433031
"218","4475527","Vrouw","hbo",6.34402376323712
"512","4391874","Vrouw","vwo",7.68479492819343
"361","4048644","Vrouw","vwo",6.46913540850997
"70","4193925","Man","vwo",6.0368107393373
"400","4486947","Vrouw","vwo",7.77471365422758
"64","4108996","Man","vwo",7.19465265681819
"506","4164157","Vrouw","vwo",6.40386045377101
"617","4193945","Vrouw","overig",6.38150958740787
"304","4027544","Vrouw","vwo",5.51623947020481
"283","4003319","Vrouw","hbo",7.16378015383774
"519","4073005","Vrouw","vwo",8.2928387975939
"42","4426137","Man","hbo",6.27645021391604
"60","4052443","Man","vwo",8.12425431612853
"615","4013052","Vrouw","overig",7.98368937701814
"363","4279768","Vrouw","vwo",7.13871224506071
"330","4121457","Vrouw","vwo",8.3349570023395
"555","4094927","Vrouw","overig",8.33728801306825
"18","4124790","Man","hbo",5.05418992807293
"269","4154579","Vrouw","hbo",7.51196104821705
"63","4044034","Man","vwo",6.99876313941058
"473","4192755","Vrouw","vwo",7.10327830914455
"230","4476076","Vrouw","hbo",7.81003174936683
"562","4345229","Vrouw","overig",8.76128143680364
"541","4244867","Vrouw","overig",8.40149540104933
"355","4007525","Vrouw","vwo",7.57947405466246
"183","4315295","Man","overig",6.72501081582481
"561","4391867","Vrouw","overig",7.01879715597135
"386","4062087","Vrouw","vwo",9.15494179674235
"110","4170270","Man","vwo",5.92286456446695
"560","4122407","Vrouw","overig",7.74805818754183
"493","4050488","Vrouw","vwo",6.07795906087632
"55","4090422","Man","vwo",9.2208958968894
"10","4480166","Man","hbo",5.35485231381873
"212","4053023","Vrouw","hbo",7.50618368959598
"339","4416551","Vrouw","vwo",6.92294222548466
"235","4053447","Vrouw","hbo",7.61987096174324
"600","4195006","Vrouw","overig",6.55361740552671
"3","4098908","Man","hbo",6.64511699157134
"488","4428716","Vrouw","vwo",7.41292285586892
"228","4116369","Vrouw","hbo",8.37370730789838
"349","4071502","Vrouw","vwo",7.43227852507942
"195","4277705","Vrouw","hbo",6.39683593858474
"275","4303189","Vrouw","hbo",7.24225463197199
"579","4342200","Vrouw","overig",9.46183133700557
"299","4450033","Vrouw","vwo",6.81137881478122
"450","4154172","Vrouw","vwo",7.47517035798047
"68","4242059","Man","vwo",7.63593334004116
"285","4116473","Vrouw","hbo",6.03232234178998
"492","4186930","Vrouw","vwo",5.87753106380035
"378","4449440","Vrouw","vwo",8.05956613727017
"353","4435136","Vrouw","vwo",7.74398379192542
"203","4147541","Vrouw","hbo",7.77707270262208
"141","4210703","Man","vwo",8.13610850408053
"576","4314784","Vrouw","overig",8.44888304215775
"593","4301124","Vrouw","overig",5.97484072689058
"123","4490105","Man","vwo",8.35526488188743
"245","4483112","Vrouw","hbo",7.74030417389082
"211","4072709","Vrouw","hbo",8.11400764547719
"185","4471107","Man","overig",6.36025651408438
"103","4421454","Man","vwo",6.61329762747012
"261","4100758","Vrouw","hbo",5.64753585165648
"513","4264204","Vrouw","vwo",6.99498816677109
"301","4129243","Vrouw","vwo",6.37859488600954
"58","4283167","Man","vwo",5.89666885988209
"375","4054097","Vrouw","vwo",5.7640362200077
"91","4189140","Man","vwo",7.14231758401207
"367","4166052","Vrouw","vwo",6.12544386713877
"574","4012807","Vrouw","overig",5.79019565473117
"302","4035893","Vrouw","vwo",5.93706581999136
"547","4034402","Vrouw","overig",7.36984944450091
"219","4137094","Vrouw","hbo",9.20721090724148
"82","4274478","Man","vwo",7.4690804332535
"200","4418652","Vrouw","hbo",5.3262615635102
"459","4228769","Vrouw","vwo",8.85170733572983
"250","4275002","Vrouw","hbo",6.36889769056858
"95","4095569","Man","vwo",6.39517538937138
"487","4350213","Vrouw","vwo",8.04604449068723
"548","4490977","Vrouw","overig",7.56218068298852
"535","4006377","Vrouw","vwo",7.57045560784308
"159","4306370","Man","overig",8.0764874344274
"27","4136336","Man","hbo",7.11378162134417
"607","4040447","Vrouw","overig",7.54694115807424
"563","4487164","Vrouw","overig",6.51445824502405
"444","4345979","Vrouw","vwo",7.01597109586419
"188","4338689","Man","overig",7.61705886306868
"61","4470984","Man","vwo",6.8391716669548
"312","4389573","Vrouw","vwo",6.94661178366427
"125","4191085","Man","vwo",6.96244254331539
"214","4000278","Vrouw","hbo",6.46372432429922
"300","4211481","Vrouw","vwo",7.90780088732887
"394","4035252","Vrouw","vwo",8.39646094196201
"606","4103042","Vrouw","overig",8.76548479826691
"521","4066343","Vrouw","vwo",7.96759099251547
"260","4020972","Vrouw","hbo",8.40878779144248
"527","4118355","Vrouw","vwo",5.30595954931126
"83","4282359","Man","vwo",6.68052784439055
"242","4187364","Vrouw","hbo",8.12630019761112
"457","4284344","Vrouw","vwo",6.8047296290187
"511","4370116","Vrouw","vwo",7.54675312892565
"585","4403922","Vrouw","overig",9.29484901774885
"237","4021691","Vrouw","hbo",8.01548928500996
"45","4367062","Man","hbo",4.63037848686609
"15","4131464","Man","hbo",7.043940411562
"174","4409111","Man","overig",7.94018796787096
"501","4382971","Vrouw","vwo",7.56443705124141
"163","4045504","Man","overig",7.59042752874739
"475","4245229","Vrouw","vwo",6.95159208632218
"336","4384597","Vrouw","vwo",9.36103301352516
"399","4031351","Vrouw","vwo",6.11277778086658
"35","4022007","Man","hbo",7.63604965148959
"583","4128893","Vrouw","overig",8.11407682137195
"389","4075828","Vrouw","vwo",7.72461303088687
"182","4095496","Man","overig",6.28091258295065
"604","4449789","Vrouw","overig",8.2915386353876
"538","4419915","Vrouw","vwo",7.85117064606984
"467","4191230","Vrouw","vwo",7.14176388104732
"595","4484061","Vrouw","overig",7.24102041636838
"192","4162161","Vrouw","hbo",7.97737502387885
"130","4458440","Man","vwo",8.12586481545964
"2","4207511","Man","hbo",7.38924568826877
"544","4425278","Vrouw","overig",6.24581502633011
"208","4413587","Vrouw","hbo",9.82423772161644
"568","4317393","Vrouw","overig",5.86306644109138
"22","4152123","Man","hbo",6.77472437501843
"370","4209120","Vrouw","vwo",7.77488033044491
"313","4034149","Vrouw","vwo",7.0632920546311
"505","4333486","Vrouw","vwo",6.89771620508006
"87","4344680","Man","vwo",7.97890251191971
"464","4098985","Vrouw","vwo",6.94476744838782
"418","4492422","Vrouw","vwo",7.53752563540828
"193","4277266","Vrouw","hbo",9.27872992448464
"491","4214998","Vrouw","vwo",8.44834221843411
"278","4080866","Vrouw","hbo",6.53155902347228
"566","4248322","Vrouw","overig",8.10991347128639
"489","4310488","Vrouw","vwo",7.86889212249179
"24","4040995","Man","hbo",6.11563240201249
"596","4331272","Vrouw","overig",7.25895642253782
"337","4180762","Vrouw","vwo",7.2294079085495
"431","4148293","Vrouw","vwo",6.41563566424633
"423","4092439","Vrouw","vwo",6.30845351825089
"371","4449563","Vrouw","vwo",6.22820877519511
"414","4184090","Vrouw","vwo",6.65898434063566
"481","4467523","Vrouw","vwo",8.15918042019172
"116","4389577","Man","vwo",7.11579429823265
"454","4387590","Vrouw","vwo",8.6480913566555
"151","4169457","Man","overig",7.22356988347751
"552","4366962","Vrouw","overig",7.82197463027641
"85","4453547","Man","vwo",7.0487470808801
"150","4385513","Man","vwo",5.94387961984288
"419","4093917","Vrouw","vwo",6.44054961626424
"449","4301917","Vrouw","vwo",8.70629787922748
"499","4113162","Vrouw","vwo",9.03324704446761
"84","4180274","Man","vwo",7.18426555589102
"369","4184302","Vrouw","vwo",7.95370645645891
"496","4210649","Vrouw","vwo",5.79905574792088
"525","4288054","Vrouw","vwo",6.95943432342635
"142","4394233","Man","vwo",8.04498858894407
"184","4306581","Man","overig",7.89691777137976
"446","4317654","Vrouw","vwo",7.2140743852821
"129","4020830","Man","vwo",8.03420158408053
"348","4001988","Vrouw","vwo",6.28639029407456
"518","4077464","Vrouw","vwo",7.22787554957627
"346","4125046","Vrouw","vwo",7.66194464677561
"226","4041976","Vrouw","hbo",8.56371492649817
"466","4443463","Vrouw","vwo",7.41734287554268
"550","4097521","Vrouw","overig",6.22303313312987
"451","4432003","Vrouw","vwo",6.59541264811474
"233","4056771","Vrouw","hbo",8.01349058449395
"99","4397649","Man","vwo",8.59548649027518
"6","4327754","Man","hbo",8.81722564578261
"247","4175905","Vrouw","hbo",5.48828933605856
"471","4059807","Vrouw","vwo",8.27821474470472
"176","4475398","Man","overig",6.1575877673573
"75","4182503","Man","vwo",8.17262782127357
"534","4315837","Vrouw","vwo",5.96654217436376
"435","4495460","Vrouw","vwo",7.99022053651951
"474","4219928","Vrouw","vwo",5.94252959842751
"432","4073379","Vrouw","vwo",8.06575552227528
"332","4123507","Vrouw","vwo",9.35430135120002
"495","4110926","Vrouw","vwo",7.60224254973457
"522","4120235","Vrouw","vwo",9.07775777615221
"209","4168250","Vrouw","hbo",8.30506966941541
"461","4022177","Vrouw","vwo",9.07162170153059
"569","4087283","Vrouw","overig",6.75399744122256
"276","4015787","Vrouw","hbo",7.43927276130803
"232","4173286","Vrouw","hbo",7.33619529634908
"92","4020387","Man","vwo",6.72869501353887
"410","4478532","Vrouw","vwo",6.86858126471343
"72","4417603","Man","vwo",8.4171205130423
"161","4441037","Man","overig",5.37787672312093
"598","4070252","Vrouw","overig",6.9261452149739
"190","4024943","Man","overig",7.63159527235085
"186","4133175","Man","overig",6.92386818222919
"131","4222366","Man","vwo",8.14315515213513
"483","4082187","Vrouw","vwo",9.05597631479714
"401","4175987","Vrouw","vwo",8.04631196268885
"210","4188472","Vrouw","hbo",6.67525852957321
"102","4410318","Man","vwo",6.80468100732192
"326","4275060","Vrouw","vwo",8.08992999673424
"587","4243235","Vrouw","overig",5.69927405657164
"393","4442800","Vrouw","vwo",6.77942516940623
"515","4225552","Vrouw","vwo",7.31450177472181
"342","4219181","Vrouw","vwo",6.84066135931407
"5","4468737","Man","hbo",5.26317713879571
"86","4289011","Man","vwo",7.28823135381368
"26","4294862","Man","hbo",7.46341768923641
"422","4415993","Vrouw","vwo",5.99640715860817
"385","4026125","Vrouw","vwo",6.84255166536265
"469","4435551","Vrouw","vwo",8.46668318781408
"341","4378786","Vrouw","vwo",7.18597486721696
"220","4060582","Vrouw","hbo",7.09855415268935
"333","4111430","Vrouw","vwo",8.79833220197764
"67","4052937","Man","vwo",7.11508909072892
"424","4375485","Vrouw","vwo",9.95707416564799
"329","4008261","Vrouw","vwo",8.5865618162213
"71","4491286","Man","vwo",8.88089383773506
"468","4126583","Vrouw","vwo",6.2108817428873
"267","4213503","Vrouw","hbo",8.09704028768312
"96","4386176","Man","vwo",6.70405323783357
"273","4492806","Vrouw","hbo",5.70327230999403
"324","4067188","Vrouw","vwo",8.40215087145681
"198","4001677","Vrouw","hbo",5.09046950445117
"528","4224872","Vrouw","vwo",6.54595284949017
"514","4355822","Vrouw","vwo",8.59073222039182
"553","4225777","Vrouw","overig",6.89698100524804
"98","4312314","Man","vwo",6.54501554973224
"291","4315916","Vrouw","vwo",6.4814471597605
"507","4161085","Vrouw","vwo",7.18870293011951
"323","4038177","Vrouw","vwo",6.76246969940873
"533","4463300","Vrouw","vwo",8.7334889773664
"13","4232263","Man","hbo",8.3849707369725
"229","4138713","Vrouw","hbo",6.11157576222121
"114","4125696","Man","vwo",6.16919984337975
"251","4301164","Vrouw","hbo",7.51520936422971
"476","4132609","Vrouw","vwo",7.71726018235251
"31","4145420","Man","hbo",6.94568016611477
