"","Studentnummer","Geslacht","Vooropleiding","Gemiddeld_cijfer"
"453","4053842","Vrouw","vwo",7.6250856204409
"160","4397109","Man","overig",8.14929578678711
"178","4248024","Man","overig",6.96713690541909
"48","4222679","Man","hbo",7.95126184360921
"597","4380937","Vrouw","overig",7.78623864564773
"314","4218107","Vrouw","vwo",7.82508664028644
"66","4405342","Man","vwo",6.68458485877479
"614","4244509","Vrouw","overig",7.60928304220603
"365","4132187","Vrouw","vwo",6.85410959300469
"306","4421579","Vrouw","vwo",7.17405319377247
"572","4385812","Vrouw","overig",7.2679411326828
"439","4181541","Vrouw","vwo",7.13448673386719
"430","4282306","Vrouw","vwo",8.56778841116665
"143","4301377","Man","vwo",8.29265815925723
"238","4377315","Vrouw","hbo",6.94523856625591
"564","4137348","Vrouw","overig",7.78898401395017
"445","4399326","Vrouw","vwo",6.57383903341165
"139","4415290","Man","vwo",8.20481544153691
"17","4482451","Man","hbo",8.37713234257007
"156","4197648","Man","overig",7.46299864786804
"113","4230461","Man","vwo",6.2703705443799
"305","4069895","Vrouw","vwo",8.47803246813569
"546","4136256","Vrouw","overig",7.88903310134993
"81","4222548","Man","vwo",9.31262792349993
"567","4064923","Vrouw","overig",6.08470619424449
"407","4163659","Vrouw","vwo",7.51676547839203
"202","4148594","Vrouw","hbo",6.92611015891675
"345","4159722","Vrouw","vwo",7.26559259990537
"416","4135743","Vrouw","vwo",8.46467607153032
"318","4206112","Vrouw","vwo",9.08317807955344
"601","4293151","Vrouw","overig",7.16890370749224
"382","4066523","Vrouw","vwo",8.32494469568756
"155","4456283","Man","overig",6.7507341283157
"177","4496204","Man","overig",9.3643620566372
"179","4499494","Man","overig",7.65042987005378
"147","4349972","Man","vwo",6.57259161491887
"347","4213932","Vrouw","vwo",6.64409612433463
"222","4419265","Vrouw","hbo",6.81076758038514
"51","4059146","Man","vwo",7.43644945155543
"448","4254023","Vrouw","vwo",8.15908902278473
"502","4151668","Vrouw","vwo",8.92522041865573
"38","4140908","Man","hbo",5.39727390252862
"599","4056779","Vrouw","overig",8.58190209494895
"391","4357434","Vrouw","vwo",8.00092068921146
"88","4380871","Man","vwo",7.58672013758607
"94","4117836","Man","vwo",6.23925630730889
"136","4248809","Man","vwo",7.57310116358846
"458","4474120","Vrouw","vwo",9.10396534062607
"224","4019155","Vrouw","hbo",7.70566961111359
"611","4434998","Vrouw","overig",6.57903408822257
"236","4235261","Vrouw","hbo",8.44152740680933
"216","4091753","Vrouw","hbo",6.31629841867062
"78","4235595","Man","vwo",6.56882567487738
"581","4476508","Vrouw","overig",7.21341797727281
"433","4283697","Vrouw","vwo",7.2239091898624
"79","4228871","Man","vwo",5.5740249147657
"149","4211175","Man","vwo",7.4394069412427
"165","4434279","Man","overig",7.25245391784029
"46","4230283","Man","hbo",6.24991115316758
"249","4182543","Vrouw","hbo",6.50282966200467
"395","4302168","Vrouw","vwo",6.06753233271388
"117","4379084","Man","vwo",7.97390220699747
"295","4013149","Vrouw","vwo",7.69121653210113
"412","4498736","Vrouw","vwo",7.26632688715683
"526","4131105","Vrouw","vwo",8.19290256205359
"578","4456028","Vrouw","overig",8.3108676375576
"128","4307431","Man","vwo",7.68893426771708
"181","4129440","Man","overig",6.56249938805576
"338","4491111","Vrouw","vwo",8.08564090563064
"510","4396898","Vrouw","vwo",8.40641080634314
"246","4306236","Vrouw","hbo",7.61998197127734
"321","4289702","Vrouw","vwo",6.73026910147598
"603","4211774","Vrouw","overig",7.27409357510068
"53","4079630","Man","vwo",7.76128271365065
"21","4116211","Man","hbo",6.81240499413719
"397","4402268","Vrouw","vwo",6.38934584952042
"294","4403953","Vrouw","vwo",6.75853380597804
"201","4204635","Vrouw","hbo",7.52616767931314
"135","4092481","Man","vwo",6.1947626107251
"293","4489578","Vrouw","vwo",6.98599445906339
"524","4435020","Vrouw","vwo",8.18780869002205
"19","4467535","Man","hbo",6.34663260236623
"442","4308717","Vrouw","vwo",9.02081963387357
"9","4062367","Man","hbo",4.68871026014826
"360","4021494","Vrouw","vwo",7.42822908831218
"390","4477352","Vrouw","vwo",8.92054996200525
"425","4221042","Vrouw","vwo",6.07859483381231
"456","4429854","Vrouw","vwo",9.52194638426709
"366","4213260","Vrouw","vwo",6.98427090711908
"258","4387668","Vrouw","hbo",7.37175111911785
"325","4129816","Vrouw","vwo",7.15059298354985
"157","4015024","Man","overig",7.66732638505596
"29","4279097","Man","hbo",4.69295534043626
"36","4171635","Man","hbo",8.66933212747923
"257","4185020","Vrouw","hbo",8.25024357606641
"127","4183084","Man","vwo",6.48324848815168
"74","4088606","Man","vwo",6.90845439570271
"376","4155689","Vrouw","vwo",6.554824116282
"403","4214842","Vrouw","vwo",5.65850080535722
"282","4440534","Vrouw","hbo",8.9948730987816
"189","4275209","Man","overig",5.01151507272056
"148","4224899","Man","vwo",7.63572898781582
"164","4120445","Man","overig",6.25941503093011
"379","4151090","Vrouw","vwo",7.70737169778683
"530","4181989","Vrouw","vwo",7.8671502804989
"434","4265584","Vrouw","vwo",6.6742911241126
"76","4290456","Man","vwo",6.96029327069474
"172","4182650","Man","overig",7.87558663265039
"197","4112521","Vrouw","hbo",8.33379543187055
"540","4319882","Vrouw","vwo",5.69644258052751
"320","4194487","Vrouw","vwo",5.92192334329536
"140","4477331","Man","vwo",6.8261705800876
"421","4076202","Vrouw","vwo",7.23947749784147
"584","4045652","Vrouw","overig",6.36473695946097
"191","4204865","Vrouw","hbo",5.55585463619879
"162","4319878","Man","overig",8.12628292799943
"33","4062025","Man","hbo",6.52997776587805
"4","4195935","Man","hbo",5.68135337389033
"40","4394473","Man","hbo",3.72167448968533
"16","4372364","Man","hbo",5.2619698316026
"398","4134525","Vrouw","vwo",7.42449656217157
"573","4182749","Vrouw","overig",7.53872470890939
"37","4108459","Man","hbo",5.41098071026884
"121","4383098","Man","vwo",7.81412904015206
"494","4099441","Vrouw","vwo",5.30044038013334
"470","4354278","Vrouw","vwo",7.07954410019453
"279","4492936","Vrouw","hbo",7.8807205786688
"537","4011663","Vrouw","vwo",7.2760177896612
"549","4082052","Vrouw","overig",7.50649948799529
"50","4171587","Man","hbo",5.92273895249167
"387","4002350","Vrouw","vwo",6.33607085252894
"594","4081359","Vrouw","overig",7.68272947024156
"462","4230478","Vrouw","vwo",5.75874676317478
"359","4134678","Vrouw","vwo",5.60264166027424
"551","4428432","Vrouw","overig",8.33442942708544
"316","4455883","Vrouw","vwo",8.02103196070562
"331","4371646","Vrouw","vwo",7.20313449151195
"243","4303791","Vrouw","hbo",5.62363425737739
"146","4081066","Man","vwo",8.07061706922384
"516","4201067","Vrouw","vwo",7.02857847122872
"405","4426274","Vrouw","vwo",6.40593187401074
"280","4349747","Vrouw","hbo",7.71350974070837
"112","4373333","Man","vwo",9.04746361219518
"612","4111419","Vrouw","overig",6.9525428902421
"344","4349869","Vrouw","vwo",7.60920412563468
"586","4010068","Vrouw","overig",7.45679305935874
"20","4355807","Man","hbo",5.55431137973126
"618","4067548","Vrouw","overig",6.26524661734758
"270","4332129","Vrouw","hbo",7.29319243665587
"215","4063369","Vrouw","hbo",5.44181702813397
"392","4103552","Vrouw","vwo",7.78482960196981
"479","4449674","Vrouw","vwo",8.76813065319604
"259","4288759","Vrouw","hbo",7.01213327482786
"118","4428246","Man","vwo",7.04005262655382
"577","4169442","Vrouw","overig",7.28415057901209
"289","4131754","Vrouw","hbo",7.22269033502824
"580","4441542","Vrouw","overig",8.17656845278624
"364","4243376","Vrouw","vwo",7.22069364383133
"411","4433833","Vrouw","vwo",7.15480527506695
"503","4491838","Vrouw","vwo",8.5959766553495
"455","4430249","Vrouw","vwo",7.95501372932853
"169","4369338","Man","overig",7.68305376655044
"227","4086027","Vrouw","hbo",6.77231856354368
"317","4480358","Vrouw","vwo",9.38786051933339
"556","4261725","Vrouw","overig",7.43402357854294
"109","4356298","Man","vwo",6.50340461457831
"554","4035674","Vrouw","overig",7.13211829213226
"167","4049380","Man","overig",7.94803960255171
"223","4024666","Vrouw","hbo",6.79659740843711
"194","4010415","Vrouw","hbo",8.3878925317481
"428","4137427","Vrouw","vwo",8.00407291263147
"368","4125999","Vrouw","vwo",8.51037782844654
"558","4011634","Vrouw","overig",8.54368852438981
"77","4498200","Man","vwo",6.29828232431894
"199","4116008","Vrouw","hbo",7.75745238365102
"334","4190718","Vrouw","vwo",6.96475890180701
"402","4429458","Vrouw","vwo",6.96090538992959
"137","4427204","Man","vwo",7.66939156912999
"175","4309153","Man","overig",6.3363229256912
"80","4339089","Man","vwo",5.05050405507428
"616","4491990","Vrouw","overig",6.71391781795011
"429","4339538","Vrouw","vwo",7.46639597350757
"440","4284330","Vrouw","vwo",7.49366807922987
"244","4049003","Vrouw","hbo",7.63984610337519
"354","4499539","Vrouw","vwo",9.17751179128875
"111","4496238","Man","vwo",7.10757627156442
"335","4462407","Vrouw","vwo",6.61566868132296
"485","4258845","Vrouw","vwo",7.52805339383486
"132","4460679","Man","vwo",6.63992554485969
"93","4065990","Man","vwo",7.83473129816543
"56","4255963","Man","vwo",7.14212148126018
"539","4274850","Vrouw","vwo",7.62220445767741
"256","4173820","Vrouw","hbo",7.5728007835119
"570","4307556","Vrouw","overig",6.43135701249357
"328","4266910","Vrouw","vwo",8.29787369275367
"377","4105372","Vrouw","vwo",7.03888036127263
"460","4470084","Vrouw","vwo",7.93951459757145
"59","4033745","Man","vwo",7.16477957174612
"380","4283545","Vrouw","vwo",7.90051626974499
"384","4359655","Vrouw","vwo",6.57672058373262
"133","4051871","Man","vwo",7.88769928428966
"255","4482084","Vrouw","hbo",4.93994755958199
"309","4295520","Vrouw","vwo",7.30647464655144
"582","4236709","Vrouw","overig",6.89010148472689
"303","4416056","Vrouw","vwo",7.73466143677846
"315","4106020","Vrouw","vwo",6.71785490961905
"409","4478911","Vrouw","vwo",7.87272039733072
"350","4132363","Vrouw","vwo",8.95646853631126
"107","4362713","Man","vwo",6.45122945878855
"264","4050084","Vrouw","hbo",7.52355122513666
"536","4162302","Vrouw","vwo",8.12465417466683
"327","4021615","Vrouw","vwo",7.34219161493581
"14","4097291","Man","hbo",5.13139843964045
"254","4184126","Vrouw","hbo",6.71513902182923
"234","4058951","Vrouw","hbo",8.40009629087857
"396","4180079","Vrouw","vwo",7.88599263402402
"253","4168671","Vrouw","hbo",6.95878948605157
"498","4199477","Vrouw","vwo",8.15132781853536
"104","4166127","Man","vwo",7.66176538624796
"248","4212760","Vrouw","hbo",7.12633977986079
"307","4204013","Vrouw","vwo",7.27318670464159
"362","4357519","Vrouw","vwo",8.17069547649061
"490","4010139","Vrouw","vwo",6.05956062063368
"372","4217091","Vrouw","vwo",8.47359524191821
"477","4279679","Vrouw","vwo",8.41323496950686
"138","4120036","Man","vwo",7.2646260775971
"532","4103517","Vrouw","vwo",9.35388686032127
"592","4186017","Vrouw","overig",7.13188568655269
"62","4378422","Man","vwo",7.66717268081643
"620","4340069","Vrouw","overig",8.26737622990335
"590","4068841","Vrouw","overig",7.16231549459717
"152","4450158","Man","overig",7.50458986897194
"504","4041989","Vrouw","vwo",7.37616448201267
"417","4209487","Vrouw","vwo",8.66868779777066
"69","4106819","Man","vwo",8.19795424397786
"420","4459808","Vrouw","vwo",7.29680114123607
"120","4082554","Man","vwo",8.16937087783831
"11","4374045","Man","hbo",7.78087282215109
"463","4436701","Vrouw","vwo",6.01598519896845
"436","4404279","Vrouw","vwo",6.57346813890525
"408","4455761","Vrouw","vwo",8.2137155884581
"281","4307895","Vrouw","hbo",6.53149346806363
"480","4211287","Vrouw","vwo",8.26040152453718
"609","4215795","Vrouw","overig",8.75090452621638
"217","4438845","Vrouw","hbo",6.97812538129548
"271","4241308","Vrouw","hbo",8.23884904705583
"122","4012035","Man","vwo",9.69691850680724
"426","4198184","Vrouw","vwo",6.32932880975573
"523","4037752","Vrouw","vwo",8.69257919933482
"240","4050216","Vrouw","hbo",8.24359630780213
"90","4206884","Man","vwo",5.3004286205571
"497","4342006","Vrouw","vwo",9.16756805497658
"73","4167709","Man","vwo",7.17256117314953
"447","4173382","Vrouw","vwo",9.08779536109287
"406","4076462","Vrouw","vwo",7.96369736708952
"415","4043348","Vrouw","vwo",6.97442243825738
"54","4418345","Man","vwo",9.50362700541773
"482","4416231","Vrouw","vwo",8.15398965241413
"187","4449209","Man","overig",7.84867908164391
"115","4287088","Man","vwo",5.88048564525075
"543","4483081","Vrouw","overig",5.97399530995619
"252","4412806","Vrouw","hbo",7.90370538085104
"277","4489406","Vrouw","hbo",8.49187372814375
"545","4251112","Vrouw","overig",7.59587938295888
"575","4475194","Vrouw","overig",8.37299144554788
"508","4326325","Vrouw","vwo",7.67513889581102
"381","4409517","Vrouw","vwo",7.4485903301236
"100","4304828","Man","vwo",9.948564
"274","4342199","Vrouw","hbo",5.68438920883128
"153","4175168","Man","overig",9.11701460983184
"168","4171860","Man","overig",6.33964961995571
"319","4136766","Vrouw","vwo",7.3681724850904
"262","4362931","Vrouw","hbo",7.18985209413897
"204","4448502","Vrouw","hbo",7.76380402228103
"486","4451648","Vrouw","vwo",5.13399142727866
"158","4383326","Man","overig",7.48816988531686
"106","4269174","Man","vwo",7.87602556416029
"296","4133971","Vrouw","vwo",6.33301637561295
"608","4009383","Vrouw","overig",7.4343765615882
"287","4391527","Vrouw","hbo",8.65178498466669
"12","4025547","Man","hbo",5.14052997897714
"290","4047910","Vrouw","hbo",5.75665218518103
"322","4344744","Vrouw","vwo",6.41069840002779
"52","4056642","Man","vwo",8.29985656336821
"542","4281173","Vrouw","overig",8.5992198328312
"288","4313368","Vrouw","hbo",8.13348045684103
"478","4100553","Vrouw","vwo",9.0522148463537
"557","4397275","Vrouw","overig",7.64315886377744
"284","4007481","Vrouw","hbo",5.79937207936019
"8","4354057","Man","hbo",6.79083550974162
"340","4478343","Vrouw","vwo",7.1809850910363
"571","4383995","Vrouw","overig",6.3543052341761
"49","4171524","Man","hbo",4.36209022510675
"108","4112068","Man","vwo",8.22555255241429
"427","4469435","Vrouw","vwo",8.11272884011098
"374","4197762","Vrouw","vwo",7.47412345265801
"268","4202271","Vrouw","hbo",8.18096938294002
"520","4136843","Vrouw","vwo",8.55168020506894
"383","4056504","Vrouw","vwo",5.82193249647239
"134","4394471","Man","vwo",7.41982542033565
"589","4278559","Vrouw","overig",8.29315872688344
"509","4024383","Vrouw","vwo",8.03080992004394
"7","4357990","Man","hbo",6.55072430823386
"484","4242949","Vrouw","vwo",7.9166108668482
"619","4376084","Vrouw","overig",6.94174952967648
"351","4464010","Vrouw","vwo",6.05706104279904
"126","4398658","Man","vwo",6.7472204617314
"32","4403010","Man","hbo",6.66479479147032
"1","4385074","Man","hbo",7.42660849817811
"124","4119651","Man","vwo",9.07487161677876
"207","4265800","Vrouw","hbo",7.2111232564365
