"","Studentnummer","Opleiding","Aantal_Hoorcolleges","Eindexamencijfer","Eindcijfer_MS"
"506",365284,"Onderwijskunde",5,5.5,5
"507",332349,"Onderwijskunde",3,7,5.4
"508",399553,"Onderwijskunde",2,6,6.5
"509",366817,"Onderwijskunde",8,8,8
"510",347762,"Onderwijskunde",4,7,6.9
"511",360765,"Onderwijskunde",4,7,7.2
"512",312779,"Onderwijskunde",8,6.5,9.3
"513",363057,"Onderwijskunde",8,6.5,8.7
"514",385568,"Onderwijskunde",2,6,5.5
"515",376881,"Onderwijskunde",8,8.5,8.1
"516",369711,"Onderwijskunde",2,7.5,4
"517",302420,"Onderwijskunde",8,7.5,7.8
"518",379455,"Onderwijskunde",8,6,8.2
"519",343458,"Onderwijskunde",3,8,5.4
"520",343471,"Onderwijskunde",4,8.5,7.6
"521",326679,"Onderwijskunde",4,7,6.9
"522",352477,"Onderwijskunde",3,5.5,5.2
"523",363275,"Onderwijskunde",5,6.5,6.7
"524",390674,"Onderwijskunde",10,7,9.1
"525",327330,"Onderwijskunde",7,8,7.5
"526",335392,"Onderwijskunde",8,7.5,8.5
"527",399944,"Onderwijskunde",8,7.5,7.7
"528",366553,"Onderwijskunde",10,7,8.9
"529",356734,"Onderwijskunde",9,8,10
"530",304447,"Onderwijskunde",6,5.5,6.2
"531",390910,"Onderwijskunde",7,6.5,6.9
"532",373257,"Onderwijskunde",8,6.5,8.8
"533",329453,"Onderwijskunde",10,9,9.3
"534",375928,"Onderwijskunde",2,6,6.1
"535",380901,"Onderwijskunde",2,6.5,5.6
"536",399578,"Onderwijskunde",6,7.5,6.9
"537",304963,"Onderwijskunde",3,8.5,7
"538",327812,"Onderwijskunde",9,8,8.5
"539",376849,"Onderwijskunde",8,7.5,6.6
"540",335817,"Onderwijskunde",7,6.5,8.6
"541",309952,"Onderwijskunde",8,8,6.5
"542",354461,"Onderwijskunde",8,6,7.5
"543",386930,"Onderwijskunde",8,7.5,6.9
"544",397017,"Onderwijskunde",10,6,8.8
"545",384239,"Onderwijskunde",4,7,6.3
"546",336136,"Onderwijskunde",10,6,9.3
"547",399140,"Onderwijskunde",3,7.5,4.4
"548",308600,"Onderwijskunde",2,8,6.3
"549",303405,"Onderwijskunde",2,6.5,6.5
"550",375308,"Onderwijskunde",4,5.5,6.4
"551",347524,"Onderwijskunde",5,6.5,7.5
"552",342534,"Onderwijskunde",7,6,7.9
"553",325806,"Onderwijskunde",10,7.5,8.3
"554",304086,"Onderwijskunde",5,7.5,5.7
"555",352815,"Onderwijskunde",8,8,7.3
"556",334085,"Onderwijskunde",8,7.5,7.3
"557",396876,"Onderwijskunde",3,6.5,5.6
"558",372501,"Onderwijskunde",3,7,6
"559",359163,"Onderwijskunde",2,7,5.1
"560",344977,"Onderwijskunde",8,5.5,8.5
"561",337520,"Onderwijskunde",3,6.5,7
"562",396161,"Onderwijskunde",3,6.5,5.7
"563",337314,"Onderwijskunde",10,8,8.6
"564",338927,"Onderwijskunde",2,8.5,5.5
"565",365941,"Onderwijskunde",3,7.5,5.7
"566",356302,"Onderwijskunde",8,6,6.9
"567",336768,"Onderwijskunde",9,7,7.5
"568",367249,"Onderwijskunde",10,7,7.8
"569",367919,"Onderwijskunde",4,5.5,5.4
"570",361942,"Onderwijskunde",8,6,8.4
"571",375053,"Onderwijskunde",2,9.5,7.5
"572",393921,"Onderwijskunde",2,6,5.4
"573",350608,"Onderwijskunde",10,6,8.6
"574",366745,"Onderwijskunde",8,8,8
"575",349656,"Onderwijskunde",8,8,7.4
"576",370099,"Onderwijskunde",7,7,6.2
"577",394023,"Onderwijskunde",6,8.5,7
"578",342193,"Onderwijskunde",8,6,9.3
"579",395765,"Onderwijskunde",4,8,5.4
"580",384189,"Onderwijskunde",10,7,9.3
"581",353873,"Onderwijskunde",8,6.5,7.7
"582",368661,"Onderwijskunde",4,7.5,5.4
"583",312809,"Onderwijskunde",8,6.5,9.8
"584",330752,"Onderwijskunde",8,9,9.4
"585",334766,"Onderwijskunde",7,6.5,8.7
"586",320577,"Onderwijskunde",2,7,6.1
"587",333621,"Onderwijskunde",2,7,3.7
"588",325142,"Onderwijskunde",4,5.5,6
"589",396534,"Onderwijskunde",3,9,7.5
"590",390320,"Onderwijskunde",3,6.5,5.9
"591",335916,"Onderwijskunde",10,7,8.5
"592",310670,"Onderwijskunde",3,6.5,6.2
"593",311157,"Onderwijskunde",3,7,6.5
"594",341051,"Onderwijskunde",4,9,5.5
"595",376190,"Onderwijskunde",8,8,8.7
"596",358475,"Onderwijskunde",2,8.5,6.1
"597",399159,"Onderwijskunde",8,7,7.3
"598",384535,"Onderwijskunde",1,6.5,5.4
"599",314061,"Onderwijskunde",2,7,4.5
"600",390841,"Onderwijskunde",4,7.5,5.8
"601",322050,"Onderwijskunde",2,8.5,5.8
"602",380655,"Onderwijskunde",3,7.5,5.6
"603",322127,"Onderwijskunde",10,9.5,9.7
"604",318280,"Onderwijskunde",4,6.5,7.3
"605",305484,"Onderwijskunde",8,9,7.4
"606",365284,"Onderwijskunde",6,8.5,6
"607",332349,"Onderwijskunde",5,7.5,6.3
"608",399553,"Onderwijskunde",5,9,8.3
"609",366817,"Onderwijskunde",7,5.5,7.1
"610",347762,"Onderwijskunde",7,6,7.9
"611",360765,"Onderwijskunde",10,6.5,9.5
"612",312779,"Onderwijskunde",3,6,7.2
"613",363057,"Onderwijskunde",5,7,7.6
"614",385568,"Onderwijskunde",8,7,8.1
"615",376881,"Onderwijskunde",2,6,5.2
"616",369711,"Onderwijskunde",3,8,4.5
"617",302420,"Onderwijskunde",8,7,7.7
"618",379455,"Onderwijskunde",2,8,6.2
"619",343458,"Onderwijskunde",1,8,4.6
"620",343471,"Onderwijskunde",8,7,8.9
"621",326679,"Onderwijskunde",3,5.5,6.2
"622",352477,"Onderwijskunde",5,6.5,6.2
"623",363275,"Onderwijskunde",7,7.5,7.7
"624",390674,"Onderwijskunde",8,8,8.5
"625",327330,"Onderwijskunde",9,9,8.5
"626",335392,"Onderwijskunde",1,8.5,5.9
"627",399944,"Onderwijskunde",1,8,5
"628",366553,"Onderwijskunde",10,8,9.1
"629",356734,"Onderwijskunde",1,8,6.8
"630",304447,"Onderwijskunde",8,9,7.7
"631",390910,"Onderwijskunde",8,7.5,7.5
"632",373257,"Onderwijskunde",7,7.5,8.6
"633",329453,"Onderwijskunde",8,5.5,7.8
"634",375928,"Onderwijskunde",3,8,6.9
"635",380901,"Onderwijskunde",3,7,6.1
"636",399578,"Onderwijskunde",7,7.5,7.3
"637",304963,"Onderwijskunde",1,6,5.7
"638",327812,"Onderwijskunde",3,8,6.1
"639",376849,"Onderwijskunde",8,5.5,6.2
"640",335817,"Onderwijskunde",8,6,8.9
"641",309952,"Onderwijskunde",2,5.5,3.6
"642",354461,"Onderwijskunde",10,7.5,8.6
"643",386930,"Onderwijskunde",4,5.5,4.9
"644",397017,"Onderwijskunde",8,9,8.6
"645",384239,"Onderwijskunde",6,8,7.3
"646",336136,"Onderwijskunde",10,9,9.9
"647",399140,"Onderwijskunde",2,7,3.9
"648",308600,"Onderwijskunde",9,7.5,9
"649",303405,"Onderwijskunde",3,8.5,7.3
"650",375308,"Onderwijskunde",10,8.5,9.4
"651",347524,"Onderwijskunde",6,7,8
"652",342534,"Onderwijskunde",8,6.5,8.4
"653",325806,"Onderwijskunde",2,6,4.8
"654",304086,"Onderwijskunde",2,7,4.4
"655",352815,"Onderwijskunde",2,7.5,4.8
"656",334085,"Onderwijskunde",1,8,4.6
"657",396876,"Onderwijskunde",8,8,7.9
"658",372501,"Onderwijskunde",8,7.5,8.1
"659",359163,"Onderwijskunde",6,7.5,6.8
"660",344977,"Onderwijskunde",3,6.5,6.7
"661",337520,"Onderwijskunde",9,8.5,9.8
"662",396161,"Onderwijskunde",3,7,5.8
"663",337314,"Onderwijskunde",2,7,5.2
"664",338927,"Onderwijskunde",1,8,5
"665",365941,"Onderwijskunde",2,7,5.2
"666",356302,"Onderwijskunde",7,8,6.9
"667",336768,"Onderwijskunde",6,8.5,6.6
"668",367249,"Onderwijskunde",8,7.5,7.1
"669",367919,"Onderwijskunde",2,9,5.3
"670",361942,"Onderwijskunde",10,8.5,9.7
"671",375053,"Onderwijskunde",2,8,7.2
"672",393921,"Onderwijskunde",3,6.5,5.9
"673",350608,"Onderwijskunde",3,8,6.2
"674",366745,"Onderwijskunde",1,5.5,4.7
"675",349656,"Onderwijskunde",9,6.5,7.5
"676",370099,"Onderwijskunde",3,7,4.6
"677",394023,"Onderwijskunde",2,7.5,5.2
"678",342193,"Onderwijskunde",8,7.5,9.6
"679",395765,"Onderwijskunde",2,9,4.8
"680",384189,"Onderwijskunde",3,8.5,6.8
"681",353873,"Onderwijskunde",1,5.5,4.7
"682",368661,"Onderwijskunde",3,7.5,5
"683",312809,"Onderwijskunde",8,8,10
"684",330752,"Onderwijskunde",5,7,7.8
"685",334766,"Onderwijskunde",6,7.5,8.5
"686",320577,"Onderwijskunde",2,7.5,6.2
"687",333621,"Onderwijskunde",4,5.5,4.2
"688",325142,"Onderwijskunde",5,8.5,7
"689",396534,"Onderwijskunde",7,8.5,9
"690",390320,"Onderwijskunde",4,6,6.2
"691",335916,"Onderwijskunde",7,6,7.1
"692",310670,"Onderwijskunde",9,7.5,8.8
"693",311157,"Onderwijskunde",3,7.5,6.6
"694",341051,"Onderwijskunde",3,7,4.7
"695",376190,"Onderwijskunde",4,7.5,7
"696",358475,"Onderwijskunde",5,7.5,7.1
"697",399159,"Onderwijskunde",3,6,5.1
"698",384535,"Onderwijskunde",4,8,6.9
"699",314061,"Onderwijskunde",4,7.5,5.4
"700",390841,"Onderwijskunde",7,6.5,6.8
"701",322050,"Sociologie",2,7,5.1
"702",380655,"Sociologie",8,8,7.3
"703",322127,"Sociologie",7,7.5,7.7
"704",318280,"Sociologie",8,7.5,8.7
"705",305484,"Sociologie",3,8.5,4.9
"706",365284,"Sociologie",4,8,4.7
"707",332349,"Sociologie",3,7.5,5.1
"708",399553,"Sociologie",4,7,7.1
"709",366817,"Sociologie",5,8.5,6.5
"710",347762,"Sociologie",8,6.5,8
"711",360765,"Sociologie",8,7.5,8.5
"712",312779,"Sociologie",9,7.5,9.5
"713",363057,"Sociologie",2,8,6.2
"714",385568,"Sociologie",8,6,7.5
"715",376881,"Sociologie",10,5.5,7.9
"716",369711,"Sociologie",7,6.5,5.4
"717",302420,"Sociologie",2,6.5,4.8
"718",379455,"Sociologie",9,6,8.2
"719",343458,"Sociologie",3,7,4.8
"720",343471,"Sociologie",8,7.5,8.6
"721",326679,"Sociologie",8,5.5,7.8
"722",352477,"Sociologie",3,8,5.3
"723",363275,"Sociologie",3,8.5,5.9
"724",390674,"Sociologie",3,7,5.9
"725",327330,"Sociologie",2,8,5.1
"726",335392,"Sociologie",3,9.5,6.5
"727",399944,"Sociologie",7,8,7
"728",366553,"Sociologie",3,7,5.7
"729",356734,"Sociologie",10,6.5,9.7
"730",304447,"Sociologie",10,8,7.9
"731",390910,"Sociologie",4,6,5.2
"732",373257,"Sociologie",2,9,6.5
"733",329453,"Sociologie",2,7.5,5.4
"734",375928,"Sociologie",5,5.5,6.8
"735",380901,"Sociologie",1,7,4.9
"736",399578,"Sociologie",2,8,5
"737",304963,"Sociologie",4,7,6.7
"738",327812,"Sociologie",3,6.5,5.4
"739",376849,"Sociologie",8,7,6.1
"740",335817,"Sociologie",9,6,8.9
"741",309952,"Sociologie",7,7.5,5.6
"742",354461,"Sociologie",3,7,5.3
"743",386930,"Sociologie",1,7,3.6
"744",397017,"Sociologie",9,7.5,8.3
"745",384239,"Sociologie",2,7,5.1
"746",336136,"Sociologie",3,8.5,6.6
"747",399140,"Sociologie",4,6.5,4.2
"748",308600,"Sociologie",8,7,8.1
"749",303405,"Sociologie",4,5.5,6.7
"750",375308,"Sociologie",9,7,8.3
"751",347524,"Sociologie",8,8,8.6
"752",342534,"Sociologie",4,8,6.7
"753",325806,"Sociologie",5,8.5,6.1
"754",304086,"Sociologie",7,7.5,6.1
"755",352815,"Sociologie",3,7.5,4.8
"756",334085,"Sociologie",8,8.5,7.1
"757",396876,"Sociologie",4,7,5.7
"758",372501,"Sociologie",4,6.5,5.9
"759",359163,"Sociologie",1,7,4.3
"760",344977,"Sociologie",3,8.5,6.7
"761",337520,"Sociologie",8,7.5,8.8
"762",396161,"Sociologie",8,8,7.6
"763",337314,"Sociologie",7,6.5,6.7
"764",338927,"Sociologie",10,6,7.8
"765",365941,"Sociologie",2,6,4.6
"766",356302,"Sociologie",9,7,7.1
"767",336768,"Sociologie",8,8,6.9
"768",367249,"Sociologie",6,8,6
"769",367919,"Sociologie",2,7.5,4.6
"770",361942,"Sociologie",3,7.5,6.3
"771",375053,"Sociologie",7,5.5,8.3
"772",393921,"Sociologie",5,6.5,6.3
"773",350608,"Sociologie",6,7,6.8
"774",366745,"Sociologie",8,8.5,7.7
"775",349656,"Sociologie",1,6.5,3.9
"776",370099,"Sociologie",8,5.5,5.9
"777",394023,"Sociologie",3,6,4.9
"778",342193,"Sociologie",3,8,7.3
"779",395765,"Sociologie",8,5.5,6.1
"780",384189,"Sociologie",6,8.5,7.6
"781",353873,"Sociologie",4,7.5,5.9
"782",368661,"Sociologie",8,7.5,6.6
"783",312809,"Sociologie",2,8.5,7.4
"784",330752,"Sociologie",2,9.5,6.7
"785",334766,"Sociologie",10,7,9.6
"786",320577,"Sociologie",5,7.5,7
"787",333621,"Sociologie",8,6,5.5
"788",325142,"Sociologie",8,7,7.5
"789",396534,"Sociologie",2,8,6.5
"790",390320,"Sociologie",8,5.5,7.3
"791",335916,"Sociologie",2,6.5,4.8
"792",310670,"Sociologie",8,9,8.3
"793",311157,"Sociologie",4,8,6.7
"794",341051,"Sociologie",3,7.5,4.4
"795",376190,"Sociologie",2,7,5.7
"796",358475,"Sociologie",5,8.5,6.9
"797",399159,"Sociologie",7,6.5,6.4
"798",384535,"Sociologie",7,5.5,7.2
"799",314061,"Sociologie",3,8,4.7
"800",390841,"Sociologie",8,5.5,6.6
"801",322050,"Sociologie",4,5.5,5.6
"802",380655,"Sociologie",9,7,7.5
"803",322127,"Sociologie",10,6.5,8.7
"804",318280,"Sociologie",3,6.5,6.5
"805",305484,"Sociologie",2,7,4.2
"806",365284,"Sociologie",3,8.5,4.4
"807",332349,"Sociologie",3,7,5
"808",399553,"Sociologie",3,5.5,6.4
"809",366817,"Sociologie",8,9,7.8
"810",347762,"Sociologie",8,8,8.3
"811",360765,"Sociologie",4,7.5,6.9
"812",312779,"Sociologie",7,5.5,8.3
"813",363057,"Sociologie",7,8.5,8.3
"814",385568,"Sociologie",10,6.5,8.4
"815",376881,"Sociologie",8,9,7.8
"816",369711,"Sociologie",4,8,4.5
"817",302420,"Sociologie",3,8,5.5
"818",379455,"Sociologie",9,7.5,8.5
"819",343458,"Sociologie",3,9,5.2
"820",343471,"Sociologie",10,6,9.1
"821",326679,"Sociologie",3,6.5,6
"822",352477,"Sociologie",2,7.5,4.8
"823",363275,"Sociologie",7,7.5,7.3
"824",390674,"Sociologie",4,7.5,6.4
"825",327330,"Sociologie",5,8,6.3
"826",335392,"Sociologie",3,7.5,6.1
"827",399944,"Sociologie",10,6,7.8
"828",366553,"Sociologie",4,6,5.9
"829",356734,"Sociologie",3,7,7
"830",304447,"Sociologie",3,8,5.1
"831",390910,"Sociologie",7,7.5,6.7
"832",373257,"Sociologie",2,7.5,6.2
"833",329453,"Sociologie",2,6.5,5.2
"834",375928,"Sociologie",7,8,8.1
"835",380901,"Sociologie",3,6.5,5.6
"836",399578,"Sociologie",7,5.5,6.5
"837",304963,"Sociologie",3,8.5,6.6
"838",327812,"Sociologie",2,7,5.1
"839",376849,"Sociologie",5,6,4.7
"840",335817,"Sociologie",10,7.5,9.6
"841",309952,"Sociologie",2,7,3.5
"842",354461,"Sociologie",8,7,7.3
"843",386930,"Sociologie",2,6.5,3.9
"844",397017,"Sociologie",10,7.5,8.7
"845",384239,"Sociologie",8,7,7.5
"846",336136,"Sociologie",10,7,9.1
"847",399140,"Sociologie",10,5.5,6.4
"848",308600,"Sociologie",3,7.5,6.2
"849",303405,"Sociologie",5,7,7.4
"850",375308,"Sociologie",7,7.5,7.6
"851",347524,"Sociologie",8,7,8.4
"852",342534,"Sociologie",1,6,5.1
"853",325806,"Sociologie",9,6,7.2
"854",304086,"Sociologie",8,7.5,6.5
"855",352815,"Sociologie",8,6.5,6.6
"856",334085,"Sociologie",8,5.5,6.5
"857",396876,"Sociologie",5,7,6.1
"858",372501,"Sociologie",2,6.5,5.1
"859",359163,"Sociologie",4,6.5,5.4
"860",344977,"Sociologie",2,7,6
"861",337520,"Sociologie",8,7,8.7
"862",396161,"Sociologie",3,5.5,5.1
"863",337314,"Sociologie",7,8.5,7.1
"864",338927,"Sociologie",6,8.5,6.7
"865",365941,"Sociologie",10,8.5,8.3
"866",356302,"Sociologie",2,5.5,4
"867",336768,"Sociologie",3,7,4.7
"868",367249,"Sociologie",3,8.5,4.9
"869",367919,"Sociologie",2,7,4.5
"870",361942,"Sociologie",9,8,8.8
"871",375053,"Sociologie",2,6,6.4
"872",393921,"Sociologie",3,7.5,5.7
"873",350608,"Sociologie",1,7.5,4.9
"874",366745,"Sociologie",10,8.5,8.5
"875",349656,"Sociologie",6,8.5,6.3
"876",370099,"Sociologie",7,7.5,5.9
"877",394023,"Sociologie",4,6.5,5.4
"878",342193,"Sociologie",3,6,6.9
"879",395765,"Sociologie",1,7,3.6
"880",384189,"Sociologie",3,8.5,6.4
"881",353873,"Sociologie",2,6.5,4.9
"882",368661,"Sociologie",8,7,6.5
"883",312809,"Sociologie",4,7,7.9
"884",330752,"Sociologie",7,7.5,8.3
"885",334766,"Sociologie",10,6,9.4
"886",320577,"Sociologie",4,8,6.7
"887",333621,"Sociologie",6,7,4.9
"888",325142,"Sociologie",8,7.5,7.6
"889",396534,"Sociologie",5,7,7.5
"890",390320,"Sociologie",3,5.5,5.3
"891",335916,"Sociologie",2,6.5,4.8
"892",310670,"Sociologie",3,7,5.9
"893",311157,"Sociologie",3,8,6.3
"894",341051,"Sociologie",3,8,4.5
"895",376190,"Sociologie",3,6,5.9
"896",358475,"Sociologie",3,7,5.8
"897",399159,"Sociologie",2,6.5,4.4
"898",384535,"Sociologie",8,6.5,7.8
"899",314061,"Sociologie",3,6.5,4.4
"900",390841,"Sociologie",8,6.5,6.8
"901",322050,"Sociologie",4,6.5,5.8
"902",380655,"Sociologie",3,8,5.3
"903",322127,"Sociologie",6,8.5,7.5
"904",318280,"Sociologie",8,8.5,8.9
"905",305484,"Sociologie",8,8.5,6.9
"906",365284,"Sociologie",3,7.5,4.2
"907",332349,"Sociologie",8,8,7.2
"908",399553,"Sociologie",10,7,9.5
"909",366817,"Sociologie",6,7,6.6
"910",347762,"Sociologie",3,6,5.9
"911",360765,"Sociologie",5,8.5,7.5
"912",312779,"Sociologie",3,7,7
"913",363057,"Sociologie",9,6.5,8.7
"914",385568,"Sociologie",4,7,6.1
"915",376881,"Sociologie",7,7.5,7.1
"916",369711,"Sociologie",4,6,4.1
"917",302420,"Sociologie",3,9,5.7
"918",379455,"Sociologie",8,9.5,8.5
"919",343458,"Sociologie",2,8.5,4.7
"920",343471,"Sociologie",8,8.5,8.8
"921",326679,"Sociologie",3,7.5,6.2
"922",352477,"Sociologie",4,8.5,5.8
"923",363275,"Sociologie",8,6.5,7.5
"924",390674,"Sociologie",10,8,8.9
"925",327330,"Sociologie",10,7.5,8.2
"926",335392,"Sociologie",8,6,7.8
"927",399944,"Sociologie",3,8.5,5.5
"928",366553,"Sociologie",3,6.5,5.6
"929",356734,"Sociologie",7,7,8.6
"930",304447,"Sociologie",6,8,6.3
"931",390910,"Sociologie",3,8,5.2
"932",373257,"Sociologie",2,6.5,6
"933",329453,"Sociologie",3,8,5.9
"934",375928,"Sociologie",5,7,7.1
"935",380901,"Sociologie",3,6.5,5.6
"936",399578,"Sociologie",2,5.5,4.5
"937",304963,"Sociologie",3,7,6.3
"938",327812,"Sociologie",8,6.5,7.4
"939",376849,"Sociologie",7,7.5,5.8
"940",335817,"Sociologie",10,7.5,9.6
"941",309952,"Sociologie",9,8,6.5
"942",354461,"Sociologie",2,7.5,5
"943",386930,"Sociologie",7,6.5,5.9
"944",397017,"Sociologie",6,7.5,7.1
"945",384239,"Sociologie",3,7,5.5
"946",336136,"Sociologie",9,7,8.7
"947",399140,"Sociologie",4,7.5,4.4
"948",308600,"Sociologie",10,7.5,9
"949",303405,"Sociologie",4,8.5,7.3
"950",375308,"Sociologie",10,6.5,8.6
"951",347524,"Sociologie",8,8.5,8.7
"952",342534,"Sociologie",8,9,8.5
"953",325806,"Sociologie",8,6.5,6.9
"954",304086,"Sociologie",8,7,6.4
"955",352815,"Sociologie",8,6.5,6.6
"956",334085,"Sociologie",7,8,6.6
"957",396876,"Sociologie",7,6,6.7
"958",372501,"Sociologie",3,8.5,5.9
"959",359163,"Sociologie",7,6.5,6.6
"960",344977,"Sociologie",8,6.5,8.3
"961",337520,"Sociologie",7,8,8.5
"962",396161,"Sociologie",10,7,8.2
"963",337314,"Sociologie",7,7.5,6.9
"964",338927,"Sociologie",2,9,5.2
"965",365941,"Sociologie",7,7.5,6.9
"966",356302,"Sociologie",10,9,7.9
"967",336768,"Sociologie",2,7.5,4.4
"968",367249,"Sociologie",7,8.5,6.5
"969",367919,"Sociologie",3,8,5.1
"970",361942,"Sociologie",4,7.5,6.7
"971",375053,"Sociologie",10,6,9.6
"972",393921,"Sociologie",9,6,7.8
"973",350608,"Sociologie",4,5.5,5.7
"974",366745,"Sociologie",9,7.5,7.9
"975",349656,"Sociologie",10,7,7.6
"976",370099,"Sociologie",2,7.5,3.9
"977",394023,"Sociologie",10,7,7.9
"978",342193,"Sociologie",7,8,8.9
"979",395765,"Sociologie",10,7.5,7.3
"980",384189,"Sociologie",9,6.5,8.4
"981",353873,"Sociologie",3,9,5.8
"982",368661,"Sociologie",7,6,5.9
"983",312809,"Sociologie",6,7.5,8.8
"984",330752,"Sociologie",9,6,8.8
"985",334766,"Sociologie",7,7.5,8.5
"986",320577,"Sociologie",8,7,8.1
"987",333621,"Sociologie",3,6.5,3.6
"988",325142,"Sociologie",4,8.5,6.2
"989",396534,"Sociologie",7,6.5,8.2
"990",390320,"Sociologie",3,7.5,5.7
"991",335916,"Sociologie",10,6.5,8
"992",310670,"Sociologie",8,6.5,7.8
"993",311157,"Sociologie",8,7,8.1
"994",341051,"Sociologie",10,7,7.1
"995",376190,"Sociologie",3,9.5,6.6
"996",358475,"Sociologie",5,6.5,6.5
"997",399159,"Sociologie",7,8.5,6.8
"998",384535,"Sociologie",8,7.5,8
"999",314061,"Sociologie",8,6.5,6.4
"1000",390841,"Sociologie",3,7.5,5
