"","Studentnummer","Premaster","Vak","Cijfer"
"1","4275685","Premaster","Sustainable Innovation",5.39569556724222
"2","4347741","Premaster","Sustainable Innovation",7.71459173706347
"3","4090501","Premaster","Sustainable Innovation",6.54952913756237
"4","4017411","Premaster","Sustainable Innovation",6.33778516242612
"5","4117757","Premaster","Sustainable Innovation",7.03019216828555
"6","4060207","Premaster","Sustainable Innovation",7.50124374440773
"7","4250036","Premaster","Sustainable Innovation",6.26492913471337
"8","4396445","Premaster","Sustainable Innovation",6.48952921706665
"9","4471848","Premaster","Sustainable Innovation",6.19504621650136
"10","4429894","Premaster","Sustainable Innovation",6.77294184378699
"11","4494423","Premaster","Sustainable Innovation",5.75107268460026
"12","4049135","Premaster","Sustainable Innovation",4.98445600748379
"13","4326888","Premaster","Sustainable Innovation",7.44854470658812
"14","4248008","Premaster","Sustainable Innovation",6.94756676546581
"15","4034135","Premaster","Sustainable Innovation",5.36679874770964
"16","4045393","Premaster","Sustainable Innovation",5.31346341752441
"17","4496435","Premaster","Sustainable Innovation",5.80997071950569
"18","4307431","Premaster","Sustainable Innovation",5.60664587240651
"19","4285080","Premaster","Sustainable Innovation",6.07518507987277
"20","4473605","Premaster","Sustainable Innovation",7.16045279278348
"21","4486818","Premaster","Sustainable Innovation",6.93047293917752
"22","4112291","Premaster","Sustainable Innovation",7.22181877501528
"23","4113851","Premaster","Sustainable Innovation",6.64024226079327
"24","4172447","Premaster","Sustainable Innovation",6.67105075809378
"25","4112273","Premaster","Sustainable Innovation",6.63110946807559
"26","4413006","Premaster","Sustainable Innovation",5.46224370613458
"27","4033311","Premaster","Sustainable Innovation",6.63812300399829
"28","4046562","Premaster","Sustainable Innovation",6.05033060237814
"29","4158760","Premaster","Sustainable Innovation",7.11757074551597
"30","4485572","Premaster","Sustainable Innovation",5.71421252608017
"31","4377827","Premaster","Sustainable Innovation",5.06274954624901
"32","4382156","Premaster","Sustainable Innovation",5.43684821268885
"33","4267405","Premaster","Sustainable Innovation",5.31307511086169
"34","4326707","Premaster","Sustainable Innovation",5.85665525943786
"35","4194712","Premaster","Sustainable Innovation",6.51734855770454
"36","4380424","Premaster","Sustainable Innovation",8.9035109980708
"37","4134680","Premaster","Sustainable Innovation",5.31707133708458
"38","4145731","Premaster","Sustainable Innovation",5.56835328610726
"39","4201767","Premaster","Sustainable Innovation",5.87313187956121
"40","4088516","Premaster","Sustainable Innovation",7.04620950008933
"41","4135870","Premaster","Sustainable Innovation",4.70695205920148
"42","4379763","Premaster","Sustainable Innovation",5.85647814386276
"43","4290469","Premaster","Sustainable Innovation",4.47955939605249
"44","4025371","Premaster","Sustainable Innovation",7.57182829636592
"45","4086333","Premaster","Sustainable Innovation",7.02873852200884
"46","4124816","Premaster","Sustainable Innovation",4.98561964690588
"47","4276331","Premaster","Sustainable Innovation",6.27246772772631
"48","4334183","Premaster","Sustainable Innovation",5.95727699523626
"49","4279992","Premaster","Sustainable Innovation",3.60683833746061
"50","4023612","Premaster","Sustainable Innovation",3.42304779700397
"51","4064594","Premaster","Sustainable Innovation",5.51736434769965
"52","4072901","Premaster","Sustainable Innovation",5.08175712696469
"53","4207127","Premaster","Sustainable Innovation",4.73189111287753
"54","4280625","Premaster","Sustainable Innovation",5.46953711887419
"55","4174873","Premaster","Sustainable Innovation",4.83433679013821
"56","4175971","Premaster","Sustainable Innovation",7.29597857835041
"57","4234661","Premaster","Sustainable Innovation",7.46695231890168
"58","4057718","Premaster","Sustainable Innovation",7.62487682855019
"59","4320139","Premaster","Sustainable Innovation",6.5195805128996
"60","4232818","Premaster","Sustainable Innovation",9.11478660237023
"61","4139293","Premaster","Sustainable Innovation",4.61376237240052
"62","4301951","Premaster","Sustainable Innovation",7.25333488486903
"63","4110296","Premaster","Sustainable Innovation",6.10313783819264
"64","4303104","Premaster","Sustainable Innovation",4.46927045744184
"65","4226006","Premaster","Sustainable Innovation",5.84423317111399
"66","4431942","Premaster","Sustainable Innovation",7.60927235354481
"67","4190111","Premaster","Sustainable Innovation",7.83457547203807
"68","4313626","Premaster","Sustainable Innovation",5.87378787498522
"69","4162331","Premaster","Sustainable Innovation",6.84359236322659
"70","4292741","Premaster","Sustainable Innovation",5.96986644866525
"71","4399572","Premaster","Sustainable Innovation",4.32854478112653
"72","4490239","Premaster","Sustainable Innovation",6.03787429093216
"73","4474319","Premaster","Sustainable Innovation",4.45254855873157
"74","4087663","Premaster","Sustainable Innovation",4.3561924039986
"75","4002886","Premaster","Sustainable Innovation",6.06242933424169
"76","4248391","Premaster","Sustainable Innovation",7.24810507684247
"77","4366233","Premaster","Sustainable Innovation",5.33384668845955
"78","4438445","Premaster","Sustainable Innovation",4.98424635536092
"79","4069432","Premaster","Sustainable Innovation",6.86410219286148
"80","4052640","Premaster","Sustainable Innovation",5.36037854707346
"81","4355926","Geen premaster","Sustainable Innovation",7.00413882347261
"82","4392356","Geen premaster","Sustainable Innovation",8.06765520903304
"83","4357205","Geen premaster","Sustainable Innovation",5.87643141509669
"84","4080049","Geen premaster","Sustainable Innovation",6.65765992709545
"85","4417802","Geen premaster","Sustainable Innovation",7.84813996245493
"86","4159403","Geen premaster","Sustainable Innovation",6.22976250475981
"87","4289726","Geen premaster","Sustainable Innovation",6.6451920509927
"88","4212745","Geen premaster","Sustainable Innovation",6.5558209233106
"89","4277302","Geen premaster","Sustainable Innovation",8.29376169663205
"90","4287561","Geen premaster","Sustainable Innovation",5.56750200073047
"91","4473757","Geen premaster","Sustainable Innovation",5.05119499643222
"92","4270611","Geen premaster","Sustainable Innovation",5.53843769953876
"93","4061979","Geen premaster","Sustainable Innovation",7.02973436512506
"94","4228217","Geen premaster","Sustainable Innovation",4.40151061954548
"95","4347642","Geen premaster","Sustainable Innovation",5.42451220251045
"96","4135071","Geen premaster","Sustainable Innovation",7.41851764913207
"97","4380985","Geen premaster","Sustainable Innovation",6.8456817390317
"98","4472903","Geen premaster","Sustainable Innovation",6.4236561344652
"99","4223843","Geen premaster","Sustainable Innovation",7.4898019118127
"100","4137622","Geen premaster","Sustainable Innovation",4.72001945417237
"101","4220740","Geen premaster","Sustainable Innovation",7.05320729154384
"102","4380919","Geen premaster","Sustainable Innovation",5.58828411558429
"103","4095348","Geen premaster","Sustainable Innovation",6.75483119916912
"104","4182233","Geen premaster","Sustainable Innovation",5.48873375009129
"105","4419450","Geen premaster","Sustainable Innovation",5.0626254492585
"106","4215652","Geen premaster","Sustainable Innovation",5.56524103905268
"107","4435739","Geen premaster","Sustainable Innovation",5.59084478506277
"108","4445539","Geen premaster","Sustainable Innovation",7.25981884271701
"109","4352541","Geen premaster","Sustainable Innovation",6.57502207753665
"110","4099618","Geen premaster","Sustainable Innovation",7.69716664978004
"111","4211094","Geen premaster","Sustainable Innovation",5.67007141233917
"112","4399864","Geen premaster","Sustainable Innovation",6.08909613259128
"113","4261102","Geen premaster","Sustainable Innovation",6.39221806163436
"114","4062542","Geen premaster","Sustainable Innovation",6.6005789181481
"115","4481677","Geen premaster","Sustainable Innovation",7.30142254183909
"116","4414179","Geen premaster","Sustainable Innovation",7.22530773650876
"117","4176386","Geen premaster","Sustainable Innovation",7.08096298075758
"118","4347630","Geen premaster","Sustainable Innovation",6.95562859961363
"119","4439247","Geen premaster","Sustainable Innovation",4.80267723834714
"120","4469134","Geen premaster","Sustainable Innovation",5.49595101212717
"121","4205318","Geen premaster","Sustainable Innovation",4.98079507938625
"122","4492873","Geen premaster","Sustainable Innovation",6.69049111041826
"123","4187632","Geen premaster","Sustainable Innovation",6.44689995301205
"124","4044090","Geen premaster","Sustainable Innovation",7.33115084792423
"125","4046460","Geen premaster","Sustainable Innovation",8.59611451624781
"126","4317583","Geen premaster","Sustainable Innovation",4.65301087501447
"127","4219833","Geen premaster","Sustainable Innovation",6.7867942526405
"128","4191246","Geen premaster","Sustainable Innovation",5.29931057438609
"129","4023216","Geen premaster","Sustainable Innovation",4.7033563820376
"130","4488531","Geen premaster","Sustainable Innovation",7.11787875482746
"131","4307337","Geen premaster","Sustainable Innovation",6.92186959991872
"132","4030687","Geen premaster","Sustainable Innovation",8.6068028275523
"133","4179429","Geen premaster","Sustainable Innovation",5.46453929898035
"134","4015621","Geen premaster","Sustainable Innovation",6.24765428494303
"135","4312491","Geen premaster","Sustainable Innovation",6.24560298314338
"136","4404433","Geen premaster","Sustainable Innovation",7.2664150147086
"137","4104527","Geen premaster","Sustainable Innovation",5.52495105186152
"138","4097116","Geen premaster","Sustainable Innovation",5.95661477906144
"139","4003516","Geen premaster","Sustainable Innovation",6.44174750770992
"140","4391828","Geen premaster","Sustainable Innovation",6.82638807924945
"141","4457085","Geen premaster","Sustainable Innovation",5.59747103446654
"142","4299573","Geen premaster","Sustainable Innovation",6.16873427234413
"143","4483959","Geen premaster","Sustainable Innovation",5.24050939213816
"144","4167966","Geen premaster","Sustainable Innovation",6.66819862784543
"145","4209870","Geen premaster","Sustainable Innovation",6.37108052175074
"146","4276898","Geen premaster","Sustainable Innovation",6.52787512479464
"147","4227946","Geen premaster","Sustainable Innovation",4.89694189884374
"148","4330552","Geen premaster","Sustainable Innovation",7.21834431317488
"149","4425967","Geen premaster","Sustainable Innovation",7.71315099040326
"150","4271684","Geen premaster","Sustainable Innovation",8.09584513920589
"151","4429046","Geen premaster","Sustainable Innovation",8.86182961089056
"152","4212756","Geen premaster","Sustainable Innovation",4.86246250864871
"153","4440297","Geen premaster","Sustainable Innovation",7.11148306921779
"154","4101355","Geen premaster","Sustainable Innovation",6.84195031361551
"155","4036430","Geen premaster","Sustainable Innovation",4.79753562364196
"156","4044023","Geen premaster","Sustainable Innovation",6.17610234766853
"157","4098986","Geen premaster","Sustainable Innovation",7.60025087881909
"158","4355628","Geen premaster","Sustainable Innovation",7.66175904945362
"159","4387989","Geen premaster","Sustainable Innovation",5.63426412696022
"160","4236226","Geen premaster","Sustainable Innovation",6.18755284253396
"161","4362733","Geen premaster","Sustainable Innovation",7.55828219851917
"162","4237697","Geen premaster","Sustainable Innovation",6.43190305047612
"163","4347615","Geen premaster","Sustainable Innovation",4.25177487255649
"164","4112674","Geen premaster","Sustainable Innovation",5.7970465597665
"165","4023661","Geen premaster","Sustainable Innovation",7.2445832183577
"166","4298319","Geen premaster","Sustainable Innovation",6.77481907396956
"167","4484938","Geen premaster","Sustainable Innovation",4.36515463045726
"168","4270358","Geen premaster","Sustainable Innovation",5.9162395786055
"169","4344832","Geen premaster","Sustainable Innovation",6.60658977154814
"170","4425960","Geen premaster","Sustainable Innovation",6.82407478916924
"171","4438576","Geen premaster","Sustainable Innovation",6.74320406220002
"172","4124214","Geen premaster","Sustainable Innovation",4.80217403931464
"173","4063181","Geen premaster","Sustainable Innovation",6.39249300312056
"174","4078160","Geen premaster","Sustainable Innovation",6.76374348362231
"175","4138833","Geen premaster","Sustainable Innovation",6.83838206996194
"176","4305745","Geen premaster","Sustainable Innovation",7.84083969904589
"177","4484022","Geen premaster","Sustainable Innovation",7.84285791135079
"178","4176287","Geen premaster","Sustainable Innovation",6.07497743501691
"179","4316259","Geen premaster","Sustainable Innovation",4.51462394023964
"180","4158978","Geen premaster","Sustainable Innovation",4.59498683954125
"181","4239142","Geen premaster","Sustainable Innovation",7.14123334688462
"182","4176447","Geen premaster","Sustainable Innovation",6.52019742823322
"183","4329191","Geen premaster","Sustainable Innovation",6.44877755190026
"184","4423985","Geen premaster","Sustainable Innovation",6.73772806261694
"185","4149008","Geen premaster","Sustainable Innovation",6.27216921604603
"186","4145330","Geen premaster","Sustainable Innovation",7.85112857286202
"187","4074152","Geen premaster","Sustainable Innovation",6.0771407550168
"188","4230277","Geen premaster","Sustainable Innovation",7.14748297925416
"189","4351813","Geen premaster","Sustainable Innovation",6.45334852541282
"190","4188612","Geen premaster","Sustainable Innovation",6.09247712709438
"191","4035819","Geen premaster","Sustainable Innovation",5.13609320000549
"192","4355261","Geen premaster","Sustainable Innovation",4.33357708480694
"193","4325049","Geen premaster","Sustainable Innovation",7.83568201195053
"194","4181850","Geen premaster","Sustainable Innovation",6.4261202394628
"195","4247196","Geen premaster","Sustainable Innovation",6.78749723473966
"196","4372783","Geen premaster","Sustainable Innovation",7.21022404250362
"197","4414959","Geen premaster","Sustainable Innovation",6.8484850123724
"198","4053604","Geen premaster","Sustainable Innovation",5.53048535905266
"199","4258739","Geen premaster","Sustainable Innovation",6.05081929122959
"200","4483524","Geen premaster","Sustainable Innovation",8.47010796902782
"201","4109282","Geen premaster","Sustainable Innovation",7.89250056856684
"202","4192039","Geen premaster","Sustainable Innovation",5.27632594472755
"203","4362397","Geen premaster","Sustainable Innovation",5.91784976344395
"204","4476021","Geen premaster","Sustainable Innovation",8.5853250373522
"205","4201713","Geen premaster","Sustainable Innovation",6.4015458884369
"206","4133022","Geen premaster","Sustainable Innovation",6.12131344321577
"207","4225313","Geen premaster","Sustainable Innovation",6.34926917405161
"208","4177837","Geen premaster","Sustainable Innovation",8.7373713228761
"209","4077570","Geen premaster","Sustainable Innovation",7.80582284699646
"210","4356727","Geen premaster","Sustainable Innovation",8.02263825327677
"211","4409603","Geen premaster","Sustainable Innovation",4.61532753436595
"212","4422719","Geen premaster","Sustainable Innovation",5.16848067022988
"213","4468774","Geen premaster","Sustainable Innovation",6.26405977074099
"214","4354337","Geen premaster","Sustainable Innovation",7.9831931007495
"215","4226064","Geen premaster","Sustainable Innovation",5.49694988382415
"216","4275453","Geen premaster","Sustainable Innovation",5.43421512813675
"217","4055270","Geen premaster","Sustainable Innovation",5.48428169206211
"218","4343165","Geen premaster","Sustainable Innovation",8.04652564512686
"219","4428507","Geen premaster","Sustainable Innovation",6.29770358761769
"220","4252248","Geen premaster","Sustainable Innovation",5.57903264441796
"221","4072537","Geen premaster","Sustainable Innovation",8.18029765893664
"222","4345637","Geen premaster","Sustainable Innovation",7.27237105524185
"223","4430095","Geen premaster","Sustainable Innovation",6.0672640707952
"224","4028822","Geen premaster","Sustainable Innovation",7.22752541364684
"225","4475936","Geen premaster","Sustainable Innovation",5.89920516010335
"226","4358952","Geen premaster","Sustainable Innovation",5.18603150038954
"227","4168144","Geen premaster","Sustainable Innovation",7.17668593878507
"228","4353017","Geen premaster","Sustainable Innovation",6.05710259789974
"229","4367254","Geen premaster","Sustainable Innovation",6.62686715893361
"230","4355355","Geen premaster","Sustainable Innovation",6.89820571417437
"231","4275685","Premaster","Organizational Change Management",8.42242378385705
"232","4347741","Premaster","Organizational Change Management",5.85239991567329
"233","4090501","Premaster","Organizational Change Management",5.73280134529053
"234","4017411","Premaster","Organizational Change Management",5.78444241848807
"235","4117757","Premaster","Organizational Change Management",7.55211200343814
"236","4060207","Premaster","Organizational Change Management",6.32123743659681
"237","4250036","Premaster","Organizational Change Management",6.72541373380128
"238","4396445","Premaster","Organizational Change Management",6.87995250378298
"239","4471848","Premaster","Organizational Change Management",7.54511413709143
"240","4429894","Premaster","Organizational Change Management",6.7738518829531
"241","4494423","Premaster","Organizational Change Management",6.52509125925538
"242","4049135","Premaster","Organizational Change Management",4.99900848324536
"243","4326888","Premaster","Organizational Change Management",7.47693425002388
"244","4248008","Premaster","Organizational Change Management",6.53890024956892
"245","4034135","Premaster","Organizational Change Management",4.97976932074452
"246","4045393","Premaster","Organizational Change Management",7.71877327656517
"247","4496435","Premaster","Organizational Change Management",7.07200014308741
"248","4307431","Premaster","Organizational Change Management",5.39549932554426
"249","4285080","Premaster","Organizational Change Management",6.46351004122656
"250","4473605","Premaster","Organizational Change Management",6.5700568534329
"251","4486818","Premaster","Organizational Change Management",8.01686210625446
"252","4112291","Premaster","Organizational Change Management",6.16259234601053
"253","4113851","Premaster","Organizational Change Management",7.41462244679414
"254","4172447","Premaster","Organizational Change Management",3.8633958305173
"255","4112273","Premaster","Organizational Change Management",6.18177509094403
"256","4413006","Premaster","Organizational Change Management",4.90163986756114
"257","4033311","Premaster","Organizational Change Management",9.22718786748259
"258","4046562","Premaster","Organizational Change Management",7.10724547196579
"259","4158760","Premaster","Organizational Change Management",7.25407449645049
"260","4485572","Premaster","Organizational Change Management",6.50904116393652
"261","4377827","Premaster","Organizational Change Management",6.45067539737728
"262","4382156","Premaster","Organizational Change Management",5.26638966894748
"263","4267405","Premaster","Organizational Change Management",5.77178226610805
"264","4326707","Premaster","Organizational Change Management",8.71821198433527
"265","4194712","Premaster","Organizational Change Management",5.72299806794907
"266","4380424","Premaster","Organizational Change Management",5.05005373436424
"267","4134680","Premaster","Organizational Change Management",4.99357792235698
"268","4145731","Premaster","Organizational Change Management",7.34238879324951
"269","4201767","Premaster","Organizational Change Management",6.279587150968
"270","4088516","Premaster","Organizational Change Management",6.84808490226311
"271","4135870","Premaster","Organizational Change Management",5.70993206609424
"272","4379763","Premaster","Organizational Change Management",7.05804392086913
"273","4290469","Premaster","Organizational Change Management",6.78351468586654
"274","4025371","Premaster","Organizational Change Management",4.91604146869168
"275","4086333","Premaster","Organizational Change Management",7.50524143177425
"276","4124816","Premaster","Organizational Change Management",7.63660923567131
"277","4276331","Premaster","Organizational Change Management",6.91814704013815
"278","4334183","Premaster","Organizational Change Management",5.85050327186625
"279","4279992","Premaster","Organizational Change Management",7.05986942104066
"280","4023612","Premaster","Organizational Change Management",6.43816401799757
"281","4064594","Premaster","Organizational Change Management",4.87614475979413
"282","4072901","Premaster","Organizational Change Management",5.48293822489721
"283","4207127","Premaster","Organizational Change Management",6.18013533405649
"284","4280625","Premaster","Organizational Change Management",5.61225927336297
"285","4174873","Premaster","Organizational Change Management",6.47484980348655
"286","4175971","Premaster","Organizational Change Management",7.44581065304886
"287","4234661","Premaster","Organizational Change Management",7.37761020428479
"288","4057718","Premaster","Organizational Change Management",6.87242611164372
"289","4320139","Premaster","Organizational Change Management",4.29048387143686
"290","4232818","Premaster","Organizational Change Management",5.97226258661499
"291","4139293","Premaster","Organizational Change Management",6.30566044066605
"292","4301951","Premaster","Organizational Change Management",6.40417654864925
"293","4110296","Premaster","Organizational Change Management",5.44749906782004
"294","4303104","Premaster","Organizational Change Management",6.72848056590126
"295","4226006","Premaster","Organizational Change Management",7.40520566914448
"296","4431942","Premaster","Organizational Change Management",6.25877428323802
"297","4190111","Premaster","Organizational Change Management",6.35566084067975
