"","Studentnummer","Premaster","Vak","Cijfer"
"298","4313626","Premaster","Organizational Change Management",7.19721801224816
"299","4162331","Premaster","Organizational Change Management",7.9429564302734
"300","4292741","Premaster","Organizational Change Management",5.49342998796605
"301","4399572","Premaster","Organizational Change Management",6.59815766216647
"302","4490239","Premaster","Organizational Change Management",6.01914491377186
"303","4474319","Premaster","Organizational Change Management",7.12565484913476
"304","4087663","Premaster","Organizational Change Management",7.33198368273996
"305","4002886","Premaster","Organizational Change Management",6.8262691541884
"306","4248391","Premaster","Organizational Change Management",5.75560849019939
"307","4366233","Premaster","Organizational Change Management",7.18303323088114
"308","4438445","Premaster","Organizational Change Management",6.47274602031843
"309","4069432","Premaster","Organizational Change Management",6.04518398914704
"310","4052640","Premaster","Organizational Change Management",7.45583344772314
"311","4355926","Geen premaster","Organizational Change Management",6.21747324384459
"312","4392356","Geen premaster","Organizational Change Management",6.93756282132704
"313","4357205","Geen premaster","Organizational Change Management",8.35400967806445
"314","4080049","Geen premaster","Organizational Change Management",6.38509946486236
"315","4417802","Geen premaster","Organizational Change Management",7.55436304530093
"316","4159403","Geen premaster","Organizational Change Management",5.95899064365789
"317","4289726","Geen premaster","Organizational Change Management",8.71667626445084
"318","4212745","Geen premaster","Organizational Change Management",6.48892384131467
"319","4277302","Geen premaster","Organizational Change Management",6.08074050974056
"320","4287561","Geen premaster","Organizational Change Management",6.5345264877661
"321","4473757","Geen premaster","Organizational Change Management",8.544412291459
"322","4270611","Geen premaster","Organizational Change Management",6.48295709769138
"323","4061979","Geen premaster","Organizational Change Management",6.88442929462723
"324","4228217","Geen premaster","Organizational Change Management",6.45404388360115
"325","4347642","Geen premaster","Organizational Change Management",6.40805895558335
"326","4135071","Geen premaster","Organizational Change Management",6.96369917151423
"327","4380985","Geen premaster","Organizational Change Management",5.73698272405296
"328","4472903","Geen premaster","Organizational Change Management",5.84744947789631
"329","4223843","Geen premaster","Organizational Change Management",6.09346765274445
"330","4137622","Geen premaster","Organizational Change Management",7.3393462644708
"331","4220740","Geen premaster","Organizational Change Management",6.981676730598
"332","4380919","Geen premaster","Organizational Change Management",8.21676078305153
"333","4095348","Geen premaster","Organizational Change Management",6.67344397532706
"334","4182233","Geen premaster","Organizational Change Management",7.03285481466036
"335","4419450","Geen premaster","Organizational Change Management",6.53661792568798
"336","4215652","Geen premaster","Organizational Change Management",7.50294456046915
"337","4435739","Geen premaster","Organizational Change Management",7.08082011447236
"338","4445539","Geen premaster","Organizational Change Management",6.61408012429359
"339","4352541","Geen premaster","Organizational Change Management",6.53614168885609
"340","4099618","Geen premaster","Organizational Change Management",3.77187680271438
"341","4211094","Geen premaster","Organizational Change Management",5.3255737077763
"342","4399864","Geen premaster","Organizational Change Management",8.14439872992906
"343","4261102","Geen premaster","Organizational Change Management",4.71145823232093
"344","4062542","Geen premaster","Organizational Change Management",6.56255422630113
"345","4481677","Geen premaster","Organizational Change Management",6.49231441125851
"346","4414179","Geen premaster","Organizational Change Management",7.40512669199048
"347","4176386","Geen premaster","Organizational Change Management",6.73678797307791
"348","4347630","Geen premaster","Organizational Change Management",6.02919091412382
"349","4439247","Geen premaster","Organizational Change Management",6.61017051808305
"350","4469134","Geen premaster","Organizational Change Management",6.90777530229868
"351","4205318","Geen premaster","Organizational Change Management",6.75344853785565
"352","4492873","Geen premaster","Organizational Change Management",6.37406721981269
"353","4187632","Geen premaster","Organizational Change Management",6.41280190445904
"354","4044090","Geen premaster","Organizational Change Management",7.20005144347514
"355","4046460","Geen premaster","Organizational Change Management",7.26762476355126
"356","4317583","Geen premaster","Organizational Change Management",7.99247968506019
"357","4219833","Geen premaster","Organizational Change Management",7.51768652888699
"358","4191246","Geen premaster","Organizational Change Management",7.80642640317056
"359","4023216","Geen premaster","Organizational Change Management",5.81913825775811
"360","4488531","Geen premaster","Organizational Change Management",7.58784485287943
"361","4307337","Geen premaster","Organizational Change Management",8.27706629696672
"362","4030687","Geen premaster","Organizational Change Management",8.14208238118614
"363","4179429","Geen premaster","Organizational Change Management",6.75106527753609
"364","4015621","Geen premaster","Organizational Change Management",6.99607668813817
"365","4312491","Geen premaster","Organizational Change Management",7.10706424212323
"366","4404433","Geen premaster","Organizational Change Management",7.11319777756579
"367","4104527","Geen premaster","Organizational Change Management",7.70640153689157
"368","4097116","Geen premaster","Organizational Change Management",8.76510995696636
"369","4003516","Geen premaster","Organizational Change Management",6.02056917325219
"370","4391828","Geen premaster","Organizational Change Management",5.93822513923855
"371","4457085","Geen premaster","Organizational Change Management",6.98898844864051
"372","4299573","Geen premaster","Organizational Change Management",7.18365263911997
"373","4483959","Geen premaster","Organizational Change Management",6.58945216298226
"374","4167966","Geen premaster","Organizational Change Management",5.56155658403822
"375","4209870","Geen premaster","Organizational Change Management",6.20803583794056
"376","4276898","Geen premaster","Organizational Change Management",8.42874707773574
"377","4227946","Geen premaster","Organizational Change Management",7.25738990053169
"378","4330552","Geen premaster","Organizational Change Management",7.37394170395915
"379","4425967","Geen premaster","Organizational Change Management",7.61218691514274
"380","4271684","Geen premaster","Organizational Change Management",5.95468316875824
"381","4429046","Geen premaster","Organizational Change Management",7.15103077017138
"382","4212756","Geen premaster","Organizational Change Management",6.91844743684433
"383","4440297","Geen premaster","Organizational Change Management",6.27090031548248
"384","4101355","Geen premaster","Organizational Change Management",7.29727027845294
"385","4036430","Geen premaster","Organizational Change Management",6.93067293871889
"386","4044023","Geen premaster","Organizational Change Management",5.9020785869409
"387","4098986","Geen premaster","Organizational Change Management",7.03140294561973
"388","4355628","Geen premaster","Organizational Change Management",6.14178232247079
"389","4387989","Geen premaster","Organizational Change Management",7.79594018928517
"390","4236226","Geen premaster","Organizational Change Management",6.78660291461974
"391","4362733","Geen premaster","Organizational Change Management",6.5899330230504
"392","4237697","Geen premaster","Organizational Change Management",6.96346785717247
"393","4347615","Geen premaster","Organizational Change Management",7.6771498495995
"394","4112674","Geen premaster","Organizational Change Management",7.23589606110592
"395","4023661","Geen premaster","Organizational Change Management",8.39643550149224
"396","4298319","Geen premaster","Organizational Change Management",7.36339531699603
"397","4484938","Geen premaster","Organizational Change Management",6.88549852049196
"398","4270358","Geen premaster","Organizational Change Management",7.31369747109985
"399","4344832","Geen premaster","Organizational Change Management",8.7007790975366
"400","4425960","Geen premaster","Organizational Change Management",6.1642765215564
"401","4438576","Geen premaster","Organizational Change Management",6.3162651241308
"402","4124214","Geen premaster","Organizational Change Management",6.32430886162169
"403","4063181","Geen premaster","Organizational Change Management",5.53276428674946
"404","4078160","Geen premaster","Organizational Change Management",5.6457507879535
"405","4138833","Geen premaster","Organizational Change Management",5.80930320695342
"406","4305745","Geen premaster","Organizational Change Management",8.72954891171153
"407","4484022","Geen premaster","Organizational Change Management",8.3689677073647
"408","4176287","Geen premaster","Organizational Change Management",7.0551675451872
"409","4316259","Geen premaster","Organizational Change Management",6.51533740321731
"410","4158978","Geen premaster","Organizational Change Management",6.96950348360706
"411","4239142","Geen premaster","Organizational Change Management",5.91469366706335
"412","4176447","Geen premaster","Organizational Change Management",9.75097081594039
"413","4329191","Geen premaster","Organizational Change Management",6.78865839593872
"414","4423985","Geen premaster","Organizational Change Management",6.38548877187142
"415","4149008","Geen premaster","Organizational Change Management",7.99254497347718
"416","4145330","Geen premaster","Organizational Change Management",9.14814547323148
"417","4074152","Geen premaster","Organizational Change Management",7.33234594574793
"418","4230277","Geen premaster","Organizational Change Management",6.17643440265628
"419","4351813","Geen premaster","Organizational Change Management",4.3315577323389
"420","4188612","Geen premaster","Organizational Change Management",6.7299415332135
"421","4035819","Geen premaster","Organizational Change Management",6.86049380527341
"422","4355261","Geen premaster","Organizational Change Management",6.88862509072675
"423","4325049","Geen premaster","Organizational Change Management",5.43012807169295
"424","4181850","Geen premaster","Organizational Change Management",7.19801803645876
"425","4247196","Geen premaster","Organizational Change Management",7.04662958811461
"426","4372783","Geen premaster","Organizational Change Management",6.84675011432698
"427","4414959","Geen premaster","Organizational Change Management",6.94954837836427
"428","4053604","Geen premaster","Organizational Change Management",7.08409241302437
"429","4258739","Geen premaster","Organizational Change Management",6.82186438979402
"430","4483524","Geen premaster","Organizational Change Management",6.40053772110859
"431","4109282","Geen premaster","Organizational Change Management",6.84461232786123
"432","4192039","Geen premaster","Organizational Change Management",7.4742486539704
"433","4362397","Geen premaster","Organizational Change Management",7.37324487098326
"434","4476021","Geen premaster","Organizational Change Management",7.04899296648187
"435","4201713","Geen premaster","Organizational Change Management",5.94438445309869
"436","4133022","Geen premaster","Organizational Change Management",8.70693067206642
"437","4225313","Geen premaster","Organizational Change Management",8.48894110612083
"438","4177837","Geen premaster","Organizational Change Management",6.61180202651027
"439","4077570","Geen premaster","Organizational Change Management",7.60944376828467
"440","4356727","Geen premaster","Organizational Change Management",7.05358734016143
"441","4409603","Geen premaster","Organizational Change Management",7.82831358113505
"442","4422719","Geen premaster","Organizational Change Management",8.46471812771652
"443","4468774","Geen premaster","Organizational Change Management",6.51108926547895
"444","4354337","Geen premaster","Organizational Change Management",5.99668212785825
"445","4226064","Geen premaster","Organizational Change Management",8.82857130585407
"446","4275453","Geen premaster","Organizational Change Management",7.14081409027153
"447","4055270","Geen premaster","Organizational Change Management",8.41779882010833
"448","4343165","Geen premaster","Organizational Change Management",7.13971547455035
"449","4428507","Geen premaster","Organizational Change Management",5.68766115668891
"450","4252248","Geen premaster","Organizational Change Management",7.20496517066299
"451","4072537","Geen premaster","Organizational Change Management",7.57560701693419
"452","4345637","Geen premaster","Organizational Change Management",5.96681915505581
"453","4430095","Geen premaster","Organizational Change Management",6.63416063369227
"454","4028822","Geen premaster","Organizational Change Management",8.2636455108892
"455","4475936","Geen premaster","Organizational Change Management",7.6680611936477
"456","4358952","Geen premaster","Organizational Change Management",6.13410164496084
"457","4168144","Geen premaster","Organizational Change Management",8.6362838879049
"458","4353017","Geen premaster","Organizational Change Management",7.5582659244042
"459","4367254","Geen premaster","Organizational Change Management",7.62604349845624
"460","4355355","Geen premaster","Organizational Change Management",6.08765856876925
"461","4275685","Premaster","Organizational Psychology",7.27752628740524
"462","4347741","Premaster","Organizational Psychology",7.66710896368185
"463","4090501","Premaster","Organizational Psychology",6.69919011287856
"464","4017411","Premaster","Organizational Psychology",6.59673932129746
"465","4117757","Premaster","Organizational Psychology",7.04578800760026
"466","4060207","Premaster","Organizational Psychology",5.04730029630576
"467","4250036","Premaster","Organizational Psychology",6.41785645289177
"468","4396445","Premaster","Organizational Psychology",5.74583167021163
"469","4471848","Premaster","Organizational Psychology",6.09095092968489
"470","4429894","Premaster","Organizational Psychology",7.04847925075075
"471","4494423","Premaster","Organizational Psychology",8.18288745570205
"472","4049135","Premaster","Organizational Psychology",7.45572965863068
"473","4326888","Premaster","Organizational Psychology",6.7095306916743
"474","4248008","Premaster","Organizational Psychology",6.47556790885914
"475","4034135","Premaster","Organizational Psychology",5.79717095525717
"476","4045393","Premaster","Organizational Psychology",6.60962623173799
"477","4496435","Premaster","Organizational Psychology",6.17525635375359
"478","4307431","Premaster","Organizational Psychology",7.60353648761282
"479","4285080","Premaster","Organizational Psychology",3.90913758897185
"480","4473605","Premaster","Organizational Psychology",6.66764991222079
"481","4486818","Premaster","Organizational Psychology",6.27561446226583
"482","4112291","Premaster","Organizational Psychology",9.71390219395935
"483","4113851","Premaster","Organizational Psychology",6.35781799836717
"484","4172447","Premaster","Organizational Psychology",7.09192329928217
"485","4112273","Premaster","Organizational Psychology",7.5099641245622
"486","4413006","Premaster","Organizational Psychology",6.10521509931734
"487","4033311","Premaster","Organizational Psychology",7.23726907708832
"488","4046562","Premaster","Organizational Psychology",6.71779322981556
"489","4158760","Premaster","Organizational Psychology",6.71415418543126
"490","4485572","Premaster","Organizational Psychology",8.71091269309368
"491","4377827","Premaster","Organizational Psychology",6.84694594538021
"492","4382156","Premaster","Organizational Psychology",5.05663609448408
"493","4267405","Premaster","Organizational Psychology",6.55258778354956
"494","4326707","Premaster","Organizational Psychology",7.28810488311829
"495","4194712","Premaster","Organizational Psychology",4.91179915499828
"496","4380424","Premaster","Organizational Psychology",9.15034906802815
"497","4134680","Premaster","Organizational Psychology",7.02188492406124
"498","4145731","Premaster","Organizational Psychology",6.23250154111961
"499","4201767","Premaster","Organizational Psychology",5.03301347985815
"500","4088516","Premaster","Organizational Psychology",5.37019896367057
"501","4135870","Premaster","Organizational Psychology",6.06057266770239
"502","4379763","Premaster","Organizational Psychology",5.12375416598221
"503","4290469","Premaster","Organizational Psychology",7.46535603352437
"504","4025371","Premaster","Organizational Psychology",6.77905652477906
"505","4086333","Premaster","Organizational Psychology",7.32380785771171
"506","4124816","Premaster","Organizational Psychology",8.13622558370437
"507","4276331","Premaster","Organizational Psychology",7.1081838969815
"508","4334183","Premaster","Organizational Psychology",6.14482460939305
"509","4279992","Premaster","Organizational Psychology",5.77783834809343
"510","4023612","Premaster","Organizational Psychology",7.5566613703261
"511","4064594","Premaster","Organizational Psychology",9.50781757829307
"512","4072901","Premaster","Organizational Psychology",7.53133066680401
"513","4207127","Premaster","Organizational Psychology",7.18490383120386
"514","4280625","Premaster","Organizational Psychology",5.50629718356808
"515","4174873","Premaster","Organizational Psychology",6.98065317023998
"516","4175971","Premaster","Organizational Psychology",6.48169935810643
"517","4234661","Premaster","Organizational Psychology",5.95976916939822
"518","4057718","Premaster","Organizational Psychology",7.27964435915794
"519","4320139","Premaster","Organizational Psychology",6.4684875072691
"520","4232818","Premaster","Organizational Psychology",5.62533451108221
"521","4139293","Premaster","Organizational Psychology",7.21835696951257
"522","4301951","Premaster","Organizational Psychology",7.91252318839241
"523","4110296","Premaster","Organizational Psychology",7.16318617173652
"524","4303104","Premaster","Organizational Psychology",7.26592345617353
"525","4226006","Premaster","Organizational Psychology",7.42618631997047
"526","4431942","Premaster","Organizational Psychology",8.09596590990344
"527","4190111","Premaster","Organizational Psychology",6.0400953343235
"528","4313626","Premaster","Organizational Psychology",7.39366639864361
"529","4162331","Premaster","Organizational Psychology",8.0906534787629
"530","4292741","Premaster","Organizational Psychology",6.07008407872886
"531","4399572","Premaster","Organizational Psychology",5.97137940224925
"532","4490239","Premaster","Organizational Psychology",5.6806700906445
"533","4474319","Premaster","Organizational Psychology",6.57973466796325
"534","4087663","Premaster","Organizational Psychology",6.08593461016312
"535","4002886","Premaster","Organizational Psychology",5.00710959152949
"536","4248391","Premaster","Organizational Psychology",6.61393802873385
"537","4366233","Premaster","Organizational Psychology",5.35236160792155
"538","4438445","Premaster","Organizational Psychology",5.01917966254185
"539","4069432","Premaster","Organizational Psychology",6.41009648596417
"540","4052640","Premaster","Organizational Psychology",5.53580962726245
"541","4355926","Geen premaster","Organizational Psychology",7.87926298619297
"542","4392356","Geen premaster","Organizational Psychology",6.78245202408159
"543","4357205","Geen premaster","Organizational Psychology",6.98357709818919
"544","4080049","Geen premaster","Organizational Psychology",7.8188594654823
"545","4417802","Geen premaster","Organizational Psychology",8.69290011856737
"546","4159403","Geen premaster","Organizational Psychology",7.11018210443579
"547","4289726","Geen premaster","Organizational Psychology",8.33380109295527
"548","4212745","Geen premaster","Organizational Psychology",8.89280506814691
"549","4277302","Geen premaster","Organizational Psychology",7.60043549615455
"550","4287561","Geen premaster","Organizational Psychology",5.84428633060173
"551","4473757","Geen premaster","Organizational Psychology",6.62455440261043
"552","4270611","Geen premaster","Organizational Psychology",6.14511204271762
"553","4061979","Geen premaster","Organizational Psychology",6.87362035709248
"554","4228217","Geen premaster","Organizational Psychology",7.38814755966338
"555","4347642","Geen premaster","Organizational Psychology",5.82684594966157
"556","4135071","Geen premaster","Organizational Psychology",7.19513939168747
"557","4380985","Geen premaster","Organizational Psychology",8.20290803373237
"558","4472903","Geen premaster","Organizational Psychology",8.76170459879865
"559","4223843","Geen premaster","Organizational Psychology",6.67216989740063
"560","4137622","Geen premaster","Organizational Psychology",9.5470193427124
"561","4220740","Geen premaster","Organizational Psychology",6.1853730669797
"562","4380919","Geen premaster","Organizational Psychology",5.42559914723387
"563","4095348","Geen premaster","Organizational Psychology",6.3432008843449
"564","4182233","Geen premaster","Organizational Psychology",7.51947783977733
"565","4419450","Geen premaster","Organizational Psychology",9.26723529310646
"566","4215652","Geen premaster","Organizational Psychology",7.07243675988099
"567","4435739","Geen premaster","Organizational Psychology",6.72881644045343
"568","4445539","Geen premaster","Organizational Psychology",8.43831203943673
"569","4352541","Geen premaster","Organizational Psychology",9.2158354229984
"570","4099618","Geen premaster","Organizational Psychology",7.05945224769078
"571","4211094","Geen premaster","Organizational Psychology",5.71691985912846
"572","4399864","Geen premaster","Organizational Psychology",6.7073276633437
"573","4261102","Geen premaster","Organizational Psychology",7.95848976110448
