"","Beoordeling","Studentnummer","Gemiddeld_cijfer","Leeftijd","Vooropleiding_dummy","Vooropleiding"
"1","Voldoende",376439,5.9,19,0,"hbo-p"
"2","Goed",398908,7,18,1,"vwo"
"3","Voldoende",364863,6.9,21,1,"vwo"
"4","Voldoende",375521,6.5,25,0,"hbo-p"
"5","Uitstekend",365610,8.1,21,1,"vwo"
"6","Goed",395846,6.3,26,0,"hbo-p"
"7","Goed",391913,7,22,1,"vwo"
"8","Voldoende",362367,6.4,22,0,"hbo-p"
"9","Goed",386950,6.5,20,1,"vwo"
"10","Voldoende",325547,6.9,24,1,"vwo"
"11","Uitstekend",397291,6.8,18,1,"vwo"
"12","Uitstekend",300392,9.6,22,1,"vwo"
"13","Voldoende",389235,6,22,1,"vwo"
"14","Goed",374319,8.2,24,0,"hbo-p"
"15","Voldoende",393663,7.3,22,1,"vwo"
"16","Goed",321051,6.5,25,0,"hbo-p"
"17","Goed",302847,7.3,21,0,"hbo-p"
"18","Onvoldoende",340995,6.8,21,1,"vwo"
"19","Voldoende",379496,6.3,23,1,"vwo"
"20","Goed",332718,7.5,22,0,"hbo-p"
"21","Goed",305264,8.2,19,0,"hbo-p"
"22","Goed",315504,5.8,22,1,"vwo"
"23","Voldoende",316953,5.1,21,1,"vwo"
"24","Voldoende",314348,6.2,25,1,"vwo"
"25","Goed",309794,8.4,21,1,"vwo"
"26","Onvoldoende",362025,6.7,22,1,"vwo"
"27","Uitstekend",398666,7.6,22,0,"hbo-p"
"28","Goed",322007,8,22,1,"vwo"
"29","Voldoende",340563,8.7,20,1,"vwo"
"30","Uitstekend",309836,8,22,1,"vwo"
"31","Goed",399250,7.1,21,1,"vwo"
"32","Uitstekend",301257,6.7,18,0,"hbo-p"
"33","Voldoende",319990,5,25,1,"vwo"
"34","Voldoende",332921,6.7,19,1,"vwo"
"35","Uitstekend",303974,7.5,25,1,"vwo"
"36","Voldoende",352964,6,27,1,"vwo"
"37","Goed",399211,8.2,20,1,"vwo"
"38","Goed",391607,7.7,22,0,"hbo-p"
"39","Voldoende",340452,6.4,19,0,"hbo-p"
"40","Voldoende",340515,7,25,1,"vwo"
"41","Goed",359146,7.3,21,0,"hbo-p"
"42","Voldoende",356642,6.7,19,1,"vwo"
"43","Goed",379630,7.6,18,1,"vwo"
"44","Goed",325129,6.5,19,1,"vwo"
"45","Goed",390422,7.1,24,1,"vwo"
"46","Goed",321023,8.8,19,0,"hbo-p"
"47","Goed",333745,6.1,21,1,"vwo"
"48","Goed",352443,6.3,23,1,"vwo"
"49","Uitstekend",377768,8.2,25,1,"vwo"
"50","Voldoende",344034,7.1,21,1,"vwo"
"51","Goed",312126,7.9,18,0,"hbo-p"
"52","Goed",352937,7.1,18,0,"hbo-p"
"53","Onvoldoende",362853,6.5,22,1,"vwo"
"54","Uitstekend",398070,7.9,25,0,"hbo-p"
"55","Voldoende",324387,6.9,21,1,"vwo"
"56","Onvoldoende",336637,5.1,25,0,"hbo-p"
"57","Goed",388606,8.4,21,0,"hbo-p"
"58","Onvoldoende",351431,5,21,1,"vwo"
"59","Onvoldoende",328312,6.7,24,1,"vwo"
"60","Voldoende",397799,5.5,22,1,"vwo"
"61","Goed",376945,7.2,22,0,"hbo-p"
"62","Voldoende",391476,6.8,22,0,"hbo-p"
"63","Goed",312334,7.9,22,0,"hbo-p"
"64","Voldoende",320215,5,23,1,"vwo"
"65","Voldoende",349202,7.7,22,1,"vwo"
"66","Uitstekend",360331,8.3,21,1,"vwo"
"67","Goed",326867,7.4,22,1,"vwo"
"68","Uitstekend",382536,8,18,1,"vwo"
"69","Onvoldoende",361495,7.6,22,0,"hbo-p"
"70","Voldoende",375812,6.3,26,0,"hbo-p"
"71","Voldoende",358068,5.6,19,1,"vwo"
"72","Goed",320387,5.9,19,0,"hbo-p"
"73","Voldoende",365990,6,21,1,"vwo"
"74","Uitstekend",395569,6.6,20,0,"hbo-p"
"75","Goed",399176,7,22,1,"vwo"
"76","Voldoende",350170,6.3,22,0,"hbo-p"
"77","Goed",304433,8,20,1,"vwo"
"78","Goed",342684,8.4,22,1,"vwo"
"79","Voldoende",345580,6.8,20,0,"hbo-p"
"80","Goed",317102,6.5,22,1,"vwo"
"81","Onvoldoende",328238,6.5,19,0,"hbo-p"
"82","Onvoldoende",335055,6.5,24,0,"hbo-p"
"83","Goed",376704,5.9,20,1,"vwo"
"84","Goed",307030,5.9,19,1,"vwo"
"85","Voldoende",394154,5.8,26,1,"vwo"
"86","Uitstekend",339198,6.1,21,0,"hbo-p"
"87","Goed",399389,7.7,24,1,"vwo"
"88","Uitstekend",324944,8.8,25,0,"hbo-p"
"89","Goed",335030,7,19,0,"hbo-p"
"90","Goed",362857,7,22,1,"vwo"
"91","Voldoende",382554,6.8,25,1,"vwo"
"92","Onvoldoende",312035,6,22,0,"hbo-p"
"93","Voldoende",396889,5.3,24,0,"hbo-p"
"94","Goed",360013,6.3,21,1,"vwo"
"95","Uitstekend",305442,8.8,22,1,"vwo"
"96","Goed",352012,5.5,25,0,"hbo-p"
"97","Goed",345287,7.6,26,0,"hbo-p"
"98","Goed",320830,6.7,25,1,"vwo"
"99","Onvoldoende",365224,5.7,19,1,"vwo"
"100","Voldoende",391294,9.3,21,0,"hbo-p"
"101","Goed",367463,8.2,22,1,"vwo"
"102","Voldoende",351871,8.5,22,0,"hbo-p"
"103","Goed",301255,7.6,19,0,"hbo-p"
"104","Onvoldoende",392481,5,20,1,"vwo"
"105","Uitstekend",333988,6.9,20,0,"hbo-p"
"106","Goed",322074,8.4,19,1,"vwo"
"107","Goed",384115,7,19,0,"hbo-p"
"108","Goed",379631,6.6,22,0,"hbo-p"
"109","Goed",301017,7.4,22,1,"vwo"
"110","Voldoende",339233,7.6,19,1,"vwo"
"111","Voldoende",342823,5.4,25,1,"vwo"
"112","Voldoende",381066,7.6,25,1,"vwo"
"113","Goed",387828,7.3,22,1,"vwo"
"114","Goed",393827,6.2,25,1,"vwo"
"115","Goed",380103,7.3,21,1,"vwo"
"116","Voldoende",338385,5.6,20,1,"vwo"
"117","Goed",356942,6.1,19,0,"hbo-p"
"118","Goed",344096,7.7,22,1,"vwo"
"119","Goed",326445,8.3,19,1,"vwo"
"120","Voldoende",363067,6.4,27,1,"vwo"
"121","Goed",366576,5.9,21,1,"vwo"
"122","Voldoende",315024,6.2,21,1,"vwo"
"123","Goed",344226,8.1,25,1,"vwo"
"124","Goed",303893,7.5,19,1,"vwo"
"125","Voldoende",347821,6.5,18,1,"vwo"
"126","Goed",357734,7.1,23,1,"vwo"
"127","Goed",345504,8.9,22,1,"vwo"
"128","Goed",341063,7.1,22,1,"vwo"
"129","Goed",349380,8.1,19,1,"vwo"
"130","Onvoldoende",340788,8.2,23,0,"hbo-p"
"131","Onvoldoende",347673,8,22,0,"hbo-p"
"132","Goed",337701,7.1,22,1,"vwo"
"133","Goed",351578,6,19,0,"hbo-p"
"134","Onvoldoende",311031,5.8,25,1,"vwo"
"135","Voldoende",315895,6.4,20,1,"vwo"
"136","Goed",347009,7.7,19,0,"hbo-p"
"137","Onvoldoende",382182,6.4,24,0,"hbo-p"
"138","Voldoende",394004,6.7,22,1,"vwo"
"139","Goed",395496,5.7,18,0,"hbo-p"
"140","Voldoende",353151,6.1,21,0,"hbo-p"
"141","Onvoldoende",344437,7.1,21,1,"vwo"
"142","Goed",377891,8.3,19,1,"vwo"
"143","Voldoende",302103,7.7,19,1,"vwo"
"144","Voldoende",355993,6.4,20,0,"hbo-p"
"145","Goed",376545,8.2,18,1,"vwo"
"146","Goed",313065,7.9,23,1,"vwo"
"147","Uitstekend",324943,7.7,25,0,"hbo-p"
"148","Goed",373793,6.8,19,1,"vwo"
"149","Goed",331089,6.4,22,1,"vwo"
"150","Goed",315122,6.2,19,0,"hbo-p"
"151","Goed",310415,6.8,25,1,"vwo"
"152","Goed",315561,6.6,23,1,"vwo"
"153","Uitstekend",370679,7.1,18,0,"hbo-p"
"154","Voldoende",301677,6.9,23,1,"vwo"
"155","Goed",325436,7.1,21,1,"vwo"
"156","Onvoldoende",373563,7.2,25,1,"vwo"
"157","Goed",317522,7.2,23,0,"hbo-p"
"158","Goed",316469,6,22,1,"vwo"
"159","Goed",355286,6.7,22,1,"vwo"
"160","Goed",320074,6.7,22,1,"vwo"
"161","Goed",340824,7.4,22,0,"hbo-p"
"162","Goed",303656,6.2,19,1,"vwo"
"163","Goed",320371,6.8,22,1,"vwo"
"164","Uitstekend",337178,9.7,24,1,"vwo"
"165","Goed",357400,8.9,25,1,"vwo"
"166","Goed",372709,7.8,26,0,"hbo-p"
"167","Goed",353023,7,20,1,"vwo"
"168","Goed",300278,6.9,20,1,"vwo"
"169","Voldoende",363369,5.2,24,1,"vwo"
"170","Voldoende",391753,6.8,18,1,"vwo"
"171","Uitstekend",345629,8.1,21,0,"hbo-p"
"172","Goed",382311,8.9,22,1,"vwo"
"173","Goed",306022,5.4,21,1,"vwo"
"174","Goed",360582,7.4,21,1,"vwo"
"175","Voldoende",326049,6.1,22,1,"vwo"
"176","Voldoende",324666,5,27,0,"hbo-p"
"177","Onvoldoende",319155,6.7,22,1,"vwo"
"178","Goed",392864,6.5,22,1,"vwo"
"179","Goed",341976,6.9,25,1,"vwo"
"180","Voldoende",386027,5.3,23,0,"hbo-p"
"181","Goed",307641,8.4,18,0,"hbo-p"
"182","Goed",382860,6.7,20,1,"vwo"
"183","Voldoende",334984,6.9,22,1,"vwo"
"184","Voldoende",342214,6.3,21,0,"hbo-p"
"185","Goed",356771,8.3,22,1,"vwo"
"186","Goed",358951,6.8,22,1,"vwo"
"187","Onvoldoende",353447,7.3,22,1,"vwo"
"188","Goed",321691,6.6,21,1,"vwo"
"189","Onvoldoende",357099,5.7,24,0,"hbo-p"
"190","Goed",350216,6.9,22,1,"vwo"
"191","Goed",361218,7.5,22,1,"vwo"
"192","Uitstekend",356292,8.7,22,1,"vwo"
"193","Goed",341647,7.9,20,0,"hbo-p"
"194","Goed",349003,6.7,19,0,"hbo-p"
"195","Uitstekend",389896,6.6,21,1,"vwo"
"196","Goed",344092,7,22,0,"hbo-p"
"197","Goed",344833,6.1,21,1,"vwo"
"198","Goed",381688,6.3,19,1,"vwo"
"199","Goed",351471,8.6,20,1,"vwo"
"200","Voldoende",312858,6.3,27,1,"vwo"
"201","Voldoende",339020,5.4,26,1,"vwo"
"202","Voldoende",319590,6.5,22,1,"vwo"
"203","Goed",337599,7.8,19,0,"hbo-p"
"204","Goed",353054,6.3,25,1,"vwo"
"205","Goed",388868,5.8,21,0,"hbo-p"
"206","Uitstekend",342748,6.5,25,1,"vwo"
"207","Uitstekend",353948,8.2,22,1,"vwo"
"208","Goed",326615,8.2,23,1,"vwo"
"209","Onvoldoende",320972,6.5,25,1,"vwo"
"210","Goed",350084,5.4,22,0,"hbo-p"
"211","Voldoende",329062,5,20,1,"vwo"
"212","Voldoende",358382,7.1,24,1,"vwo"
"213","Goed",382431,6.8,22,1,"vwo"
"214","Uitstekend",371199,7.5,24,1,"vwo"
"215","Goed",323507,6.1,22,0,"hbo-p"
"216","Goed",369985,8.3,25,1,"vwo"
"217","Onvoldoende",382944,6.7,27,0,"hbo-p"
"218","Goed",399590,7,21,0,"hbo-p"
"219","Goed",380055,8.3,24,0,"hbo-p"
"220","Uitstekend",341045,9,19,1,"vwo"
"221","Goed",315787,5,21,1,"vwo"
"222","Goed",396190,7.1,22,1,"vwo"
"223","Voldoende",380866,5,25,0,"hbo-p"
"224","Goed",399720,6.3,18,0,"hbo-p"
"225","Voldoende",387603,6.8,18,1,"vwo"
"226","Goed",345751,6.2,22,1,"vwo"
"227","Goed",347318,7.5,22,1,"vwo"
"228","Voldoende",303319,6.9,25,0,"hbo-p"
"229","Voldoende",307481,7.2,22,1,"vwo"
"230","Voldoende",351224,6.4,24,1,"vwo"
"231","Goed",300682,7,20,1,"vwo"
"232","Voldoende",347910,6,19,1,"vwo"
"233","Voldoende",353772,5.8,22,1,"vwo"
"234","Goed",356096,8.4,21,1,"vwo"
"235","Voldoende",396362,6.5,22,1,"vwo"
"236","Goed",310737,7.6,22,0,"hbo-p"
"237","Uitstekend",313149,8.7,25,0,"hbo-p"
"238","Goed",302899,6,21,1,"vwo"
"239","Goed",379616,7.5,22,1,"vwo"
"240","Uitstekend",356817,7.7,22,1,"vwo"
"241","Goed",380409,7.1,22,0,"hbo-p"
"242","Goed",335893,7,21,1,"vwo"
"243","Goed",322840,7.5,25,0,"hbo-p"
"244","Goed",327544,7.6,21,1,"vwo"
"245","Goed",369895,6.9,18,0,"hbo-p"
"246","Goed",328363,6.9,25,1,"vwo"
"247","Goed",372941,7.7,19,1,"vwo"
"248","Goed",379974,5.3,19,1,"vwo"
"249","Goed",333376,7.8,22,0,"hbo-p"
"250","Goed",320705,7.4,19,1,"vwo"
"251","Goed",398707,6.3,27,1,"vwo"
"252","Goed",334149,6.6,22,1,"vwo"
"253","Goed",387035,8.4,20,0,"hbo-p"
"254","Uitstekend",362667,7.8,22,1,"vwo"
"255","Goed",387142,7.6,19,1,"vwo"
"256","Voldoende",375040,6.6,22,0,"hbo-p"
"257","Voldoende",305694,7,22,1,"vwo"
"258","Goed",363415,8.1,19,0,"hbo-p"
"259","Goed",327558,8.3,18,0,"hbo-p"
"260","Voldoende",382600,6,22,0,"hbo-p"
"261","Goed",338177,5.8,22,0,"hbo-p"
"262","Voldoende",367188,5.3,18,0,"hbo-p"
"263","Voldoende",312916,7.5,27,1,"vwo"
"264","Goed",321615,7,22,1,"vwo"
"265","Voldoende",304766,7.5,20,0,"hbo-p"
"266","Voldoende",308261,7.4,22,1,"vwo"
"267","Uitstekend",359646,7.1,23,1,"vwo"
"268","Goed",369191,8.4,23,1,"vwo"
"269","Goed",349690,8.3,19,0,"hbo-p"
"270","Voldoende",397895,6.8,26,1,"vwo"
"271","Goed",323335,7.4,27,1,"vwo"
"272","Goed",385127,7.2,24,1,"vwo"
"273","Onvoldoende",388109,7.1,22,0,"hbo-p"
"274","Goed",387725,6.7,19,0,"hbo-p"
"275","Goed",328650,5.9,22,1,"vwo"
"276","Voldoende",399819,7.6,24,0,"hbo-p"
"277","Goed",301988,7.2,21,0,"hbo-p"
"278","Goed",371502,6.7,22,1,"vwo"
"279","Goed",301291,8.6,23,0,"hbo-p"
"280","Onvoldoende",370794,6.4,19,0,"hbo-p"
"281","Goed",335066,7,21,1,"vwo"
"282","Goed",341920,7,25,1,"vwo"
"283","Goed",307525,6.8,23,1,"vwo"
"284","Goed",360145,7.8,22,1,"vwo"
"285","Goed",369886,8.9,21,1,"vwo"
"286","Voldoende",361838,5.7,21,1,"vwo"
"287","Goed",303606,8.9,22,1,"vwo"
"288","Goed",321494,7.9,21,1,"vwo"
"289","Onvoldoende",348644,5.1,22,1,"vwo"
"290","Goed",395375,7.1,23,0,"hbo-p"
"291","Voldoende",317624,6.7,25,0,"hbo-p"
"292","Uitstekend",301115,8.5,25,1,"vwo"
"293","Voldoende",382188,6,20,1,"vwo"
"294","Goed",334980,6.1,19,1,"vwo"
"295","Goed",353230,6.1,19,0,"hbo-p"
"296","Uitstekend",378048,8.4,21,1,"vwo"
"297","Goed",356347,7.2,21,1,"vwo"
"298","Voldoende",386019,5,21,0,"hbo-p"
"299","Goed",325684,7,22,1,"vwo"
"300","Voldoende",366690,5.4,24,0,"hbo-p"
