"","Beoordeling","Studentnummer","Gemiddeld_cijfer","Leeftijd","Vooropleiding_dummy","Vooropleiding"
"301","Voldoende",354097,7.7,24,1,"vwo"
"302","Goed",324617,9.4,21,0,"hbo-p"
"303","Voldoende",356224,6.4,22,0,"hbo-p"
"304","Voldoende",320018,7.1,25,0,"hbo-p"
"305","Goed",321401,7.2,22,0,"hbo-p"
"306","Voldoende",316301,7.3,24,1,"vwo"
"307","Goed",366523,6.5,18,1,"vwo"
"308","Voldoende",356504,7.1,20,1,"vwo"
"309","Voldoende",397511,6.5,19,1,"vwo"
"310","Voldoende",326125,7.4,22,0,"hbo-p"
"311","Goed",362087,7.7,22,1,"vwo"
"312","Voldoende",302350,6.2,19,1,"vwo"
"313","Goed",307253,7.1,23,0,"hbo-p"
"314","Goed",375828,8.4,22,1,"vwo"
"315","Onvoldoende",384136,5.9,19,0,"hbo-p"
"316","Voldoende",395290,5.4,19,1,"vwo"
"317","Voldoende",349584,5,19,1,"vwo"
"318","Goed",335252,8.2,27,1,"vwo"
"319","Goed",340024,6.6,22,0,"hbo-p"
"320","Goed",349007,8.2,18,1,"vwo"
"321","Goed",309052,6.3,19,1,"vwo"
"322","Goed",303453,8.4,21,0,"hbo-p"
"323","Voldoende",331351,7.9,25,0,"hbo-p"
"324","Voldoende",393731,6.1,19,0,"hbo-p"
"325","Goed",344915,6.4,25,1,"vwo"
"326","Uitstekend",336242,7.5,25,0,"hbo-p"
"327","Goed",383770,7.8,22,0,"hbo-p"
"328","Voldoende",333785,7.4,21,0,"hbo-p"
"329","Goed",333058,7.4,21,1,"vwo"
"330","Goed",376462,7.5,21,1,"vwo"
"331","Goed",332587,7.7,25,1,"vwo"
"332","Voldoende",362545,5.8,21,1,"vwo"
"333","Goed",385695,7,23,1,"vwo"
"334","Voldoende",385316,6.6,21,1,"vwo"
"335","Goed",340617,8,19,1,"vwo"
"336","Goed",306158,7.2,22,1,"vwo"
"337","Goed",353018,6,22,1,"vwo"
"338","Goed",343348,8.8,18,0,"hbo-p"
"339","Onvoldoende",304671,5.8,22,0,"hbo-p"
"340","Goed",378415,6,19,1,"vwo"
"341","Goed",399206,6.2,21,1,"vwo"
"342","Uitstekend",393917,9.8,19,0,"hbo-p"
"343","Goed",366592,7.3,22,1,"vwo"
"344","Voldoende",376202,6.4,27,1,"vwo"
"345","Goed",322777,6.9,22,1,"vwo"
"346","Voldoende",392439,6.8,22,1,"vwo"
"347","Voldoende",389970,6.7,25,1,"vwo"
"348","Voldoende",367112,6.7,22,0,"hbo-p"
"349","Onvoldoende",376219,6.1,22,0,"hbo-p"
"350","Goed",306355,6.6,24,1,"vwo"
"351","Voldoende",377394,5.9,22,1,"vwo"
"352","Goed",320162,8.1,18,1,"vwo"
"353","Goed",317221,7,19,1,"vwo"
"354","Onvoldoende",373379,6.2,22,0,"hbo-p"
"355","Voldoende",321553,7.9,25,1,"vwo"
"356","Goed",303440,6.6,22,1,"vwo"
"357","Uitstekend",311063,8.3,22,1,"vwo"
"358","Goed",376895,7.1,25,1,"vwo"
"359","Voldoende",350469,6.7,20,1,"vwo"
"360","Onvoldoende",322186,5.5,20,1,"vwo"
"361","Goed",387748,8.7,18,1,"vwo"
"362","Onvoldoende",346573,5.4,26,1,"vwo"
"363","Goed",336035,7,18,1,"vwo"
"364","Voldoende",383835,6.7,18,1,"vwo"
"365","Goed",306110,5.4,22,1,"vwo"
"366","Goed",355510,6.2,19,0,"hbo-p"
"367","Goed",342310,6.8,25,1,"vwo"
"368","Goed",339773,5.6,22,0,"hbo-p"
"369","Goed",323100,6.5,18,1,"vwo"
"370","Uitstekend",338787,7.6,23,1,"vwo"
"371","Goed",340577,6.6,19,1,"vwo"
"372","Goed",353842,6.7,21,1,"vwo"
"373","Goed",337033,6.2,20,1,"vwo"
"374","Uitstekend",336638,6.3,26,1,"vwo"
"375","Voldoende",322200,7.2,22,1,"vwo"
"376","Voldoende",380904,6.2,25,0,"hbo-p"
"377","Voldoende",397697,8.4,21,0,"hbo-p"
"378","Voldoende",376868,7.3,21,1,"vwo"
"379","Goed",322177,5.8,23,1,"vwo"
"380","Goed",399406,7.4,25,0,"hbo-p"
"381","Uitstekend",343485,8.1,18,1,"vwo"
"382","Onvoldoende",398985,5.3,21,1,"vwo"
"383","Goed",326952,6.9,18,1,"vwo"
"384","Goed",350247,7.2,27,0,"hbo-p"
"385","Goed",360158,7.6,21,1,"vwo"
"386","Goed",342335,8.9,23,0,"hbo-p"
"387","Goed",392134,7.4,25,1,"vwo"
"388","Uitstekend",359807,8.8,25,0,"hbo-p"
"389","Goed",394876,6.2,22,1,"vwo"
"390","Voldoende",361683,5.6,20,1,"vwo"
"391","Onvoldoende",388856,6.1,19,0,"hbo-p"
"392","Goed",301537,6.8,22,1,"vwo"
"393","Voldoende",317535,6.9,20,0,"hbo-p"
"394","Uitstekend",356458,6.3,22,1,"vwo"
"395","Goed",380215,7.7,22,1,"vwo"
"396","Voldoende",374307,8,22,0,"hbo-p"
"397","Voldoende",323015,6.8,25,1,"vwo"
"398","Voldoende",382187,6.2,22,1,"vwo"
"399","Onvoldoende",358432,5,19,0,"hbo-p"
"400","Voldoende",388069,6.7,21,1,"vwo"
"401","Voldoende",335500,6.2,21,1,"vwo"
"402","Goed",348344,8,18,1,"vwo"
"403","Voldoende",310139,7.7,22,1,"vwo"
"404","Voldoende",383926,7,21,0,"hbo-p"
"405","Goed",355858,6.5,23,1,"vwo"
"406","Goed",350488,7.1,22,0,"hbo-p"
"407","Goed",399441,7.3,19,1,"vwo"
"408","Voldoende",379577,5.8,22,0,"hbo-p"
"409","Onvoldoende",379862,5.4,21,1,"vwo"
"410","Voldoende",368405,6.4,22,1,"vwo"
"411","Goed",380965,7.6,19,1,"vwo"
"412","Uitstekend",320596,7.1,23,1,"vwo"
"413","Goed",398622,7.3,22,1,"vwo"
"414","Voldoende",341989,8.2,22,1,"vwo"
"415","Goed",371342,6,22,1,"vwo"
"416","Uitstekend",333085,7.9,22,1,"vwo"
"417","Uitstekend",330013,8.2,19,1,"vwo"
"418","Voldoende",364181,7.5,19,0,"hbo-p"
"419","Goed",324383,7.5,24,0,"hbo-p"
"420","Goed",303682,7.1,25,1,"vwo"
"421","Goed",302060,8,24,1,"vwo"
"422","Uitstekend",393678,7.2,19,1,"vwo"
"423","Uitstekend",394480,8.2,22,1,"vwo"
"424","Goed",369995,5.6,23,1,"vwo"
"425","Goed",350069,5,25,1,"vwo"
"426","Voldoende",377464,6.7,22,1,"vwo"
"427","Goed",373005,9,22,1,"vwo"
"428","Goed",305771,7.8,22,1,"vwo"
"429","Voldoende",366343,6.3,22,0,"hbo-p"
"430","Voldoende",337752,8,20,1,"vwo"
"431","Uitstekend",341804,7.5,22,1,"vwo"
"432","Uitstekend",325910,8.9,20,1,"vwo"
"433","Goed",300033,7.9,22,1,"vwo"
"434","Goed",393800,6.8,25,1,"vwo"
"435","Voldoende",350917,6,22,0,"hbo-p"
"436","Goed",320671,7.2,24,0,"hbo-p"
"437","Goed",370084,7.8,20,1,"vwo"
"438","Goed",353693,9,21,0,"hbo-p"
"439","Voldoende",306377,7.6,18,0,"hbo-p"
"440","Goed",331230,7,22,0,"hbo-p"
"441","Goed",311663,6.6,18,1,"vwo"
"442","Voldoende",326699,7,18,1,"vwo"
"443","Goed",312706,7.1,18,1,"vwo"
"444","Goed",357738,7.3,22,1,"vwo"
"445","Uitstekend",319029,8.8,19,0,"hbo-p"
"446","Goed",389865,8.1,21,0,"hbo-p"
"447","Voldoende",332062,5.7,24,0,"hbo-p"
"448","Goed",305184,6.3,20,0,"hbo-p"
"449","Onvoldoende",334402,6.3,19,1,"vwo"
"450","Voldoende",397761,7.2,22,1,"vwo"
"451","Goed",382052,7.9,19,1,"vwo"
"452","Voldoende",397521,7,23,1,"vwo"
"453","Uitstekend",335216,8.5,22,0,"hbo-p"
"454","Goed",394705,8.3,21,1,"vwo"
"455","Goed",335674,5.8,18,1,"vwo"
"456","Goed",394927,5.8,19,0,"hbo-p"
"457","Uitstekend",304059,9,25,1,"vwo"
"458","Goed",311634,6.8,18,1,"vwo"
"459","Uitstekend",383290,6.5,22,0,"hbo-p"
"460","Uitstekend",383085,8.4,22,1,"vwo"
"461","Goed",393948,7.6,25,1,"vwo"
"462","Goed",306276,5.8,22,1,"vwo"
"463","Goed",364923,6.4,21,1,"vwo"
"464","Onvoldoende",355249,6.1,25,0,"hbo-p"
"465","Goed",387283,7.1,22,1,"vwo"
"466","Voldoende",345412,7.3,22,1,"vwo"
"467","Uitstekend",351677,6.9,27,1,"vwo"
"468","Goed",312807,7.8,21,0,"hbo-p"
"469","Goed",381978,6.7,26,1,"vwo"
"470","Goed",352640,5,25,1,"vwo"
"471","Voldoende",338370,5.6,18,1,"vwo"
"472","Goed",362812,7.3,22,1,"vwo"
"473","Voldoende",380056,5.2,18,1,"vwo"
"474","Goed",348326,6.6,22,1,"vwo"
"475","Uitstekend",383292,9.6,19,1,"vwo"
"476","Goed",345652,8.4,19,0,"hbo-p"
"477","Onvoldoende",310706,6.3,18,0,"hbo-p"
"478","Goed",310068,7.5,26,0,"hbo-p"
"479","Goed",316415,8.3,25,1,"vwo"
"480","Goed",368841,7.4,22,1,"vwo"
"481","Voldoende",345186,7.9,24,1,"vwo"
"482","Uitstekend",354945,8.4,25,1,"vwo"
"483","Onvoldoende",338980,5.7,21,1,"vwo"
"484","Goed",381359,6.9,25,1,"vwo"
"485","Goed",390845,5.9,22,0,"hbo-p"
"486","Uitstekend",369128,7.7,25,1,"vwo"
"487","Uitstekend",370252,7.2,18,1,"vwo"
"488","Voldoende",356779,5.9,26,0,"hbo-p"
"489","Onvoldoende",363934,5.5,22,0,"hbo-p"
"490","Onvoldoende",331007,6.2,25,1,"vwo"
"491","Goed",385487,6.2,25,0,"hbo-p"
"492","Voldoende",380702,6.3,20,1,"vwo"
"493","Goed",356573,6.7,20,1,"vwo"
"494","Goed",336104,7.9,18,0,"hbo-p"
"495","Voldoende",340447,6.5,20,1,"vwo"
"496","Goed",309383,8.3,23,1,"vwo"
"497","Uitstekend",384723,7.3,22,1,"vwo"
"498","Voldoende",395301,6.9,24,0,"hbo-p"
"499","Goed",341782,7.4,23,1,"vwo"
"500","Goed",320997,6.1,24,1,"vwo"
"501","Voldoende",313052,6.5,19,0,"hbo-p"
"502","Voldoende",398774,6.9,21,1,"vwo"
"503","Onvoldoende",362873,7,22,1,"vwo"
"504","Goed",367548,6.4,18,1,"vwo"
"505","Voldoende",377925,7.6,22,0,"hbo-p"
"506","Uitstekend",321530,8.2,20,1,"vwo"
"507","Goed",312634,6,19,1,"vwo"
"508","Onvoldoende",321802,6.7,23,0,"hbo-p"
"509","Goed",326578,7.9,22,1,"vwo"
"510","Voldoende",334407,6.8,22,0,"hbo-p"
"511","Goed",381342,7.5,19,0,"hbo-p"
"512","Goed",309456,7.7,22,1,"vwo"
"513","Goed",352977,8.4,21,0,"hbo-p"
"514","Goed",353125,6.1,22,1,"vwo"
"515","Goed",329733,6.4,24,0,"hbo-p"
"516","Goed",362563,7.1,20,1,"vwo"
"517","Onvoldoende",305804,6.3,21,1,"vwo"
"518","Goed",307139,6.4,19,1,"vwo"
"519","Uitstekend",375106,8.1,22,0,"hbo-p"
"520","Goed",398383,6.4,26,1,"vwo"
"521","Onvoldoende",325341,8.1,21,1,"vwo"
"522","Goed",310579,8.4,27,0,"hbo-p"
"523","Voldoende",397104,7,25,0,"hbo-p"
"524","Goed",332662,8.9,20,1,"vwo"
"525","Voldoende",363885,5.7,19,0,"hbo-p"
"526","Voldoende",301929,5.8,24,1,"vwo"
"527","Onvoldoende",378022,5.5,21,1,"vwo"
"528","Uitstekend",358414,7.7,21,1,"vwo"
"529","Goed",344849,6.5,21,0,"hbo-p"
"530","Onvoldoende",381465,7,21,1,"vwo"
"531","Voldoende",363011,6.6,18,0,"hbo-p"
"532","Goed",379720,6.1,21,1,"vwo"
"533","Uitstekend",346357,8.3,22,0,"hbo-p"
"534","Goed",358584,6.9,22,1,"vwo"
"535","Voldoende",394274,5,18,0,"hbo-p"
"536","Voldoende",399966,7.9,22,1,"vwo"
"537","Goed",339784,7.8,26,0,"hbo-p"
"538","Uitstekend",321701,7.3,22,1,"vwo"
"539","Uitstekend",386108,8.2,22,1,"vwo"
"540","Goed",329273,7.2,23,1,"vwo"
"541","Goed",376836,9.2,25,0,"hbo-p"
"542","Voldoende",320959,6.1,18,1,"vwo"
"543","Goed",311074,7.7,22,1,"vwo"
"544","Goed",366683,6.7,22,1,"vwo"
"545","Voldoende",355780,6.2,24,0,"hbo-p"
"546","Goed",322630,7.2,24,1,"vwo"
"547","Goed",331047,5.8,22,1,"vwo"
"548","Goed",329521,7,22,1,"vwo"
"549","Voldoende",396011,5.7,20,0,"hbo-p"
"550","Goed",312945,7.2,21,1,"vwo"
"551","Voldoende",369089,7.5,22,0,"hbo-p"
"552","Goed",309056,7.8,22,1,"vwo"
"553","Onvoldoende",304725,5.8,22,1,"vwo"
"554","Voldoende",321651,7.4,24,1,"vwo"
"555","Onvoldoende",312305,6.5,23,1,"vwo"
"556","Goed",380284,7,21,1,"vwo"
"557","Goed",362146,7.9,25,0,"hbo-p"
"558","Goed",357964,7.3,22,1,"vwo"
"559","Voldoende",302920,5.4,21,1,"vwo"
"560","Goed",347454,6.9,22,1,"vwo"
"561","Onvoldoende",361372,6.6,27,1,"vwo"
"562","Uitstekend",319346,7.9,24,1,"vwo"
"563","Goed",364049,6,21,1,"vwo"
"564","Goed",375922,6.4,22,0,"hbo-p"
"565","Goed",363063,7.7,27,1,"vwo"
"566","Onvoldoende",354170,5.6,19,1,"vwo"
"567","Onvoldoende",396620,6.4,21,0,"hbo-p"
"568","Goed",354238,8.1,21,1,"vwo"
"569","Goed",357282,5,18,1,"vwo"
"570","Goed",342975,6.1,21,1,"vwo"
"571","Voldoende",392779,8.1,24,1,"vwo"
"572","Goed",385282,7.6,22,0,"hbo-p"
"573","Voldoende",314915,6.4,21,1,"vwo"
"574","Voldoende",318017,5.7,23,1,"vwo"
"575","Goed",394179,7.5,22,1,"vwo"
"576","Goed",399443,7.4,22,0,"hbo-p"
"577","Voldoende",344486,6.6,22,1,"vwo"
"578","Goed",369357,6.7,22,0,"hbo-p"
"579","Goed",396824,7.2,22,0,"hbo-p"
"580","Goed",387198,7.5,23,1,"vwo"
"581","Goed",380504,7.7,21,1,"vwo"
"582","Voldoende",394569,6.4,25,1,"vwo"
"583","Onvoldoende",331902,7.7,25,0,"hbo-p"
"584","Voldoende",364966,6.7,26,1,"vwo"
"585","Goed",316978,7.9,21,1,"vwo"
"586","Goed",399806,5,23,1,"vwo"
"587","Voldoende",313710,7.3,19,1,"vwo"
"588","Goed",330995,6.7,22,1,"vwo"
"589","Goed",333398,8,24,0,"hbo-p"
"590","Goed",372715,7.8,22,0,"hbo-p"
"591","Voldoende",389509,6.5,21,0,"hbo-p"
"592","Goed",399107,6,23,1,"vwo"
"593","Voldoende",370566,6,22,1,"vwo"
"594","Voldoende",375510,5,18,0,"hbo-p"
"595","Goed",384944,7.8,27,0,"hbo-p"
"596","Goed",335589,7.8,23,1,"vwo"
"597","Voldoende",331495,6.1,22,0,"hbo-p"
"598","Goed",303860,7.6,19,1,"vwo"
"599","Goed",316477,7.7,21,0,"hbo-p"
"600","Goed",396873,8.4,24,1,"vwo"
