"","Studentnummer","Bacheloropleiding","Cijfers_P1","Cijfers_P2","Cijfers_P3"
"504","4250873","Biologie",6.94271071206281,6.40943902370176,7.35251243726931
"595","4297887","Biologie",6.91222753659214,6.04080450580424,7.7172990781003
"365","4113026","Informatica",7.69721369942129,6.80844433993579,6.27390812873712
"45","4350978","Wiskunde",6.8044562068276,6.64240100014642,6.36389781378889
"617","4345924","Biologie",7.72780888742432,7.53010585947719,8.85587407344849
"387","4206331","Informatica",7.57485383962475,7.02286054739006,6.99851565224232
"464","4113095","Biologie",7.06710480440857,6.60947546106603,8.01624367015322
"194","4447967","Wiskunde",7.91754361647887,6.81189668336975,6.70493385927198
"129","4025446","Wiskunde",7.26065417046976,6.51937749270022,6.42315588420901
"423","4359062","Informatica",6.9048533757479,7.13853496768958,5.77643394270574
"212","4259673","Informatica",7.30209454283031,7.05819308244369,6.68470693560951
"52","4045032","Wiskunde",7.65187903615785,6.36819345606382,6.24229527951228
"460","4465900","Biologie",6.75999295165685,7.03524955526418,7.03923226516602
"181","4256266","Wiskunde",6.25391642523476,6.53685758041342,5.11622946479403
"718","4479923","Biologie",7.18600092854977,6.7972167685428,8.10460465115962
"426","4161750","Informatica",8.16999774788208,7.24260792900552,6.75567762923526
"650","4055476","Biologie",5.83975513732846,5.69744037143986,7.92040752017519
"734","4446303","Biologie",5.99065292844228,5.84144870068751,6.68097441190665
"247","4418184","Informatica",7.82563428747746,6.74910815093075,6.19901355880238
"300","4302008","Informatica",7.6981658025877,7.43226613861146,6.78941811248533
"53","4135636","Wiskunde",7.4481891829821,6.31742870088589,5.91965439396805
"422","4103834","Informatica",7.91678031613837,7.38837542572033,6.59603983776192
"124","4420378","Wiskunde",7.77438354007647,7.62748588193617,6.32026372865506
"706","4308152","Biologie",6.53163737559239,6.82286465650007,7.61692122970316
"610","4418282","Biologie",6.48419256127834,6.36408176776033,7.44176625172384
"320","4301454","Informatica",8.42408436305245,7.65874148876949,6.6162883345928
"389","4127532","Informatica",7.58662998291432,6.81350750590625,5.89336028280729
"176","4257546","Wiskunde",6.9927688214859,6.76527160972994,6.22443398295621
"417","4141059","Informatica",6.762827305166,7.47702532044482,6.66739849171874
"535","4129478","Biologie",6.24634602360657,5.78064836943909,7.15753449913138
"2","4107351","Wiskunde",7.61063746642278,6.94083328545712,6.65243775615125
"138","4456104","Wiskunde",6.92180155909542,5.85980488522068,5.98419694030752
"133","4407352","Wiskunde",7.00152975090881,6.7233269146319,5.89133828011288
"47","4346669","Wiskunde",7.16469989649841,6.25765110896924,6.26464268964086
"26","4387045","Wiskunde",7.00061543453668,6.60400686335383,5.70894870749266
"463","4210117","Biologie",6.56017384272216,6.91242041518191,7.87564016972481
"58","4433897","Wiskunde",6.90734248204252,7.14641884216749,5.99907244535435
"388","4479862","Informatica",6.46073381315284,5.95132647088339,5.30383793204834
"584","4286315","Biologie",6.95319560027009,6.47048872638888,7.82327168364251
"602","4272939","Biologie",6.23208124148131,5.99803326138597,7.17509707054843
"203","4297695","Informatica",6.90334046349497,6.71188214381876,5.43228853200509
"151","4106134","Wiskunde",7.00335768505882,7.55958101570735,5.923818161086
"6","4300963","Wiskunde",7.72440474569124,6.99493130107847,6.7350204082165
"103","4260360","Wiskunde",7.70734793829605,6.9725936077542,6.29235070425077
"612","4448076","Biologie",5.83477445458925,6.76310573194954,7.64003280678317
"420","4445700","Informatica",7.14314261235055,6.61462461707121,6.12678150132365
"99","4327846","Wiskunde",8.04384641782229,7.18189218925012,6.74003829772518
"641","4260399","Biologie",6.39957555382399,6.29251738952089,7.53193653152929
"321","4181858","Informatica",7.05471856311101,6.27647199528806,5.38289017989149
"257","4013026","Informatica",8.12188190310352,7.11575358300817,6.72497277718078
"524","4196199","Biologie",7.48098823485585,6.15796885472235,7.43924895419468
"699","4139481","Biologie",7.42298915664725,6.38730875045978,7.72281118558539
"400","4054936","Informatica",7.16584534396643,6.62940938211946,5.70256172764915
"502","4191146","Biologie",6.10480142358177,5.52052113501933,7.56625570556045
"238","4312474","Informatica",7.0932391600018,7.05065778368818,6.81821284660808
"548","4020070","Biologie",7.28910248993871,5.80093725042827,7.99091448692645
"586","4395633","Biologie",6.97247011947939,5.95757159056298,7.55153519495039
"236","4097581","Informatica",7.25966928812317,6.11032160560202,5.92551890962243
"290","4176141","Informatica",7.31239983032645,6.87185979517744,5.65070288105273
"430","4371783","Informatica",7.8146986270475,7.05975109616326,6.00521647125566
"248","4011967","Informatica",7.94317846976584,6.84994524011255,6.21963745772939
"208","4018104","Informatica",7.89353373796579,7.68891873139384,6.9381434152358
"63","4042891","Wiskunde",7.54678986023711,6.92209629371188,6.39303574684453
"546","4199724","Biologie",6.10632922401268,6.43026341428687,7.40222600950226
"519","4429691","Biologie",7.32957822223338,6.83323887560149,8.42108175494075
"634","4454109","Biologie",7.19821419762735,6.80409885230547,8.48691196929032
"245","4471297","Informatica",7.38496048931922,7.10549875314198,6.33492826667104
"712","4376543","Biologie",7.25193672634964,5.88321047977522,7.85300210779472
"434","4072378","Informatica",7.56784024942237,7.44871967974033,6.57251352034451
"461","4101038","Biologie",6.78934696367566,5.70885485966591,7.8568406673752
"590","4088608","Biologie",6.72637762337312,6.36448498802455,8.00980339824773
"224","4358177","Informatica",7.21319909581746,7.08841352984766,6.60525056939936
"67","4445212","Wiskunde",6.58291834079554,6.8882626954936,6.18153668057411
"611","4109240","Biologie",5.76423774028901,6.7947351897411,7.93084999646586
"438","4499285","Informatica",7.60711585269347,7.15335854215869,6.35630389499663
"244","4083109","Informatica",7.33785494564867,6.65115143886297,6.34750047253547
"177","4324796","Wiskunde",7.20443012303403,6.59388391301942,5.87066550039584
"698","4132821","Biologie",6.90931523473003,6.00100517290641,8.47539342249791
"609","4175271","Biologie",6.55103477917279,6.09327041876541,7.6778856656895
"113","4365588","Wiskunde",7.09151035654182,6.69070015241948,5.90210039860442
"603","4445628","Biologie",6.22076309610752,6.50931664198803,7.39495858617353
"628","4134332","Biologie",5.98022236032581,6.62437587667817,7.28072449141268
"729","4166529","Biologie",6.49694290293478,5.78516510609968,7.60556388457195
"401","4402652","Informatica",7.39751960235105,6.53857711820371,5.84224110896135
"313","4388164","Informatica",7.07740609641912,6.79640703447146,6.53455664311839
"343","4018874","Informatica",8.68522350769416,7.33814007679745,7.44651304248603
"137","4092917","Wiskunde",7.31313923467853,6.98067688007127,6.25989360616478
"314","4038648","Informatica",7.50831506277798,7.06933637239632,6.47578459225732
"91","4285344","Wiskunde",7.69739541667862,6.65183416683594,6.49253784817335
"636","4115526","Biologie",6.02484266008359,5.9614993943966,7.9652896773885
"648","4337089","Biologie",6.46403098016972,6.30744387768195,7.29798184746352
"722","4054739","Biologie",7.4820622020519,6.70087283122255,8.68377891755299
"362","4298966","Informatica",7.81525972208183,6.41190994688607,6.51185742164989
"44","4088548","Wiskunde",7.15358622791501,6.86047971579832,6.57852695963284
"551","4212683","Biologie",7.03717308726161,6.27619009247193,8.52757173012789
"564","4252920","Biologie",6.88162405274756,5.85382090045889,7.516233716284
"487","4371414","Biologie",6.44482136191783,6.41741883980279,7.63662169741997
"64","4294708","Wiskunde",7.43570080873078,7.05965199783652,5.67110035974513
"281","4337952","Informatica",7.27883733262401,7.10097082583369,6.41479164406827
"505","4274973","Biologie",6.76818506942714,6.76549463890946,8.85351922611513
"81","4430343","Wiskunde",7.24222861545577,7.25775637752689,6.2052558663961
"93","4191854","Wiskunde",8.70113751836359,7.72876706838315,6.33888535136785
"425","4489989","Informatica",8.22681923516805,7.15025782278182,7.06377110004481
"318","4039380","Informatica",7.86411384764286,6.71021501108275,6.29818150121294
"342","4167244","Informatica",7.49131838374705,7.05841103922696,6.05704919853813
"537","4349515","Biologie",7.39650034166676,7.00928501258215,7.43441202359924
"721","4058017","Biologie",6.83569502327655,6.32686624535663,7.58974066265487
"101","4161186","Wiskunde",7.90563168806003,7.15391037151128,6.29454572121659
"325","4069482","Informatica",7.5752299098335,7.24813914591707,6.21000561051663
"20","4146760","Wiskunde",8.41896500681264,7.72295636770363,7.40449347042999
"198","4486909","Wiskunde",7.35977800767035,6.42057727209405,6.06155076712197
"677","4240786","Biologie",6.98120592058046,6.4692159447282,7.9168409696637
"704","4006503","Biologie",7.21365869729623,6.92868219782177,8.25283350622902
"476","4347760","Biologie",6.47637051230258,6.40664905895838,7.63667801889379
"593","4305908","Biologie",6.76122002655285,5.74753140169152,7.48218455296295
"716","4083027","Biologie",6.30724676651694,5.35841163884342,6.93216076502963
"27","4154839","Wiskunde",8.11915745182037,6.35248837066906,7.05796752429551
"424","4018411","Informatica",7.92428480188841,7.34176205633094,6.36514677732852
"386","4364321","Informatica",7.77944273214639,6.95041747450622,5.94628952746524
"10","4094839","Wiskunde",7.15565288100096,6.93387812777326,5.83548139922502
"330","4087119","Informatica",7.52715747240545,6.82054471614998,5.91920809764467
"544","4402812","Biologie",6.72036672739975,5.94875974411044,7.80565566063787
"116","4340160","Wiskunde",7.57848235684946,7.14146739298785,7.09051917927813
"709","4429182","Biologie",6.05869656702036,6.20407484937316,7.13716513600026
"159","4397332","Wiskunde",7.42867609668853,6.58443078835772,5.93409291304382
"328","4024482","Informatica",7.43031423833929,7.09116459552532,6.12009980503841
"390","4481240","Informatica",7.71779492862948,6.65685185852987,6.35725515719377
"509","4191698","Biologie",6.65658544189646,6.43772665194155,8.02088091937595
"79","4173313","Wiskunde",7.87766515432303,6.95400304767226,6.35124338376544
"204","4484526","Informatica",7.60688402136325,7.06351684962561,7.08919340719815
"40","4348769","Wiskunde",7.33585468666996,6.69400640868277,6.35977371991407
"528","4205373","Biologie",7.00598640951713,6.69042567242149,7.95649494126328
"520","4104942","Biologie",6.97692356402598,6.35765013473006,8.06124596249626
"534","4002462","Biologie",6.4219736549193,6.97407599426969,7.77263979088884
"726","4127666","Biologie",7.19537887267385,6.83498839919758,7.62526084874288
"714","4030300","Biologie",6.82214531719082,5.48345417288145,7.24212927337924
"282","4158543","Informatica",6.45110975326826,6.29563621586795,6.12453695043084
"402","4132498","Informatica",7.08813923757253,6.33626931322817,5.95549640001013
"119","4176146","Wiskunde",7.85614437830409,7.31621656272851,6.46505580150278
"148","4009811","Wiskunde",7.65122741203504,7.59974846929783,5.95125019988843
"702","4355536","Biologie",6.3905957718623,5.72941354309763,7.4414677818301
"263","4012340","Informatica",7.54902607218756,6.53203401244422,6.23291666773748
"261","4350801","Informatica",7.34382251352114,6.3443537784208,5.8335757982989
"18","4216888","Wiskunde",7.01130855213433,6.88080294978618,6.00972393011256
"470","4043638","Biologie",7.29185047832571,6.60632445443838,7.67029007660352
"305","4119570","Informatica",7.66111734189233,6.71540410719711,6.12845712386268
"309","4375199","Informatica",7.78602268263888,7.15295865108383,6.7068095585508
"206","4374009","Informatica",7.64152058565749,6.9431809923616,6.11674320231397
"71","4393530","Wiskunde",7.86660162764998,6.88858828564672,6.1523608129031
"83","4000193","Wiskunde",6.56326790101667,6.87346708206344,5.9599836197168
"150","4477540","Wiskunde",7.79193796498128,7.15974186824587,6.32904428002488
"213","4241987","Informatica",7.66932205965752,7.29161248740974,6.46589356121724
"41","4222688","Wiskunde",8.15505536275777,7.4531710945475,6.87961714572924
"529","4098553","Biologie",6.6932084400548,6.44945966493772,6.98175595525028
"179","4053426","Wiskunde",7.47595120608061,7.02876055008044,6.65274118788548
"620","4170603","Biologie",6.42468743023017,5.43879311224024,6.96461130343074
"32","4419847","Wiskunde",6.83088162731007,7.13549185942093,6.41264039828917
"418","4113750","Informatica",7.37390793580933,6.96328918085846,6.50305070711094
"577","4434788","Biologie",6.41661743231175,6.62611391107165,7.94050512492899
"691","4285392","Biologie",7.29208209244641,6.45256633703879,7.27591211711158
"477","4395384","Biologie",7.2376039777274,7.49777957249482,8.39307604840167
"523","4228408","Biologie",6.91908817365084,6.38446911646549,8.21825511510701
"65","4167998","Wiskunde",7.16280348664816,7.08872058260589,6.64014533825151
"633","4047187","Biologie",6.66824401005694,6.51845687613959,7.48577112450089
"308","4003278","Informatica",7.26225522727481,6.65493838963527,5.96042764118296
"92","4211837","Wiskunde",7.22438126001011,7.2366105844968,6.71856136815414
"453","4050508","Biologie",7.45738385321415,6.92830663916787,8.30528916163846
"60","4382641","Wiskunde",7.54122761796219,6.25466695177163,5.83578971257713
"293","4153356","Informatica",7.52600543769192,7.27617983682755,6.72181462348041
"478","4136456","Biologie",6.67696657281859,6.21688409691031,7.6929559242213
"200","4416907","Wiskunde",6.49491387767956,6.56917868042163,5.5593122788072
"4","4492798","Wiskunde",6.41125741171134,6.10289097183921,5.81626852681317
"351","4314078","Informatica",7.89901730387827,7.01580223740301,5.87676074503692
"727","4264923","Biologie",6.05792725834586,5.74258514860406,7.26893366490431
"489","4341143","Biologie",6.54819548291,5.85543006857709,7.39529331060869
"635","4159556","Biologie",6.87960925617315,6.7301625329671,8.21203780218456
"294","4180274","Informatica",7.63123596390227,8.01278579395284,6.90239025187581
"657","4300253","Biologie",6.11240686242559,5.31482295926292,6.67936926770129
"140","4431895","Wiskunde",7.3616367901125,6.91088249979011,5.94515906420863
"592","4349297","Biologie",7.30814888235938,6.48688892130003,7.04682490318783
"533","4073384","Biologie",6.71465595003643,6.71551692792184,8.11334910368899
"632","4100915","Biologie",7.06467347144314,6.3749199423901,8.34999297863194
"170","4476735","Wiskunde",7.80440979852762,7.14997098021702,7.55702524814886
"78","4394836","Wiskunde",7.50923602393453,6.37845379470124,6.21966605831842
"522","4448882","Biologie",6.4950195799865,6.71867875714593,7.48127235800975
"659","4090249","Biologie",7.42079461282761,6.75709058238394,8.06720491027587
"475","4045852","Biologie",5.84269284177563,5.78433822829175,7.52933361075158
"189","4324145","Wiskunde",7.69756556965199,7.6239020316599,6.34992313527527
"95","4047663","Wiskunde",7.03165899459364,6.59242579140577,6.73303075228464
"33","4306828","Wiskunde",7.03182444886135,7.05424915650462,6.0367737711482
"235","4346093","Informatica",7.15365482247554,5.99511537054314,6.19661471208792
"623","4306052","Biologie",7.22917587163127,6.76011626618341,7.33568980197974
"156","4330638","Wiskunde",8.15087475370043,7.29820217889361,6.94306244583439
"279","4305113","Informatica",7.09300420445158,7.33997185621091,6.14640150198248
"234","4017443","Informatica",7.7055601590063,6.91826700267243,6.74059531326021
"169","4035289","Wiskunde",7.72732859895532,6.7209615819141,6.10024730410884
"649","4003485","Biologie",6.65061781267377,6.1185136364085,7.46107417477559
"517","4332896","Biologie",7.146338663567,6.77148687761804,7.95975421582539
"16","4060227","Wiskunde",7.32183259152089,6.93431391023729,6.52304179215495
"645","4113237","Biologie",6.11504893307271,6.37063227272118,7.75319607204014
"408","4207460","Informatica",6.85347982625623,7.29767971879788,6.50604076046768
"503","4303631","Biologie",7.38808562796472,7.16568897872972,8.49625723945522
"512","4301072","Biologie",5.70719078916232,5.43517161310445,7.55009596685152
"429","4276762","Informatica",7.09960255225903,6.73377306634657,5.88475576823105
"589","4161094","Biologie",6.89847267776515,6.36293107530336,7.88335419870851
"146","4461841","Wiskunde",7.35476899470946,7.03089873664473,6.95171261948542
"175","4042743","Wiskunde",7.77650229459019,7.82236317231397,6.84709503380076
"49","4488510","Wiskunde",7.39270968316601,6.70761903357415,6.22584632921009
"737","4242292","Biologie",6.74654161461799,6.56268086238988,8.19385471735051
"276","4259508","Informatica",7.83330933247158,6.81075498397565,6.4645186975927
"651","4301760","Biologie",5.89594940699508,5.60177695785965,7.20326066073634
"23","4239889","Wiskunde",7.31174334247087,6.34446395167119,6.76119669116041
"306","4491453","Informatica",7.56996252417206,6.5303760087475,6.20021933129195
"55","4118790","Wiskunde",7.63762037006728,7.09639007907203,5.98818837616072
"350","4150112","Informatica",7.70916234556589,7.46786653351394,6.6685622093975
"166","4042847","Wiskunde",8.08700478010357,6.72784283247011,6.76940369638899
"171","4189325","Wiskunde",8.06481583851052,7.78705221233224,6.91513126237544
"428","4061872","Informatica",7.21214864963111,7.05729208099969,6.03976178231659
"50","4206599","Wiskunde",7.85110634452376,6.4923744593857,6.01224733750964
"440","4274375","Informatica",7.79036592147932,6.8313768752251,6.19355643943792
"160","4139101","Wiskunde",7.51641159503061,6.34236733986169,6.61385831624735
"506","4347689","Biologie",7.03214282418469,7.188811248563,8.4854262099807
"147","4103939","Wiskunde",7.62978724257847,8.01678408443724,7.07499664528537
"663","4326191","Biologie",6.12320453025049,6.25997911148645,7.55312011896255
"272","4093196","Informatica",7.64685264354838,7.31717958901323,6.53325444181279
"360","4000566","Informatica",7.15679424177536,6.46891802360947,6.06828022962975
"690","4350691","Biologie",5.8768382562403,5.5469079310853,7.23410075601696
"458","4471298","Biologie",6.21921238033277,6.73767766244488,7.35185719863231
"252","4434983","Informatica",7.01092635993326,6.98717697933563,6.19642139705033
"68","4283704","Wiskunde",7.67166073171222,7.92895182637153,6.79776704379383
"665","4485810","Biologie",6.26003401963791,5.05220164774013,7.28083203415839
"622","4413256","Biologie",7.48291096535718,6.81603802033995,7.44249256295079
"183","4468503","Wiskunde",7.94721896058098,7.44080723809793,6.58116299743689
"435","4476822","Informatica",7.76730080457184,7.13390938052835,6.78112338257869
"404","4435965","Informatica",8.27620317598646,7.59076348342372,7.01684142627311
"120","4203418","Wiskunde",7.82843685047388,6.96608922683538,6.07668959447003
"152","4029857","Wiskunde",7.24396402047844,7.05571386335649,6.70725888015802
"331","4409523","Informatica",8.19021984112745,6.87317732346224,7.13861043347472
"232","4390094","Informatica",7.98742864041559,7.55029932739395,6.50509096048394
"654","4305108","Biologie",6.44456597523531,5.67145194533132,7.87288298279826
"455","4074170","Biologie",7.0437846371755,6.99340136324624,8.39842278947215
"193","4141214","Wiskunde",7.32167691931063,6.83136982910429,5.88193846468945
"379","4007464","Informatica",7.82993549710826,6.78577980973277,6.08189692665929
"127","4137329","Wiskunde",7.17986211569221,6.57215265712843,6.45631099505455
"619","4483606","Biologie",7.09204159506115,7.04019918785249,8.11941198889781
"669","4454811","Biologie",6.93809655746427,7.16542396979146,8.51107549379644
"354","4165543","Informatica",7.50694496094806,6.90580111706843,6.58994754279742
"744","4031550","Biologie",6.05994071953596,5.91763502213344,7.71008835391536
"76","4045614","Wiskunde",7.58537969321959,7.0188838117296,6.12769695346353
