"","Studentnummer","Bacheloropleiding","Cijfers_P1","Cijfers_P2","Cijfers_P3"
"316","4049474","Informatica",7.21492287266194,6.5038416340869,5.8596531329409
"433","4386939","Informatica",7.60972960273429,6.54740343643005,6.08120742557176
"5","4147646","Wiskunde",7.76447706607242,7.0331087422696,6.57249673574637
"601","4347123","Biologie",7.285767216708,7.20877906418652,8.37076389747728
"89","4401352","Wiskunde",7.60407330059095,7.19025295056649,5.8957932889055
"210","4002922","Informatica",7.81968932300101,7.30273051758889,6.88579200424119
"380","4127472","Informatica",7.05328570554197,7.45275843780888,6.30437309685259
"377","4299559","Informatica",7.62042992220457,5.92914788919769,5.92321154261241
"661","4158546","Biologie",6.51432783258351,6.31364957227799,7.4990129916232
"715","4089133","Biologie",6.58207787561677,6.19011269854273,7.64683311222373
"725","4153628","Biologie",6.76343738738272,6.7313341224684,8.17157135485047
"407","4275566","Informatica",7.27015717556473,6.5737375822407,5.84827148394777
"191","4157209","Wiskunde",7.34419528207552,6.42603779179731,6.54033990891349
"631","4448379","Biologie",7.02882107457833,5.96741251233403,7.59636212474003
"515","4381354","Biologie",6.30914382688457,6.63344171922419,7.77116853935982
"70","4167761","Wiskunde",7.5474901681806,7.01149694598386,6.70960036786632
"681","4168406","Biologie",6.67263193963983,6.48834777550655,8.16901107284803
"37","4487010","Wiskunde",7.12627203311162,6.71576188654082,4.6698522963779
"656","4303506","Biologie",6.9690349802563,7.35372473156798,8.5607838468191
"747","4014845","Biologie",7.31281421601839,7.35433032393446,8.44467189697062
"88","4471747","Wiskunde",7.13585053251405,7.01644366365153,6.30653502867187
"416","4100756","Informatica",7.30254643118432,7.27886882542261,6.10765751347924
"614","4464698","Biologie",6.75039864199069,6.94544210703996,8.04641767856558
"688","4047415","Biologie",6.11467180507019,5.8830059232568,7.43940665291887
"482","4090301","Biologie",6.78499151706436,6.81551946952942,8.07659610157947
"28","4236863","Wiskunde",7.15604954963788,6.45982118379527,6.1627706053937
"581","4177229","Biologie",6.81448745338187,6.99622268884076,8.16842376666332
"36","4055688","Wiskunde",7.48850926376425,6.6071597032023,5.5252682161804
"110","4497353","Wiskunde",7.47642279803036,6.81259794144331,6.5539009647828
"498","4141593","Biologie",6.27448110045491,5.75513218139086,7.40192629259922
"357","4374777","Informatica",7.15345046025107,6.36547518752769,6.18537362487577
"406","4317849","Informatica",7.81027523507779,7.18389131170647,6.75725406423198
"527","4328491","Biologie",6.30387189153719,6.75064359339686,7.77094275238083
"250","4138510","Informatica",7.71110205732529,6.74771161987693,6.48635220874351
"583","4043829","Biologie",6.36906135874824,6.12150981270697,7.74555729276711
"270","4317785","Informatica",7.09325227735368,6.51561971335594,5.96328786575154
"480","4103972","Biologie",6.04202087396923,5.89983357794944,7.94513528845467
"358","4131632","Informatica",7.11586012800087,6.44352824022058,5.74313231856045
"571","4078217","Biologie",6.02347605735904,5.88057970836339,7.81875083379522
"568","4414592","Biologie",6.29452946855411,6.72810628098576,7.33764234295444
"660","4236881","Biologie",7.12512791111153,6.1698366705009,7.77165608492717
"736","4065950","Biologie",6.10053790531177,5.89730555594855,7.34583341556327
"195","4092666","Wiskunde",8.30356545218365,7.66746662058371,7.30392858183253
"345","4371024","Informatica",7.05407747692567,6.84683697782504,5.43637045803916
"13","4227334","Wiskunde",7.03370314240472,6.4740214502152,6.54193187049115
"186","4470031","Wiskunde",8.06889376661883,7.53039375083658,7.47378223127299
"412","4111145","Informatica",7.76669356924629,7.31109363153929,6.58250360968686
"61","4302529","Wiskunde",7.76681370319463,7.00802520529183,6.84441771733904
"336","4042479","Informatica",7.17965095144728,6.83655219212801,6.50008475316804
"258","4290598","Informatica",7.21621212837252,6.98072164362014,6.39057837377719
"353","4135235","Informatica",7.97255417500265,7.76980067403537,6.48147400459458
"219","4064233","Informatica",7.45107856515241,7.00220109512441,5.53112110508133
"655","4421557","Biologie",7.5411477553517,6.121635028616,8.2867366414979
"126","4300665","Wiskunde",7.31023022797809,7.29896677840426,6.37850393636136
"696","4088394","Biologie",6.55988562239887,6.02606165103786,7.67088976128033
"264","4084772","Informatica",6.99652398771471,6.71653101330436,5.94027803828778
"34","4484625","Wiskunde",7.12469160169495,6.88697643880915,6.33923126565781
"671","4315910","Biologie",6.61785805696011,6.85483242561586,7.54893537119835
"531","4495571","Biologie",6.76114089270583,6.57346045686793,8.20158687891892
"703","4490383","Biologie",6.48942799925621,6.42510225791946,7.90600654191919
"9","4130756","Wiskunde",7.16019896347603,6.85343354279097,6.26804130866845
"629","4286013","Biologie",6.58215132031583,6.9886339023554,8.52044101589008
"277","4257754","Informatica",7.64697860062945,6.69559151346352,6.17585904404221
"488","4378739","Biologie",7.07724004463013,7.44043573305657,8.29856991215747
"125","4249527","Wiskunde",7.99145836064472,7.74670780030171,7.16015391265516
"168","4131879","Wiskunde",7.54998093996776,6.86866691882491,6.40610201397735
"30","4155705","Wiskunde",7.34978855467442,6.520764663634,6.00416645864092
"59","4391360","Wiskunde",8.04799582369074,7.54788917148838,7.06330086290067
"106","4355491","Wiskunde",7.49811871759982,7.23753155841286,6.34727731475181
"673","4106638","Biologie",6.31416289382597,5.89946976752158,7.65774009826539
"473","4413518","Biologie",7.41721754711846,6.31546378294025,7.63010949329347
"662","4241068","Biologie",6.3497394213762,6.23238210768678,7.11114340123658
"626","4087767","Biologie",6.55794571664524,6.31773110036323,7.54765037046306
"302","4041025","Informatica",8.63602892184092,7.16558844705657,6.65985276286734
"587","4327910","Biologie",6.70556681136214,6.64230184499663,7.53647443016643
"638","4259950","Biologie",6.4333925978455,6.51398043891723,7.96525870873516
"508","4081845","Biologie",6.83380927567558,6.08423768308287,7.98591922772191
"323","4013670","Informatica",8.01532959665052,6.67605380675859,7.17264991629042
"625","4481696","Biologie",6.43653321643077,7.37348035175878,7.73686715656944
"180","4229287","Wiskunde",7.22611489854941,7.19288800725716,6.44456411221278
"468","4007468","Biologie",6.85932106699107,5.83987156024328,7.67179753401545
"616","4406426","Biologie",6.3898716003639,5.5534988671649,7.40654386738482
"356","4470457","Informatica",7.44579325101536,7.66958064246534,6.21724391397806
"216","4135011","Informatica",7.43003019070798,6.61239818017538,6.30283627246305
"427","4091185","Informatica",7.65559571592898,6.8271330912201,6.26527468037692
"142","4240955","Wiskunde",8.34599247175828,7.26733582773079,6.81497964409947
"594","4487953","Biologie",6.8194252448701,6.3321571699731,7.61583685117017
"479","4188035","Biologie",6.97352834773836,6.7018263494507,7.9414813439952
"369","4061336","Informatica",7.30790297502314,7.36284970730114,6.63835332780417
"72","4029789","Wiskunde",7.56313256259119,6.31087833667636,6.52704809647359
"334","4271058","Informatica",7.13424256507716,6.94898546530628,6.41455829471957
"685","4281455","Biologie",6.4148831691526,6.37104513617825,7.87317065483295
"741","4228338","Biologie",7.26339049766317,6.29597308450417,7.53977241181979
"618","4109799","Biologie",6.85694814408763,6.83312028748408,8.2342009667353
"287","4322887","Informatica",7.66136901719181,7.51392792069277,6.3657911559579
"705","4482797","Biologie",6.29773034461883,6.40297683301465,7.69809270171247
"205","4434743","Informatica",7.22131627005547,7.34384139195586,6.3479056691551
"500","4219185","Biologie",6.33817599499997,6.71265642072465,7.68588371882399
"414","4246380","Informatica",7.30751838320236,6.8686332708994,5.87821002257172
"543","4480617","Biologie",6.14963485589336,6.80759101394243,7.90551873710512
"540","4457735","Biologie",6.44849726252342,6.49019449098587,8.3107674467887
"329","4084255","Informatica",7.44988494726643,7.36620168418902,6.20842288170531
"132","4178049","Wiskunde",7.77680006061372,6.79908088174857,6.60099295841433
"372","4400049","Informatica",7.08587550698237,6.82751826546711,5.85287982859042
"439","4007296","Informatica",7.25196933368741,7.07248974612671,5.9450615171462
"580","4433657","Biologie",7.06985225665496,6.85153079601787,8.4074065846616
"443","4199835","Informatica",7.16867535643753,6.94808855922469,6.3169345299169
"738","4416084","Biologie",6.64206999418803,6.43763390231391,8.16035861068869
"582","4192629","Biologie",5.81310425458538,6.18246038260581,7.79614997617676
"678","4317718","Biologie",6.20198650334908,6.55421700022392,8.04030960680278
"410","4305606","Informatica",7.38110906490582,7.0468926590165,6.08315979529076
"69","4287886","Wiskunde",7.75635270271283,7.51398212157819,7.08613043086125
"684","4411825","Biologie",6.50555496163735,5.59659924758066,7.7610984001614
"707","4301184","Biologie",6.41522605945425,6.83092822345766,8.51265314633986
"742","4497286","Biologie",6.97320206935347,6.61445416653411,7.76322478643636
"66","4191372","Wiskunde",7.87658223123972,7.93410659497178,7.03600965146804
"352","4497316","Informatica",7.50176168007816,6.9885060850808,6.52332610969463
"692","4216824","Biologie",7.03634712759113,6.12628699387621,8.52181453479806
"271","4135541","Informatica",7.845377077011,7.49389430295965,6.65344598626477
"121","4349246","Wiskunde",7.808819619113,6.70875505865523,6.17276570613584
"640","4020845","Biologie",6.68985957733686,6.20583345297374,7.42573612353421
"303","4226836","Informatica",7.64908047589724,7.0007231436868,6.02125802140659
"259","4074095","Informatica",7.49821400989694,6.96316907401028,6.32510769454776
"54","4136151","Wiskunde",7.02425584580866,6.53365877076012,6.23025020821213
"448","4338043","Informatica",6.66055381907774,6.73046538850045,6.02657568133019
"399","4027573","Informatica",7.10656659955317,6.8984006870655,5.52660126979526
"84","4430360","Wiskunde",7.54491052658687,6.70041256399222,6.46430260253939
"17","4243074","Wiskunde",7.60594768524959,6.7010640449816,6.03320540290908
"680","4416266","Biologie",6.61419210694509,6.17352794399574,8.01649954491317
"312","4226607","Informatica",7.86166968911655,8.05208397168266,6.57424450841028
"642","4385394","Biologie",6.98736137443929,6.23621917375911,7.38900476190812
"355","4364771","Informatica",7.44385164924932,6.45889437894605,6.17326396959737
"687","4185504","Biologie",7.02921420873528,6.7639263469391,8.16935809382451
"713","4247945","Biologie",7.21774764012574,7.09705752335089,7.95093756166807
"43","4092816","Wiskunde",7.23200948969578,6.91096207097666,5.82002342974721
"570","4411284","Biologie",6.47469947326465,6.50561768678158,8.17093024356435
"630","4413323","Biologie",6.31227478141016,5.178071662273,7.28015292947525
"598","4387035","Biologie",7.1500958244371,6.18279768869454,8.1878514797054
"100","4322086","Wiskunde",8.72071017350754,7.4800630984403,7.02279409950081
"560","4400979","Biologie",6.87591083871416,7.00479987893216,8.18632951705302
"446","4189595","Informatica",7.10149053535272,5.96067315674054,6.32504354371462
"679","4007134","Biologie",6.19679466656078,5.85012501371939,7.62991130630361
"115","4224180","Wiskunde",7.41406306289302,7.16529407582003,6.34513978123623
"155","4323690","Wiskunde",7.5884053529226,7.37737503816494,6.06760100462745
"346","4234536","Informatica",7.16872483313007,7.23717825758353,6.54043715634414
"465","4327916","Biologie",6.4746977302454,6.0485229853798,7.37452962877557
"196","4265808","Wiskunde",7.55262182994707,7.07141686495769,6.82444477442111
"689","4276649","Biologie",6.37352852094907,6.27610193350432,7.37305003650092
"545","4052643","Biologie",6.6825133485654,6.4488856633504,7.48328701478827
"574","4173188","Biologie",6.44957021758491,5.85454850438442,7.67628945478556
"218","4277235","Informatica",7.64763235314072,7.03400484921503,6.40764872281157
"370","4149146","Informatica",7.97577757233593,7.59046350065253,6.46194484905668
"158","4337325","Wiskunde",6.37578780975287,7.18148858031976,6.18880055873025
"530","4474957","Biologie",6.23024692415431,6.9222446762382,8.1612331187826
"332","4058241","Informatica",8.11258723559641,7.07154409183341,6.87697069066058
"154","4378646","Wiskunde",7.00246461720561,6.8197331500809,6.11863873412271
"719","4409473","Biologie",6.40326986398696,6.65765902624946,7.13710888659153
"19","4465473","Wiskunde",7.33825699914461,6.69047138907849,5.9541959842013
"174","4299614","Wiskunde",6.66905870333015,6.42625692300972,5.80852548709183
"456","4017340","Biologie",6.8107924514128,6.53901126053109,8.04426068034389
"229","4161679","Informatica",8.09761866528738,7.02629750908674,6.86726767652766
"128","4281400","Wiskunde",7.00616024673185,6.63108478112897,5.60503089344506
"315","4250704","Informatica",7.40142868366545,6.63316090949122,6.45609698011919
"288","4080460","Informatica",6.60085209215495,5.94108540656059,6.25638729398745
"467","4157513","Biologie",7.04841252288408,7.28449357778259,8.29164578017328
"553","4312517","Biologie",6.59683034720431,6.46624610654097,7.50227723463902
"209","4332942","Informatica",7.40966085362186,6.64835882158154,5.58506721218774
"376","4056928","Informatica",7.44464324518539,7.00953815861429,6.24059393833119
"450","4063996","Informatica",6.91694316340016,6.29439584190893,5.68469783429469
"304","4102046","Informatica",6.65384805325404,6.57145310666122,6.32576468111979
"561","4041934","Biologie",6.47381490100294,6.00861307424422,7.91630637672861
"86","4080717","Wiskunde",8.57990882615695,6.77072216531465,6.31356106391405
"108","4096580","Wiskunde",7.68840370909338,6.63692816350087,6.75890598872936
"339","4422849","Informatica",7.82158135601849,6.67940417313565,6.50596841264072
"746","4223642","Biologie",6.71694659086259,7.40338156420846,8.60689141241051
"449","4396131","Informatica",7.93116969642507,7.30421409900488,6.64723725785811
"539","4480775","Biologie",6.57862847233242,6.23000027640601,7.10776644125372
"731","4148107","Biologie",5.97860330090423,5.75258650341556,7.05701879132267
"130","4331411","Wiskunde",7.63450005860171,7.20183085556396,6.3115699941277
"452","4184706","Biologie",6.47475005734806,6.61054546675031,7.89298784305488
"495","4410527","Biologie",7.6325507205581,6.72454712431217,7.88936666083983
"490","4388953","Biologie",7.00672461171755,6.24489255629175,7.51973452576417
"122","4346167","Wiskunde",7.17755114367064,6.72754777378476,6.13836526602312
"348","4442367","Informatica",7.57266231455068,6.88461828258878,6.50050449104713
"664","4496473","Biologie",6.60138079846709,5.77638162344485,7.82476739100552
"536","4447133","Biologie",6.32777980683538,6.10770235100773,7.90789134452823
"532","4201702","Biologie",7.63783093367647,6.75514423796033,7.5746742202371
"239","4470035","Informatica",7.5249610390647,6.7378877344845,6.60132121344433
"643","4011850","Biologie",7.46568335896383,6.81978598068525,7.61395691202233
"391","4101749","Informatica",7.8656475392602,7.10451527747684,6.59289972191482
"157","4224190","Wiskunde",7.20388796662583,6.59665753774403,6.84243997208224
"112","4467433","Wiskunde",7.04638640172681,6.77209016640025,6.37050314317544
"445","4149569","Informatica",6.99667503186548,7.12304729884309,6.48581086456918
"606","4395328","Biologie",6.59935365608937,6.28598957018154,7.60257295803766
"240","4239475","Informatica",8.30399983260615,7.15241608785313,6.82853477044352
"225","4047048","Informatica",7.46983440878579,7.68140638350625,6.4023790021457
"227","4206101","Informatica",7.06405560887669,6.6798246375203,6.19021158933936
"608","4265749","Biologie",6.26253092972906,6.01803435820355,7.23791503702363
"393","4205598","Informatica",6.832387093672,6.90870505811877,6.05783382965183
"298","4267920","Informatica",6.83131464451747,7.41965790889001,6.31683794578794
"717","4388422","Biologie",7.32295205789374,7.17018223451655,8.18012424791338
"338","4109919","Informatica",7.4377853994327,6.83227266860611,6.30161458326815
"682","4170640","Biologie",6.52272243751969,6.19827287930206,7.78396288950483
"207","4272511","Informatica",8.07374738030502,7.28290803703091,6.7559523754007
"733","4060343","Biologie",6.50889917749937,6.47519710277804,6.81493880410746
"597","4274972","Biologie",7.46262768636182,7.08826346484139,7.97145232600026
"322","4048599","Informatica",7.10626960040646,6.82173259062523,6.24662608615462
"496","4283739","Biologie",6.75906948500535,6.39686412206161,7.71854600955014
"371","4201126","Informatica",8.06494449753014,8.19213474399798,7.60694881624325
"413","4406613","Informatica",6.75467751812336,7.14428871917535,6.30791288946175
"1","4098269","Wiskunde",6.74247961275188,6.60912303876389,6.22612306982368
"341","4018439","Informatica",7.73272370317491,7.19808989360408,6.71213103552682
"75","4262367","Wiskunde",8.24557464732481,7.30288628473137,7.61940716973703
"266","4392417","Informatica",6.95459768053279,6.95401266014509,6.20817027965179
"77","4334050","Wiskunde",6.86204696979775,6.37644546964885,6.13807100204901
"172","4463729","Wiskunde",7.05839941179386,7.58197312349324,6.30699893440861
"74","4051996","Wiskunde",7.59041458708671,7.09775319125881,6.92199457515262
"14","4343380","Wiskunde",6.9690190264968,7.66015025768874,6.34144181231909
"104","4419629","Wiskunde",7.28832057513662,6.60482131508408,6.45642127765471
"105","4399582","Wiskunde",7.6586553403517,6.46297119948177,5.87353734289026
"700","4072548","Biologie",5.85557385009307,6.31207166727992,7.72253487460191
"7","4284425","Wiskunde",7.66795269707783,6.18923821916861,6.41321300202283
"143","4400757","Wiskunde",7.56421346387085,7.10299712688165,6.9302312826722
"307","4258262","Informatica",7.77206083703113,7.26609576436211,6.22114502278138
"220","4273654","Informatica",7.53557394719646,6.29839341652993,6.34749874181364
"243","4322051","Informatica",7.52814175301746,6.88831331548982,6.61454734121892
"24","4466356","Wiskunde",7.71069535656591,6.88397779136344,6.80878186013084
"163","4305433","Wiskunde",7.27121792509364,6.88857438694846,6.28623364508166
"267","4246605","Informatica",6.99219730702522,6.19376647624831,6.4321438626597
"197","4295442","Wiskunde",7.64889304229971,7.16304604103603,6.76746715455119
"431","4114365","Informatica",7.57280529654697,6.82421988373948,6.24815710316203
"394","4359558","Informatica",7.71600254200704,6.97671534873206,6.61540783920299
"474","4024381","Biologie",6.83049880411108,6.25985134403443,7.90774664576603
"550","4199228","Biologie",6.51577037433766,6.20036741479646,8.62051090682296
"87","4152604","Wiskunde",6.99603020370434,7.74251907360525,6.76394263421178
"256","4401751","Informatica",8.03242576789757,6.6366951750421,6.4397709363291
"299","4043867","Informatica",7.68399991148916,7.96682476469852,6.13383464540733
"153","4194842","Wiskunde",7.80374019261194,7.92096476090028,6.97044986273572
"249","4449396","Informatica",6.99397771313562,6.53612516266092,6.60117564926601
"552","4422053","Biologie",6.99697286777168,6.03576683181965,7.40507834775239
"117","4264230","Wiskunde",6.3474280983715,6.92820262041977,6.26132023278699
"459","4217167","Biologie",8.1415914955252,7.23356459247111,8.47258529553683
"381","4232779","Informatica",7.81054555227612,7.4935517844045,7.36202506047319
"724","4338203","Biologie",7.16484815905904,6.32631771493546,7.86125108407774
"621","4290985","Biologie",7.02149920129987,6.11567098195656,7.5189275453468
"228","4112419","Informatica",6.91419512101285,6.81585058155236,6.75374435687932
"514","4403675","Biologie",7.06779554784075,6.77000689014645,7.73381124502683
"511","4152812","Biologie",6.7808456824668,6.97522668053176,8.0215159349311
"658","4339683","Biologie",7.39153584813714,6.76547231958865,8.00303314146191
"562","4279207","Biologie",6.73158064474206,6.53122590781992,7.78541145784341
